WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,wfc1,f660n
     8819.436   4.697936E-7
     8820.568   4.856797E-7
     8821.696   5.014764E-7
     8822.825   5.172599E-7
     8823.958   5.330729E-7
     8825.087   5.488067E-7
     8826.221   5.645804E-7
      8827.35   5.802619E-7
     8828.479   5.959317E-7
     8829.613   6.116297E-7
     8830.743   6.272650E-7
     8831.877   6.429379E-7
     8833.007   6.585319E-7
     8834.137   6.741042E-7
     8835.271   6.897155E-7
     8836.402   7.052520E-7
     8837.532   7.207494E-7
     8838.668   7.363012E-7
     8839.799   7.517635E-7
     8840.935   7.672180E-7
     8842.065   7.825646E-7
     8843.201   7.979523E-7
     8844.332   8.132477E-7
     8845.464   8.285277E-7
       8846.6   8.438334E-7
     8847.731   8.590605E-7
     8848.863   8.742613E-7
        8850.   8.895009E-7
     8851.133   9.046393E-7
      8852.27   9.198038E-7
     8853.401   9.348742E-7
     8854.534   9.499317E-7
     8855.672   9.650259E-7
     8856.805   9.800279E-7
     8857.942   9.950662E-7
     8859.075   1.010013E-6
     8860.209   1.024979E-6
     8861.352   1.040216E-6
     8862.485   1.055314E-6
     8863.624   1.070453E-6
     8864.758   1.085505E-6
     8865.892   1.100543E-6
     8867.031   1.115631E-6
     8868.165   1.130615E-6
     8869.305   1.145661E-6
     8870.439   1.160555E-6
     8871.574   1.175322E-6
     8872.714   1.190124E-6
     8873.849   1.204836E-6
     8874.983   1.219524E-6
     8876.124   1.234263E-6
     8877.259   1.248899E-6
     8878.399   1.263585E-6
     8879.535   1.278186E-6
     8880.671   1.292704E-6
     8881.812   1.307233E-6
     8882.948   1.321659E-6
      8884.09   1.336133E-6
     8885.226   1.350499E-6
     8886.362   1.364852E-6
     8887.504   1.379242E-6
     8888.642   1.393556E-6
     8889.783   1.407887E-6
      8890.92   1.422225E-6
     8892.058   1.436575E-6
       8893.2   1.450962E-6
     8894.338   1.465262E-6
      8895.48   1.479596E-6
     8896.618   1.493844E-6
     8897.756   1.508067E-6
     8898.899   1.522336E-6
     8900.038   1.535445E-6
     8901.181   1.517549E-6
     8902.319   1.499748E-6
     8903.458   1.481965E-6
     8904.603   1.464119E-6
     8905.741   1.446399E-6
     8906.881   1.428693E-6
     8908.024   1.410950E-6
     8909.164   1.393300E-6
     8910.309   1.375604E-6
     8911.448   1.358030E-6
     8912.594   1.340395E-6
     8913.733   1.322873E-6
     8914.874   1.305365E-6
      8916.02   1.287813E-6
      8917.16   1.270362E-6
     8918.306   1.252865E-6
     8919.451   1.235398E-6
     8920.592   1.218051E-6
     8921.738   1.200654E-6
     8922.879   1.183380E-6
     8924.021   1.166115E-6
     8925.167   1.148799E-6
     8926.309   1.131592E-6
     8927.456   1.114318E-6
     8928.598   1.097161E-6
      8929.74   1.080018E-6
     8930.887   1.062764E-6
     8932.029   1.045576E-6
     8933.177   1.028349E-6
     8934.319   1.011227E-6
     8935.463   9.941151E-7
      8936.61   9.769765E-7
     8937.754   9.599286E-7
     8938.902   9.428390E-7
     8940.045   9.258694E-7
     8941.188   9.090235E-7
     8942.338   8.921208E-7
     8943.481   8.753271E-7
     8944.631   8.584764E-7
     8945.774   8.417373E-7
     8946.919   8.250079E-7
     8948.068   8.082337E-7
     8949.213   7.915599E-7
     8950.357   7.748989E-7
     8951.508   7.581623E-7
     8952.652   7.415391E-7
     8953.803   7.248592E-7
     8954.948   7.082749E-7
     8956.099   6.916500E-7
     8957.244   6.751200E-7
     8958.391   6.586040E-7
     8959.541   6.420580E-7
     8960.688   6.255656E-7
     8961.833   6.090974E-7
     8962.984   5.925745E-7
     8964.131   5.761511E-7
     8965.283   5.596751E-7
      8966.43   5.433111E-7
     8967.577   5.269629E-7
     8968.729   5.105900E-7
     8969.876   4.943018E-7
     8971.028   4.780130E-7
     8972.176   4.618246E-7
     8973.324   4.456486E-7
     8974.481   4.293763E-7
      8975.63   4.132555E-7
     8976.782   3.971060E-7
     8977.931   3.810385E-7
     8979.079   3.649982E-7
     8980.233   3.489008E-7
     8981.382   3.329007E-7
     8982.535   3.168620E-7
     8983.685   3.009059E-7
     8984.834   2.849773E-7
     8985.988   2.690106E-7
     8987.138   2.531390E-7
     8988.292   2.372288E-7
     8989.441   2.214134E-7
     8990.592   2.056243E-7
     8991.747   1.898056E-7
     8992.897   1.740774E-7
     8994.048   1.583747E-7
     8995.203   1.426304E-7
     8996.354   1.269770E-7
      8997.51   1.112693E-7
      8998.66   9.566617E-8
     8999.812   8.007446E-8
     9000.968   7.745837E-8
     9002.119   7.738038E-8
     9003.275   7.730169E-8
     9004.427   7.722363E-8
     9005.579   7.714529E-8
     9006.736   7.706674E-8
     9007.888   7.698846E-8
     9009.045   7.690993E-8
     9010.198   7.683438E-8
     9011.351   7.677062E-8
     9012.508   7.670663E-8
     9013.661   7.664296E-8
     9014.819   7.657891E-8
     9015.972   7.651516E-8
     9017.125   7.645153E-8
     9018.284   7.638738E-8
     9019.438   7.632371E-8
     9020.591   7.625741E-8
      9021.75   7.618844E-8
     9022.904   7.612021E-8
     9024.063   7.605129E-8
     9025.218   7.598270E-8
     9026.377   7.591404E-8
     9027.532   7.584539E-8
     9028.687   7.577692E-8
     9029.852   7.570761E-8
     9031.007   7.563845E-8
     9032.162   7.556898E-8
     9033.322   7.549913E-8
     9034.478   7.542959E-8
     9035.639   7.535972E-8
     9036.794   7.529029E-8
      9037.95   7.522094E-8
     9039.111   7.515106E-8
     9040.268   7.508203E-8
     9041.429   7.501541E-8
     9042.586   7.494912E-8
     9043.742   7.488299E-8
     9044.904   7.481613E-8
     9046.062   7.474988E-8
     9047.224   7.468342E-8
     9048.381   7.461727E-8
     9049.538   7.455076E-8
     9050.701   7.448283E-8
     9051.858   7.441436E-8
     9053.021   7.434567E-8
      9054.18   7.427730E-8
     9055.338   7.420882E-8
     9056.501   7.414010E-8
     9057.659   7.407179E-8
     9058.823   7.400303E-8
     9059.982   7.393454E-8
     9061.141   7.385953E-8
     9062.305   7.378435E-8
     9063.464   7.370923E-8
     9064.624   7.363445E-8
     9065.788   7.355948E-8
     9066.948   7.348449E-8
     9068.112   7.340900E-8
     9069.272   7.333400E-8
     9070.438   7.326337E-8
     9071.598   7.320094E-8
     9072.759   7.313841E-8
     9073.924   7.307560E-8
     9075.085   7.301279E-8
     9076.246   7.294991E-8
     9077.412   7.288727E-8
     9078.573   7.282439E-8
     9079.739   7.276138E-8
       9080.9   7.269174E-8
     9082.062   7.262022E-8
     9083.229   7.254814E-8
     9084.391   7.247630E-8
     9085.559   7.240421E-8
     9086.721   7.233245E-8
     9087.888   7.226058E-8
     9089.056   7.218828E-8
     9090.218   7.211712E-8
     9091.386   7.204812E-8
     9092.549   7.197924E-8
     9093.712   7.191051E-8
      9094.88   7.184138E-8
     9096.044   7.177243E-8
     9097.212   7.170362E-8
     9098.376   7.163462E-8
      9099.54   7.156575E-8
     9100.709   7.131771E-8
     9101.873   7.095530E-8
     9103.042   7.059202E-8
     9104.207   7.023036E-8
     9105.371   6.986926E-8
     9106.541   6.950717E-8
     9107.706   6.914721E-8
     9108.871   6.878767E-8
     9110.041   6.842676E-8
     9111.206   6.806059E-8
     9112.377   6.769336E-8
     9113.543   6.732822E-8
     9114.709   6.696377E-8
      9115.88   6.659830E-8
     9117.046   6.623504E-8
     9118.217   6.587032E-8
     9119.383   6.550817E-8
      9120.55   6.514606E-8
     9121.722   6.478321E-8
     9122.889   6.442210E-8
     9124.061   6.406010E-8
     9125.228   6.370038E-8
     9126.395   6.334113E-8
     9127.567   6.298058E-8
     9128.735   6.262230E-8
     9129.907   6.226329E-8
     9131.075   6.190037E-8
     9132.243   6.153756E-8
     9133.417   6.117357E-8
     9134.585   6.081200E-8
     9135.754   6.045072E-8
     9136.928   6.008892E-8
     9138.096   5.972920E-8
     9139.271   5.936826E-8
     9140.439   5.901257E-8
     9141.608   5.866194E-8
     9142.783   5.831020E-8
     9143.957   5.795931E-8
     9145.132   5.760872E-8
     9146.302   5.726018E-8
     9147.472   5.691198E-8
     9148.647   5.656297E-8
     9149.817   5.621612E-8
     9150.993   5.586503E-8
     9152.163   5.551558E-8
     9153.334   5.516649E-8
      9154.51   5.481645E-8
     9155.682   5.446829E-8
     9156.857   5.411977E-8
     9158.029   5.377296E-8
       9159.2   5.342669E-8
     9160.377   5.308181E-8
     9161.549   5.274350E-8
     9162.726   5.240419E-8
     9163.897   5.206673E-8
      9165.07   5.172968E-8
     9166.247   5.139191E-8
      9167.42   5.105592E-8
     9168.593   5.072038E-8
     9169.771   5.038410E-8
     9170.943   5.004201E-8
     9172.122   4.969728E-8
     9173.295   4.935471E-8
     9174.474   4.901102E-8
     9175.647   4.866962E-8
     9176.821   4.832882E-8
        9178.   4.798719E-8
     9179.174   4.764780E-8
     9180.349   4.730984E-8
     9181.527   4.697419E-8
     9182.702   4.664015E-8
     9183.882   4.630533E-8
     9185.057   4.597250E-8
     9186.231   4.564038E-8
     9187.412   4.530708E-8
     9188.587   4.497611E-8
     9189.768   4.464407E-8
     9190.943   4.431694E-8
     9192.119   4.399078E-8
       9193.3   4.366381E-8
     9194.476   4.333887E-8
     9195.657   4.301297E-8
     9196.833   4.268903E-8
      9198.01   4.236534E-8
     9199.191   4.204101E-8
     9200.368   4.188107E-8
      9201.55   4.207878E-8
     9202.732   4.227625E-8
     9203.909   4.247225E-8
     9205.092   4.266874E-8
      9206.27   4.286384E-8
     9207.452   4.305918E-8
      9208.63   4.325345E-8
     9209.808   4.344715E-8
     9210.991   4.364132E-8
     9212.169   4.383394E-8
     9213.348   4.402649E-8
     9214.531   4.421908E-8
      9215.71   4.441047E-8
     9216.894   4.460228E-8
     9218.073   4.479272E-8
     9219.257   4.498345E-8
     9220.437   4.517404E-8
     9221.616   4.536553E-8
     9222.801   4.555737E-8
      9223.98   4.574800E-8
      9225.16   4.593846E-8
     9226.346   4.612904E-8
     9227.525   4.631822E-8
     9228.711   4.650819E-8
     9229.892   4.669669E-8
     9231.072   4.688237E-8
     9232.259   4.706832E-8
     9233.439   4.725300E-8
     9234.626   4.743799E-8
     9235.807   4.762150E-8
     9236.988   4.780462E-8
     9238.175   4.798818E-8
     9239.356   4.817050E-8
     9240.544   4.835520E-8
     9241.726   4.854084E-8
     9242.908   4.872646E-8
     9244.096   4.891215E-8
     9245.278   4.909689E-8
     9246.466   4.928177E-8
     9247.648   4.946543E-8
     9248.831   4.964849E-8
      9250.02   4.983190E-8
     9251.203   5.001204E-8
     9252.392   5.019221E-8
     9253.575   5.037131E-8
     9254.759   5.054985E-8
     9255.947   5.072875E-8
     9257.132   5.090644E-8
     9258.315   5.108342E-8
     9259.505   5.126101E-8
     9260.694   5.143829E-8
     9261.885   5.161546E-8
     9263.069   5.179146E-8
     9264.254   5.196695E-8
     9265.444   5.214273E-8
      9266.63   5.231735E-8
      9267.82   5.249207E-8
     9269.006   5.266562E-8
     9270.191   5.283868E-8
     9271.382   5.301199E-8
     9272.568   5.318415E-8
      9273.76   5.335654E-8
     9274.946   5.352764E-8
     9276.132   5.369844E-8
     9277.324   5.386925E-8
     9278.511   5.403909E-8
     9279.703   5.420926E-8
      9280.89   5.437420E-8
     9282.077   5.453726E-8
      9283.27   5.470066E-8
     9284.457   5.486286E-8
     9285.645   5.502455E-8
     9286.838   5.518653E-8
     9288.025   5.534717E-8
     9289.219   5.550806E-8
     9290.407   5.566972E-8
     9291.601   5.583568E-8
     9292.789   5.600064E-8
     9293.978   5.616480E-8
     9295.172   5.632943E-8
     9296.361   5.649291E-8
      9297.55   5.665600E-8
     9298.744   5.681921E-8
     9299.935   5.698111E-8
     9301.129   5.698168E-8
     9302.318   5.697249E-8
     9303.509   5.696351E-8
     9304.704   5.695436E-8
     9305.895   5.694475E-8
      9307.09   5.693528E-8
      9308.28   5.692548E-8
     9309.471   5.691565E-8
     9310.667   5.690795E-8
     9311.858   5.690200E-8
     9313.055   5.689539E-8
     9314.245   5.688907E-8
     9315.438   5.688251E-8
     9316.634   5.687564E-8
     9317.825   5.686883E-8
     9319.027   5.686172E-8
      9320.22   5.685382E-8
     9321.412   5.684087E-8
     9322.609   5.682792E-8
     9323.802   5.681494E-8
        9325.   5.680187E-8
     9326.192   5.678850E-8
     9327.386   5.677520E-8
     9328.584   5.676183E-8
     9329.777   5.674820E-8
     9330.971   5.673551E-8
      9332.17   5.672300E-8
     9333.363   5.671092E-8
     9334.563   5.669829E-8
     9335.757   5.668543E-8
     9336.956   5.667231E-8
      9338.15   5.665936E-8
     9339.345   5.664645E-8
     9340.545   5.663131E-8
     9341.739   5.661392E-8
     9342.935   5.659660E-8
     9344.135   5.657881E-8
      9345.33   5.656088E-8
      9346.53   5.654320E-8
     9347.727   5.652503E-8
     9348.922   5.650665E-8
     9350.123   5.648972E-8
     9351.319   5.648186E-8
     9352.521   5.647406E-8
     9353.717   5.646603E-8
     9354.913   5.645789E-8
     9356.115   5.644948E-8
     9357.313   5.644106E-8
     9358.515   5.643254E-8
     9359.711   5.642378E-8
     9360.908   5.640624E-8
     9362.111   5.638596E-8
     9363.309   5.636553E-8
     9364.512   5.634471E-8
      9365.71   5.632398E-8
     9366.907   5.630343E-8
     9368.111   5.628227E-8
      9369.31   5.626112E-8
     9370.513   5.624114E-8
     9371.712   5.622256E-8
      9372.91   5.620394E-8
     9374.115   5.618497E-8
     9375.313   5.616621E-8
     9376.513   5.614707E-8
     9377.723   5.612775E-8
     9378.923   5.610864E-8
     9380.127   5.608897E-8
     9381.327   5.606910E-8
     9382.527   5.604899E-8
     9383.732   5.602883E-8
     9384.934   5.600822E-8
     9386.139   5.598777E-8
      9387.34   5.596745E-8
      9388.54   5.594651E-8
     9389.746   5.592561E-8
     9390.947   5.590653E-8
     9392.154   5.588742E-8
     9393.355   5.586819E-8
     9394.557   5.584895E-8
     9395.764   5.582936E-8
     9396.966   5.581003E-8
     9398.173   5.579005E-8
     9399.375   5.577024E-8
     9400.578   5.596066E-8
     9401.785   5.637875E-8
     9402.988   5.679438E-8
     9404.191   5.720877E-8
     9405.399   5.762347E-8
     9406.603   5.803543E-8
     9407.811   5.844763E-8
     9409.014   5.885706E-8
     9410.223   5.926753E-8
     9411.427   5.967718E-8
     9412.631   6.008523E-8
      9413.84   6.049416E-8
     9415.044   6.089986E-8
     9416.248   6.130458E-8
     9417.458   6.170993E-8
     9418.663   6.211239E-8
     9419.873   6.251543E-8
     9421.078   6.290685E-8
     9422.283   6.329568E-8
     9423.493   6.368499E-8
     9424.699   6.407151E-8
     9425.909   6.445827E-8
     9427.115   6.484201E-8
     9428.321   6.522462E-8
     9429.532   6.560757E-8
     9430.739   6.599184E-8
      9431.95   6.637873E-8
     9433.157   6.676299E-8
     9434.363   6.714569E-8
     9435.575   6.752935E-8
     9436.788   6.791125E-8
        9438.   6.829217E-8
     9439.207   6.867011E-8
     9440.415   6.904828E-8
     9441.628   6.942896E-8
     9442.836   6.980712E-8
     9444.049   7.018536E-8
     9445.257   7.056060E-8
     9446.465   7.093487E-8
     9447.679   7.130969E-8
     9448.887   7.168175E-8
     9450.096   7.205182E-8
      9451.31   7.241713E-8
     9452.519   7.277943E-8
     9453.733   7.314235E-8
     9454.942   7.350238E-8
     9456.157   7.386261E-8
     9457.367   7.422007E-8
     9458.576   7.457604E-8
     9459.792   7.493269E-8
     9461.002   7.528973E-8
     9462.212   7.564567E-8
     9463.428   7.600269E-8
     9464.639   7.635661E-8
     9465.854   7.671084E-8
     9467.065   7.706259E-8
     9468.276   7.741271E-8
     9469.492   7.776294E-8
     9470.704   7.811139E-8
     9471.921   7.845978E-8
     9473.132   7.880479E-8
     9474.344   7.914964E-8
     9475.562   7.949446E-8
     9476.773   7.983629E-8
     9477.991   8.017835E-8
     9479.203   8.051812E-8
     9480.416   8.085568E-8
     9481.634   8.119240E-8
     9482.847   8.152675E-8
     9484.064   8.186079E-8
     9485.278   8.219245E-8
     9486.491   8.252288E-8
      9487.71   8.285360E-8
     9488.924   8.318136E-8
     9490.143   8.350871E-8
     9491.356   8.382802E-8
     9492.571   8.414656E-8
      9493.79   8.446450E-8
     9495.005   8.477991E-8
     9496.225   8.509605E-8
     9497.444   8.541029E-8
     9498.659   8.572188E-8
      9499.88   8.603350E-8
     9501.095   8.663489E-8
     9502.315   8.726842E-8
     9503.531   8.789739E-8
     9504.747   8.852442E-8
     9505.968   8.915212E-8
     9507.184   8.977392E-8
       9508.4   9.039497E-8
     9509.622   9.101608E-8
     9510.838   9.163449E-8
     9512.061   9.225467E-8
     9513.276   9.286956E-8
     9514.494   9.348304E-8
     9515.716   9.409659E-8
     9516.934   9.470563E-8
     9518.156   9.531551E-8
     9519.374   9.592042E-8
     9520.591   9.652010E-8
     9521.814   9.711743E-8
     9523.032   9.771024E-8
     9524.256   9.830398E-8
     9525.475   9.889307E-8
     9526.692   9.947904E-8
     9527.917   1.000659E-7
     9529.136   1.006484E-7
     9530.359   1.012317E-7
     9531.579   1.018141E-7
     9532.798   1.023938E-7
     9534.022   1.029752E-7
     9535.242   1.035510E-7
     9536.462   1.041252E-7
     9537.688   1.046995E-7
     9538.907   1.052685E-7
     9540.133   1.058382E-7
     9541.354   1.063940E-7
     9542.573   1.069478E-7
       9543.8   1.075015E-7
