WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,hrc,f502n
APERAREA r 45238.93
ZEROPT   r -21.1
URESP    r 8.039258E-18
PIVWV    r 5022.9
BANDW    r 36.46442
TPEAK    r 0.1919561
EQUVW    r 10.87409
RECTW    r 56.64887
EMFLX    r 4.827480E-16
     3367.359   1.447558E-6
      3367.78   1.447812E-6
     3368.202   1.448066E-6
     3368.624   1.448320E-6
     3369.047   1.448575E-6
     3369.469   1.448828E-6
     3369.892   1.449081E-6
     3370.314   1.449328E-6
     3370.736   1.449572E-6
     3371.158   1.449818E-6
      3371.58   1.450066E-6
     3372.002   1.450314E-6
     3372.426   1.450558E-6
     3372.848   1.450801E-6
     3373.272   1.451046E-6
     3373.694   1.451291E-6
     3374.117   1.451537E-6
     3374.539   1.451787E-6
     3374.961   1.452037E-6
     3375.384   1.452281E-6
     3375.806   1.452524E-6
     3376.231   1.452770E-6
     3376.654   1.453016E-6
     3377.076   1.453263E-6
     3377.501   1.453509E-6
     3377.924   1.453754E-6
     3378.346   1.453999E-6
     3378.769   1.454244E-6
     3379.192   1.454490E-6
     3379.615   1.454736E-6
      3380.04   1.454987E-6
     3380.463   1.455260E-6
     3380.888   1.455534E-6
     3381.311   1.455804E-6
     3381.735   1.456074E-6
     3382.158   1.456344E-6
     3382.581   1.456617E-6
     3383.005   1.456890E-6
     3383.428   1.457164E-6
     3383.854   1.457438E-6
     3384.277   1.457709E-6
     3384.701   1.457979E-6
     3385.126   1.458252E-6
      3385.55   1.458528E-6
     3385.974   1.458806E-6
     3386.398   1.459078E-6
     3386.822   1.459349E-6
     3387.245   1.459621E-6
     3387.671   1.459894E-6
     3388.095   1.460165E-6
     3388.521   1.460439E-6
     3388.946   1.460710E-6
      3389.37   1.460984E-6
     3389.794   1.461258E-6
     3390.218   1.461528E-6
     3390.643   1.461795E-6
     3391.067   1.462063E-6
     3391.493   1.462335E-6
     3391.918   1.462606E-6
     3392.343   1.462877E-6
     3392.769   1.463149E-6
     3393.194   1.463419E-6
     3393.618   1.463689E-6
     3394.043   1.463958E-6
     3394.468   1.464227E-6
     3394.893   1.464497E-6
      3395.32   1.464767E-6
     3395.745   1.465037E-6
     3396.172   1.465308E-6
     3396.597   1.465580E-6
     3397.022   1.465851E-6
     3397.447   1.466120E-6
     3397.873   1.466390E-6
     3398.298   1.466660E-6
     3398.723   1.466929E-6
     3399.151   1.467202E-6
     3399.576   1.467475E-6
     3400.002   1.467748E-6
     3400.429   1.467982E-6
     3400.855   1.468214E-6
     3401.281   1.468447E-6
     3401.706   1.468681E-6
     3402.132   1.468915E-6
     3402.558   1.469147E-6
     3402.986   1.469381E-6
     3403.412   1.469615E-6
     3403.839   1.469850E-6
     3404.266   1.470083E-6
     3404.692   1.470316E-6
     3405.118   1.470549E-6
     3405.544   1.470783E-6
      3405.97   1.471017E-6
     3406.397   1.471249E-6
     3406.825   1.471480E-6
     3407.251   1.471713E-6
     3407.678   1.471948E-6
     3408.106   1.472183E-6
     3408.533   1.472418E-6
      3408.96   1.472652E-6
     3409.386   1.472885E-6
     3409.813   1.473118E-6
      3410.24   1.473360E-6
     3410.669   1.473609E-6
     3411.096   1.473858E-6
     3411.524   1.474106E-6
     3411.951   1.474352E-6
     3412.379   1.474600E-6
     3412.806   1.474847E-6
     3413.233   1.475094E-6
      3413.66   1.475340E-6
     3414.087   1.475588E-6
     3414.517   1.475836E-6
     3414.944   1.476083E-6
     3415.372   1.476334E-6
     3415.801   1.476585E-6
     3416.229   1.476834E-6
     3416.656   1.477081E-6
     3417.084   1.477329E-6
     3417.512   1.477576E-6
     3417.939   1.477823E-6
     3418.369   1.478072E-6
     3418.797   1.478320E-6
     3419.227   1.478568E-6
     3419.655   1.478815E-6
     3420.083   1.479068E-6
     3420.511   1.479344E-6
     3420.939   1.479620E-6
     3421.367   1.479895E-6
     3421.796   1.480169E-6
     3422.226   1.480445E-6
     3422.654   1.480722E-6
     3423.083   1.480998E-6
     3423.513   1.481273E-6
     3423.942   1.481548E-6
      3424.37   1.481822E-6
     3424.799   1.482097E-6
     3425.228   1.482372E-6
     3425.656   1.482649E-6
     3426.087   1.482926E-6
     3426.516   1.483201E-6
     3426.947   1.483477E-6
     3427.375   1.483753E-6
     3427.805   1.484030E-6
     3428.234   1.484306E-6
     3428.663   1.484581E-6
     3429.092   1.484856E-6
     3429.521   1.485133E-6
     3429.952   1.485411E-6
     3430.382   1.485676E-6
     3430.811   1.485940E-6
     3431.242   1.486204E-6
     3431.672   1.486466E-6
     3432.102   1.486729E-6
     3432.531   1.486994E-6
     3432.961   1.487260E-6
     3433.391   1.487525E-6
     3433.822   1.487790E-6
     3434.252   1.488055E-6
     3434.684   1.488322E-6
     3435.114   1.488588E-6
     3435.544   1.488852E-6
     3435.974   1.489116E-6
     3436.404   1.489380E-6
     3436.834   1.489644E-6
     3437.264   1.489911E-6
     3437.696   1.490180E-6
     3438.127   1.490447E-6
     3438.557   1.490712E-6
      3438.99   1.490977E-6
      3439.42   1.491243E-6
      3439.85   1.491510E-6
     3440.281   1.491771E-6
     3440.712   1.492030E-6
     3441.142   1.492288E-6
     3441.575   1.492546E-6
     3442.006   1.492803E-6
     3442.438   1.493064E-6
     3442.869   1.493325E-6
       3443.3   1.493584E-6
     3443.731   1.493843E-6
     3444.162   1.494102E-6
     3444.594   1.494361E-6
     3445.025   1.494620E-6
     3445.456   1.494881E-6
     3445.889   1.495143E-6
     3446.321   1.495402E-6
     3446.752   1.495661E-6
     3447.185   1.495922E-6
     3447.617   1.496183E-6
     3448.048   1.496444E-6
      3448.48   1.496703E-6
     3448.912   1.496962E-6
     3449.343   1.497222E-6
     3449.777   1.497482E-6
     3450.211   1.497740E-6
     3450.643   1.497993E-6
     3451.074   1.498246E-6
     3451.506   1.498497E-6
     3451.938   1.498748E-6
     3452.371   1.499001E-6
     3452.803   1.499254E-6
     3453.235   1.499507E-6
     3453.667   1.499760E-6
     3454.101   1.500013E-6
     3454.534   1.500261E-6
     3454.968   1.500510E-6
     3455.401   1.500763E-6
     3455.833   1.501016E-6
     3456.266   1.501269E-6
     3456.698   1.501520E-6
     3457.131   1.501772E-6
     3457.564   1.502024E-6
     3457.999   1.502276E-6
     3458.433   1.502531E-6
     3458.866   1.502785E-6
     3459.299   1.503035E-6
     3459.732   1.503286E-6
     3460.165   1.503549E-6
     3460.598   1.503833E-6
     3461.031   1.504117E-6
     3461.465   1.504403E-6
       3461.9   1.504690E-6
     3462.333   1.504974E-6
     3462.769   1.505260E-6
     3463.202   1.505545E-6
     3463.635   1.505831E-6
     3464.069   1.506117E-6
     3464.503   1.506401E-6
     3464.936   1.506686E-6
      3465.37   1.506970E-6
     3465.806   1.507256E-6
     3466.241   1.507543E-6
     3466.675   1.507829E-6
     3467.109   1.508115E-6
     3467.543   1.508400E-6
     3467.977   1.508685E-6
     3468.411   1.508970E-6
     3468.846   1.509255E-6
     3469.282   1.509542E-6
     3469.716   1.509828E-6
      3470.15   1.510101E-6
     3470.587   1.510347E-6
     3471.021   1.510591E-6
     3471.456   1.510840E-6
      3471.89   1.511089E-6
     3472.325   1.511340E-6
     3472.759   1.511592E-6
     3473.196   1.511844E-6
     3473.631   1.512093E-6
     3474.067   1.512343E-6
     3474.502   1.512592E-6
     3474.937   1.512840E-6
     3475.372   1.513090E-6
     3475.807   1.513341E-6
     3476.242   1.513591E-6
     3476.677   1.513840E-6
     3477.115   1.514090E-6
      3477.55   1.514339E-6
     3477.985   1.514588E-6
     3478.422   1.514840E-6
     3478.858   1.515091E-6
     3479.293   1.515340E-6
     3479.729   1.515589E-6
     3480.164   1.515842E-6
       3480.6   1.516102E-6
     3481.038   1.516362E-6
     3481.473   1.516618E-6
     3481.911   1.516875E-6
     3482.347   1.517131E-6
     3482.783   1.517387E-6
     3483.219   1.517644E-6
     3483.655   1.517904E-6
     3484.091   1.518163E-6
     3484.527   1.518421E-6
     3484.965   1.518680E-6
     3485.401   1.518938E-6
     3485.837   1.519196E-6
     3486.276   1.519457E-6
     3486.712   1.519716E-6
     3487.149   1.519976E-6
     3487.585   1.520234E-6
     3488.022   1.520492E-6
     3488.458   1.520750E-6
     3488.897   1.521009E-6
     3489.333   1.521269E-6
     3489.772   1.521530E-6
     3490.209   1.521800E-6
     3490.646   1.522078E-6
     3491.083   1.522357E-6
      3491.52   1.522634E-6
     3491.957   1.522911E-6
     3492.394   1.523190E-6
     3492.833   1.523470E-6
     3493.271   1.523751E-6
     3493.708   1.524032E-6
     3494.147   1.524314E-6
     3494.584   1.524593E-6
     3495.022   1.524872E-6
     3495.459   1.525152E-6
     3495.897   1.525431E-6
     3496.334   1.525712E-6
     3496.774   1.525995E-6
     3497.212   1.526275E-6
     3497.651   1.526556E-6
     3498.089   1.526836E-6
     3498.527   1.527116E-6
     3498.965   1.527395E-6
     3499.403   1.527673E-6
     3499.841   1.527951E-6
     3500.279   1.528239E-6
     3500.719   1.528534E-6
     3501.157   1.528826E-6
     3501.595   1.529118E-6
     3502.036   1.529412E-6
     3502.474   1.529707E-6
     3502.913   1.530002E-6
     3503.351   1.530295E-6
      3503.79   1.530587E-6
     3504.228   1.530880E-6
     3504.669   1.531175E-6
     3505.107   1.531467E-6
     3505.548   1.531754E-6
     3505.987   1.532041E-6
     3506.426   1.532336E-6
     3506.865   1.532632E-6
     3507.304   1.532926E-6
     3507.743   1.533218E-6
     3508.182   1.533510E-6
     3508.621   1.533802E-6
     3509.062   1.534096E-6
     3509.501   1.534392E-6
     3509.941   1.534689E-6
     3510.382   1.534992E-6
     3510.821   1.535295E-6
     3511.261   1.535599E-6
       3511.7   1.535904E-6
      3512.14   1.536207E-6
      3512.58   1.536506E-6
     3513.021   1.536807E-6
     3513.463   1.537116E-6
     3513.903   1.537423E-6
     3514.343   1.537726E-6
     3514.782   1.538030E-6
     3515.222   1.538334E-6
     3515.662   1.538639E-6
     3516.102   1.538944E-6
     3516.542   1.539247E-6
     3516.985   1.539553E-6
     3517.425   1.539858E-6
     3517.865   1.540163E-6
     3518.307   1.540468E-6
     3518.748   1.540770E-6
     3519.188   1.541073E-6
     3519.629   1.541379E-6
     3520.069   1.541684E-6
      3520.51   1.541992E-6
     3520.953   1.542300E-6
     3521.395   1.542614E-6
     3521.836   1.542928E-6
     3522.277   1.543238E-6
     3522.718   1.543548E-6
     3523.159   1.543857E-6
       3523.6   1.544164E-6
     3524.041   1.544473E-6
     3524.482   1.544784E-6
     3524.925   1.545097E-6
     3525.366   1.545409E-6
     3525.808   1.545720E-6
     3526.251   1.546032E-6
     3526.692   1.546342E-6
     3527.134   1.546652E-6
     3527.575   1.546964E-6
     3528.017   1.547276E-6
     3528.458   1.547587E-6
     3528.902   1.547898E-6
     3529.346   1.548209E-6
     3529.788   1.548520E-6
     3530.229   1.548829E-6
     3530.671   1.549138E-6
     3531.113   1.549446E-6
     3531.555   1.549751E-6
     3531.997   1.550056E-6
     3532.439   1.550365E-6
     3532.884   1.550675E-6
     3533.326   1.550981E-6
     3533.768   1.551286E-6
     3534.212   1.551595E-6
     3534.655   1.551904E-6
     3535.097   1.552213E-6
      3535.54   1.552523E-6
     3535.984   1.552834E-6
     3536.425   1.553140E-6
     3536.869   1.553448E-6
     3537.312   1.553757E-6
     3537.757   1.554068E-6
       3538.2   1.554376E-6
     3538.643   1.554682E-6
     3539.086   1.554989E-6
     3539.529   1.555297E-6
     3539.974   1.555609E-6
     3540.415   1.555912E-6
      3540.86   1.556218E-6
     3541.303   1.556527E-6
     3541.746   1.556837E-6
     3542.192   1.557146E-6
     3542.635   1.557451E-6
     3543.079   1.557756E-6
     3543.522   1.558063E-6
     3543.968   1.558371E-6
     3544.409   1.558678E-6
     3544.855   1.558988E-6
     3545.299   1.559297E-6
     3545.744   1.559607E-6
     3546.188   1.559915E-6
     3546.632   1.560220E-6
     3547.076   1.560526E-6
      3547.52   1.560835E-6
     3547.966   1.561145E-6
     3548.408   1.561449E-6
     3548.854   1.561756E-6
     3549.299   1.562064E-6
     3549.743   1.562373E-6
     3550.189   1.562691E-6
     3550.634   1.563019E-6
     3551.078   1.563345E-6
     3551.522   1.563669E-6
     3551.969   1.563995E-6
     3552.412   1.564321E-6
     3552.858   1.564649E-6
     3553.303   1.564976E-6
      3553.75   1.565304E-6
     3554.195   1.565630E-6
     3554.639   1.565958E-6
     3555.084   1.566285E-6
     3555.529   1.566609E-6
     3555.976   1.566935E-6
      3556.42   1.567260E-6
     3556.867   1.567588E-6
     3557.312   1.567915E-6
     3557.757   1.568244E-6
     3558.205   1.568572E-6
      3558.65   1.568899E-6
     3559.095   1.569226E-6
     3559.541   1.569552E-6
     3559.989   1.569880E-6
     3560.432   1.570206E-6
      3560.88   1.570536E-6
     3561.325   1.570862E-6
     3561.773   1.571190E-6
     3562.219   1.571514E-6
     3562.665   1.571836E-6
     3563.111   1.572160E-6
     3563.557   1.572488E-6
     3564.005   1.572818E-6
     3564.449   1.573147E-6
     3564.897   1.573478E-6
     3565.344   1.573804E-6
      3565.79   1.574129E-6
     3566.238   1.574456E-6
     3566.685   1.574783E-6
     3567.131   1.575109E-6
     3567.577   1.575436E-6
     3568.026   1.575764E-6
     3568.471   1.576091E-6
     3568.919   1.576421E-6
     3569.366   1.576749E-6
     3569.815   1.577077E-6
     3570.262   1.577388E-6
     3570.708   1.577686E-6
     3571.156   1.577986E-6
     3571.603   1.578286E-6
     3572.052   1.578588E-6
     3572.497   1.578884E-6
     3572.946   1.579182E-6
     3573.393   1.579479E-6
      3573.84   1.579775E-6
      3574.29   1.580078E-6
     3574.737   1.580381E-6
     3575.185   1.580683E-6
     3575.632   1.580984E-6
     3576.082   1.581285E-6
     3576.527   1.581579E-6
     3576.977   1.581876E-6
     3577.425   1.582176E-6
     3577.875   1.582479E-6
     3578.323   1.582779E-6
      3578.77   1.583078E-6
     3579.218   1.583377E-6
     3579.666   1.583674E-6
     3580.116   1.583983E-6
     3580.562   1.584318E-6
     3581.013   1.584656E-6
     3581.461   1.584993E-6
     3581.909   1.585330E-6
      3582.36   1.585666E-6
     3582.808   1.586001E-6
     3583.257   1.586334E-6
     3583.705   1.586665E-6
     3584.154   1.586999E-6
     3584.602   1.587336E-6
     3585.053   1.587674E-6
     3585.502   1.588009E-6
     3585.952   1.588346E-6
     3586.401   1.588683E-6
      3586.85   1.589020E-6
     3587.299   1.589358E-6
     3587.748   1.589695E-6
     3588.198   1.590030E-6
     3588.646   1.590362E-6
     3589.098   1.590696E-6
     3589.547   1.591032E-6
     3589.996   1.591368E-6
     3590.446   1.591691E-6
     3590.897   1.592015E-6
     3591.347   1.592338E-6
     3591.796   1.592661E-6
     3592.246   1.592982E-6
     3592.695   1.593301E-6
     3593.147   1.593623E-6
     3593.597   1.593943E-6
     3594.049   1.594266E-6
     3594.499   1.594588E-6
     3594.948   1.594909E-6
     3595.398   1.595230E-6
     3595.849   1.595552E-6
     3596.299   1.595875E-6
     3596.749   1.596198E-6
     3597.201   1.596521E-6
     3597.651   1.596839E-6
     3598.102   1.597158E-6
     3598.552   1.597482E-6
     3599.004   1.597807E-6
     3599.455   1.598131E-6
     3599.906   1.598455E-6
     3600.356   1.598800E-6
     3600.807   1.599150E-6
      3601.26   1.599501E-6
      3601.71   1.599850E-6
     3602.163   1.600201E-6
     3602.614   1.600551E-6
     3603.065   1.600902E-6
     3603.516   1.601253E-6
     3603.967   1.601604E-6
     3604.418   1.601955E-6
     3604.869   1.602307E-6
     3605.321   1.602656E-6
     3605.774   1.603007E-6
     3606.225   1.603358E-6
     3606.677   1.603711E-6
      3607.13   1.604065E-6
     3607.582   1.604417E-6
     3608.033   1.604768E-6
     3608.485   1.605120E-6
     3608.937   1.605471E-6
     3609.388   1.605821E-6
     3609.842   1.606172E-6
     3610.296   1.606515E-6
     3610.748   1.606851E-6
       3611.2   1.607189E-6
     3611.652   1.607528E-6
     3612.104   1.607866E-6
     3612.556   1.608203E-6
     3613.008   1.608539E-6
      3613.46   1.608873E-6
     3613.915   1.609207E-6
     3614.367   1.609543E-6
      3614.82   1.609880E-6
     3615.274   1.610221E-6
     3615.727   1.610562E-6
     3616.179   1.610901E-6
     3616.632   1.611236E-6
     3617.085   1.611572E-6
     3617.537   1.611909E-6
     3617.992   1.612248E-6
     3618.447   1.612587E-6
       3618.9   1.612924E-6
     3619.353   1.613261E-6
     3619.806   1.613596E-6
     3620.259   1.613935E-6
     3620.712   1.614275E-6
     3621.166   1.614616E-6
     3621.619   1.614961E-6
     3622.074   1.615306E-6
     3622.528   1.615649E-6
     3622.981   1.615991E-6
     3623.437   1.616334E-6
      3623.89   1.616674E-6
     3624.344   1.617016E-6
     3624.797   1.617359E-6
     3625.251   1.617702E-6
     3625.705   1.618044E-6
     3626.161   1.618389E-6
     3626.617   1.618736E-6
     3627.071   1.619080E-6
     3627.525   1.619419E-6
     3627.979   1.619758E-6
     3628.433   1.620102E-6
     3628.887   1.620448E-6
     3629.341   1.620791E-6
     3629.796   1.621135E-6
     3630.252   1.621493E-6
     3630.706   1.621861E-6
     3631.161   1.622230E-6
     3631.617   1.622602E-6
     3632.072   1.622973E-6
     3632.527   1.623343E-6
     3632.981   1.623714E-6
     3633.438   1.624086E-6
     3633.891   1.624455E-6
     3634.348   1.624826E-6
     3634.805   1.625197E-6
      3635.26   1.625568E-6
     3635.715   1.625940E-6
      3636.17   1.626312E-6
     3636.625   1.626681E-6
      3637.08   1.627050E-6
     3637.537   1.627424E-6
     3637.991   1.627793E-6
     3638.448   1.628164E-6
     3638.904   1.628534E-6
     3639.359   1.628905E-6
     3639.817   1.629278E-6
     3640.272   1.629635E-6
     3640.728   1.629982E-6
     3641.184   1.630330E-6
     3641.641   1.630679E-6
     3642.095   1.631025E-6
     3642.553   1.631375E-6
     3643.011   1.631724E-6
     3643.467   1.632070E-6
     3643.923   1.632416E-6
     3644.379   1.632765E-6
     3644.835   1.633115E-6
     3645.292   1.633462E-6
      3645.75   1.633807E-6
     3646.204   1.634153E-6
     3646.663   1.634505E-6
     3647.119   1.634854E-6
     3647.576   1.635201E-6
     3648.034   1.635548E-6
     3648.491   1.635897E-6
     3648.948   1.636245E-6
     3649.405   1.636592E-6
     3649.863   1.636940E-6
     3650.318   1.637291E-6
     3650.777   1.637649E-6
     3651.236   1.638003E-6
     3651.693   1.638353E-6
      3652.15   1.638704E-6
     3652.607   1.639060E-6
     3653.065   1.639416E-6
     3653.522   1.639768E-6
     3653.981   1.640121E-6
     3654.437   1.640473E-6
     3654.896   1.640829E-6
     3655.354   1.641182E-6
     3655.811   1.641534E-6
     3656.271   1.641889E-6
     3656.729   1.642244E-6
     3657.186   1.642598E-6
     3657.644   1.642953E-6
     3658.104   1.643309E-6
      3658.56   1.643664E-6
      3659.02   1.644022E-6
      3659.48   1.644374E-6
     3659.938   1.644725E-6
     3660.396   1.645070E-6
     3660.854   1.645416E-6
     3661.312   1.645758E-6
     3661.771   1.646099E-6
     3662.231   1.646443E-6
     3662.687   1.646785E-6
     3663.148   1.647129E-6
     3663.606   1.647470E-6
     3664.065   1.647812E-6
     3664.526   1.648157E-6
     3664.984   1.648501E-6
     3665.443   1.648843E-6
