WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,hrc,f660n
     2883.406   5.201550E-7
     2883.828   5.202364E-7
      2884.25   5.203195E-7
     2884.671   5.204032E-7
     2885.094   5.204869E-7
     2885.516   5.205692E-7
     2885.939   5.206518E-7
     2886.362   5.207357E-7
     2886.783   5.208194E-7
     2887.206   5.209029E-7
     2887.628   5.209853E-7
     2888.051   5.210679E-7
     2888.473   5.211504E-7
     2888.896   5.212332E-7
     2889.318   5.213167E-7
     2889.743   5.214013E-7
     2890.166   5.214835E-7
     2890.589   5.215632E-7
     2891.011   5.216425E-7
     2891.435   5.217221E-7
     2891.857   5.218016E-7
     2892.281   5.218807E-7
     2892.704   5.219595E-7
     2893.128   5.220386E-7
      2893.55   5.221182E-7
     2893.974   5.221980E-7
     2894.399   5.222785E-7
     2894.821   5.223587E-7
     2895.246   5.224390E-7
     2895.668   5.225185E-7
     2896.093   5.225982E-7
     2896.516   5.226770E-7
      2896.94   5.227562E-7
     2897.365   5.228368E-7
     2897.788   5.229172E-7
     2898.213   5.229971E-7
     2898.636   5.230760E-7
     2899.061   5.231553E-7
     2899.485   5.232343E-7
      2899.91   5.233135E-7
     2900.333   5.234241E-7
     2900.758   5.235440E-7
     2901.182   5.236624E-7
     2901.607   5.237799E-7
     2902.032   5.238977E-7
     2902.456   5.240170E-7
     2902.882   5.241370E-7
     2903.306   5.242553E-7
     2903.731   5.243738E-7
     2904.155   5.244918E-7
     2904.581   5.246104E-7
     2905.007   5.247290E-7
     2905.433   5.248475E-7
     2905.857   5.249658E-7
     2906.283   5.250839E-7
     2906.708   5.252014E-7
     2907.134   5.253203E-7
     2907.558   5.254410E-7
     2907.984   5.255620E-7
     2908.409   5.256797E-7
     2908.834   5.257974E-7
     2909.262   5.259164E-7
     2909.687   5.260349E-7
     2910.113   5.261517E-7
     2910.538   5.262619E-7
     2910.965   5.263728E-7
      2911.39   5.264839E-7
     2911.817   5.265954E-7
     2912.242   5.267052E-7
     2912.669   5.268147E-7
     2913.096   5.269240E-7
     2913.521   5.270330E-7
     2913.948   5.271424E-7
     2914.374   5.272528E-7
     2914.801   5.273638E-7
     2915.227   5.274739E-7
     2915.654   5.275843E-7
      2916.08   5.276945E-7
     2916.507   5.278064E-7
     2916.935   5.279183E-7
     2917.361   5.280286E-7
     2917.788   5.281390E-7
     2918.216   5.282495E-7
     2918.642   5.283596E-7
     2919.069   5.284696E-7
     2919.496   5.285794E-7
     2919.923   5.286889E-7
     2920.353   5.288098E-7
     2920.779   5.289322E-7
     2921.207   5.290564E-7
     2921.634   5.291814E-7
     2922.062   5.293064E-7
     2922.489   5.294282E-7
     2922.916   5.295501E-7
     2923.344   5.296731E-7
     2923.771   5.297958E-7
     2924.199   5.299187E-7
     2924.628   5.300413E-7
     2925.057   5.301640E-7
     2925.484   5.302876E-7
     2925.913   5.304118E-7
      2926.34   5.305362E-7
     2926.769   5.306612E-7
     2927.197   5.307848E-7
     2927.624   5.309071E-7
     2928.055   5.310304E-7
     2928.482   5.311535E-7
     2928.912   5.312771E-7
     2929.339   5.314011E-7
     2929.769   5.315255E-7
     2930.197   5.316430E-7
     2930.626   5.317530E-7
     2931.054   5.318626E-7
     2931.484   5.319727E-7
     2931.912   5.320825E-7
     2932.342   5.321926E-7
     2932.771   5.323027E-7
       2933.2   5.324129E-7
      2933.63   5.325239E-7
     2934.058   5.326344E-7
     2934.488   5.327438E-7
     2934.917   5.328531E-7
     2935.347   5.329640E-7
     2935.777   5.330749E-7
     2936.208   5.331855E-7
     2936.637   5.332947E-7
     2937.067   5.334049E-7
     2937.496   5.335173E-7
     2937.925   5.336298E-7
     2938.356   5.337394E-7
     2938.785   5.338480E-7
     2939.216   5.339578E-7
     2939.645   5.340680E-7
     2940.076   5.341790E-7
     2940.507   5.342914E-7
     2940.938   5.344038E-7
     2941.367   5.345146E-7
     2941.798   5.346255E-7
     2942.228   5.347370E-7
     2942.659   5.348496E-7
     2943.089   5.349618E-7
     2943.521   5.350744E-7
     2943.952   5.351871E-7
     2944.382   5.352986E-7
     2944.813   5.354106E-7
     2945.244   5.355216E-7
     2945.675   5.356329E-7
     2946.105   5.357441E-7
     2946.537   5.358569E-7
     2946.968   5.359694E-7
       2947.4   5.360809E-7
      2947.83   5.361917E-7
     2948.262   5.363037E-7
     2948.694   5.364159E-7
     2949.125   5.365280E-7
     2949.557   5.366410E-7
     2949.988   5.367537E-7
      2950.42   5.368725E-7
     2950.851   5.369914E-7
     2951.284   5.371111E-7
     2951.717   5.372312E-7
     2952.148   5.373505E-7
      2952.58   5.374700E-7
     2953.011   5.375889E-7
     2953.444   5.377084E-7
     2953.876   5.378274E-7
     2954.309   5.379463E-7
      2954.74   5.380644E-7
     2955.173   5.381836E-7
     2955.605   5.383027E-7
      2956.04   5.384227E-7
     2956.471   5.385410E-7
     2956.905   5.386599E-7
     2957.337   5.387804E-7
      2957.77   5.389017E-7
     2958.202   5.390216E-7
     2958.634   5.391402E-7
     2959.068   5.392594E-7
     2959.502   5.393801E-7
     2959.936   5.395008E-7
     2960.368   5.396134E-7
     2960.802   5.397254E-7
     2961.234   5.398371E-7
     2961.668   5.399498E-7
     2962.101   5.400620E-7
     2962.535   5.401747E-7
     2962.968   5.402871E-7
     2963.402   5.404005E-7
     2963.836   5.405142E-7
     2964.269   5.406264E-7
     2964.704   5.407384E-7
     2965.137   5.408506E-7
     2965.571   5.409643E-7
     2966.004   5.410777E-7
     2966.439   5.411907E-7
     2966.872   5.413032E-7
     2967.307   5.414165E-7
     2967.742   5.415292E-7
     2968.176   5.416421E-7
     2968.611   5.417551E-7
     2969.044   5.418678E-7
     2969.479   5.419810E-7
     2969.913   5.420939E-7
     2970.348   5.422190E-7
     2970.782   5.423469E-7
     2971.218   5.424754E-7
     2971.653   5.426043E-7
     2972.089   5.427333E-7
     2972.523   5.428611E-7
     2972.957   5.429890E-7
     2973.393   5.431188E-7
     2973.829   5.432490E-7
     2974.263   5.433776E-7
     2974.698   5.435056E-7
     2975.135   5.436355E-7
      2975.57   5.437659E-7
     2976.006   5.438969E-7
      2976.44   5.440251E-7
     2976.877   5.441537E-7
     2977.312   5.442832E-7
     2977.748   5.444135E-7
     2978.183   5.445428E-7
     2978.618   5.446713E-7
     2979.054   5.448002E-7
     2979.491   5.449301E-7
     2979.928   5.450597E-7
     2980.363   5.451681E-7
       2980.8   5.452728E-7
     2981.235   5.453776E-7
     2981.672   5.454831E-7
     2982.108   5.455883E-7
     2982.545   5.456939E-7
     2982.982   5.457994E-7
     2983.417   5.459056E-7
     2983.855   5.460121E-7
     2984.291   5.461171E-7
     2984.728   5.462219E-7
     2985.164   5.463269E-7
     2985.602   5.464325E-7
     2986.038   5.465381E-7
     2986.475   5.466438E-7
     2986.911   5.467492E-7
     2987.351   5.468556E-7
     2987.787   5.469610E-7
     2988.224   5.470665E-7
     2988.662   5.471726E-7
     2989.098   5.472779E-7
     2989.536   5.473830E-7
     2989.973   5.474879E-7
     2990.411   5.476144E-7
     2990.849   5.477425E-7
     2991.288   5.478699E-7
     2991.725   5.479969E-7
     2992.162   5.481237E-7
       2992.6   5.482512E-7
     2993.039   5.483784E-7
     2993.476   5.485045E-7
     2993.915   5.486312E-7
     2994.352   5.487582E-7
     2994.789   5.488852E-7
      2995.23   5.490134E-7
     2995.667   5.491405E-7
     2996.106   5.492681E-7
     2996.544   5.493954E-7
     2996.983   5.495231E-7
     2997.421   5.496497E-7
      2997.86   5.497766E-7
     2998.298   5.499032E-7
     2998.738   5.500302E-7
     2999.177   5.501576E-7
     2999.615   5.502850E-7
     3000.055   5.503801E-7
     3000.493   5.502440E-7
     3000.933   5.501072E-7
     3001.371   5.499703E-7
     3001.811   5.498326E-7
      3002.25   5.496955E-7
      3002.69   5.495576E-7
     3003.128   5.494201E-7
     3003.568   5.492821E-7
     3004.009   5.491438E-7
     3004.448   5.490069E-7
     3004.888   5.488694E-7
     3005.327   5.487317E-7
     3005.767   5.485932E-7
     3006.206   5.484554E-7
     3006.648   5.483169E-7
     3007.088   5.481793E-7
     3007.528   5.480403E-7
     3007.968   5.479019E-7
     3008.407   5.477625E-7
     3008.848   5.476225E-7
     3009.287   5.474844E-7
     3009.729   5.473466E-7
      3010.17   5.472056E-7
     3010.609   5.470605E-7
     3011.051   5.469147E-7
     3011.492   5.467687E-7
     3011.932   5.466233E-7
     3012.373   5.464777E-7
     3012.813   5.463328E-7
     3013.253   5.461870E-7
     3013.695   5.460398E-7
     3014.137   5.458930E-7
     3014.578   5.457473E-7
     3015.019   5.456018E-7
     3015.461   5.454550E-7
     3015.901   5.453087E-7
     3016.343   5.451611E-7
     3016.784   5.450137E-7
     3017.226   5.448666E-7
     3017.667   5.447206E-7
     3018.109   5.445742E-7
      3018.55   5.444290E-7
     3018.992   5.442831E-7
     3019.435   5.441354E-7
     3019.875   5.439882E-7
     3020.318   5.438471E-7
     3020.759   5.437092E-7
     3021.202   5.435702E-7
     3021.643   5.434313E-7
     3022.086   5.432919E-7
     3022.529   5.431538E-7
     3022.972   5.430157E-7
     3023.414   5.428770E-7
     3023.857   5.427379E-7
     3024.299   5.425985E-7
      3024.74   5.424589E-7
     3025.184   5.423192E-7
     3025.625   5.421809E-7
     3026.069   5.420418E-7
     3026.511   5.419034E-7
     3026.955   5.417643E-7
     3027.398   5.416236E-7
     3027.842   5.414828E-7
     3028.284   5.413433E-7
     3028.728   5.412038E-7
      3029.17   5.410643E-7
     3029.613   5.409244E-7
     3030.057   5.407832E-7
     3030.501   5.406374E-7
     3030.945   5.404916E-7
     3031.388   5.403478E-7
     3031.832   5.402035E-7
     3032.275   5.400590E-7
      3032.72   5.399136E-7
     3033.163   5.397685E-7
     3033.607   5.396221E-7
      3034.05   5.394765E-7
     3034.495   5.393325E-7
     3034.938   5.391885E-7
     3035.383   5.390428E-7
     3035.828   5.388969E-7
     3036.271   5.387508E-7
     3036.716   5.386037E-7
     3037.162   5.384571E-7
     3037.605   5.383121E-7
     3038.049   5.381667E-7
     3038.496   5.380186E-7
     3038.939   5.378716E-7
     3039.383   5.377245E-7
     3039.829   5.375767E-7
     3040.273   5.374234E-7
     3040.718   5.372655E-7
     3041.162   5.371079E-7
     3041.608   5.369490E-7
     3042.052   5.367904E-7
     3042.498   5.366305E-7
     3042.943   5.364712E-7
      3043.39   5.363119E-7
     3043.835   5.361537E-7
     3044.279   5.359953E-7
     3044.726   5.358357E-7
     3045.172   5.356760E-7
     3045.617   5.355170E-7
     3046.062   5.353576E-7
      3046.51   5.351970E-7
     3046.955   5.350376E-7
     3047.401   5.348781E-7
     3047.846   5.347194E-7
     3048.293   5.345593E-7
     3048.738   5.343994E-7
     3049.185   5.342386E-7
      3049.63   5.340777E-7
     3050.077   5.339195E-7
     3050.523   5.337778E-7
      3050.97   5.336356E-7
     3051.417   5.334924E-7
     3051.863   5.333496E-7
      3052.31   5.332062E-7
     3052.756   5.330632E-7
     3053.204   5.329196E-7
     3053.649   5.327764E-7
     3054.097   5.326326E-7
     3054.545   5.324887E-7
     3054.992   5.323446E-7
     3055.439   5.322010E-7
     3055.885   5.320572E-7
     3056.333   5.319123E-7
     3056.779   5.317677E-7
     3057.227   5.316227E-7
     3057.674   5.314785E-7
     3058.122   5.313336E-7
     3058.569   5.311884E-7
     3059.017   5.310426E-7
     3059.465   5.308976E-7
     3059.914   5.307524E-7
     3060.361   5.305990E-7
     3060.809   5.304427E-7
     3061.256   5.302869E-7
     3061.703   5.301310E-7
     3062.152   5.299744E-7
     3062.601   5.298177E-7
      3063.05   5.296610E-7
     3063.497   5.295046E-7
     3063.946   5.293477E-7
     3064.394   5.291912E-7
     3064.843   5.290339E-7
     3065.291   5.288773E-7
      3065.74   5.287199E-7
     3066.188   5.285630E-7
     3066.635   5.284059E-7
     3067.085   5.282482E-7
     3067.535   5.280905E-7
     3067.984   5.279326E-7
     3068.432   5.277752E-7
     3068.882   5.276171E-7
      3069.33   5.274589E-7
     3069.779   5.273004E-7
     3070.229   5.271384E-7
     3070.678   5.269734E-7
     3071.129   5.268083E-7
     3071.577   5.266437E-7
     3072.027   5.264783E-7
     3072.476   5.263135E-7
     3072.927   5.261481E-7
     3073.375   5.259824E-7
     3073.826   5.258160E-7
     3074.275   5.256504E-7
     3074.725   5.254846E-7
     3075.174   5.253191E-7
     3075.627   5.251525E-7
     3076.076   5.249869E-7
     3076.527   5.248206E-7
     3076.976   5.246549E-7
     3077.427   5.244890E-7
     3077.877   5.243239E-7
     3078.326   5.241569E-7
     3078.779   5.239879E-7
     3079.229   5.238210E-7
      3079.68   5.236539E-7
      3080.13   5.234785E-7
     3080.581   5.232804E-7
     3081.031   5.230829E-7
     3081.483   5.228854E-7
     3081.933   5.226885E-7
     3082.385   5.224895E-7
     3082.835   5.222911E-7
     3083.285   5.220924E-7
     3083.737   5.218927E-7
     3084.189   5.216936E-7
     3084.641   5.214947E-7
     3085.092   5.212964E-7
     3085.544   5.210974E-7
     3085.994   5.208989E-7
     3086.447   5.206996E-7
     3086.899   5.205003E-7
      3087.35   5.203016E-7
     3087.803   5.201021E-7
     3088.254   5.199029E-7
     3088.706   5.197025E-7
     3089.157   5.195029E-7
      3089.61   5.193032E-7
     3090.061   5.191092E-7
     3090.514   5.189481E-7
     3090.966   5.187876E-7
     3091.419   5.186263E-7
      3091.87   5.184656E-7
     3092.325   5.183035E-7
     3092.777   5.181425E-7
     3093.229   5.179811E-7
     3093.682   5.178186E-7
     3094.134   5.176565E-7
     3094.587   5.174938E-7
     3095.041   5.173310E-7
     3095.495   5.171688E-7
     3095.947   5.170072E-7
     3096.399   5.168459E-7
     3096.853   5.166842E-7
     3097.305   5.165215E-7
     3097.759   5.163572E-7
     3098.211   5.161941E-7
     3098.666   5.160312E-7
     3099.118   5.158687E-7
     3099.572   5.157048E-7
     3100.025   5.155421E-7
     3100.481   5.153888E-7
     3100.934   5.152368E-7
     3101.388   5.150846E-7
     3101.841   5.149330E-7
     3102.294   5.147807E-7
     3102.749   5.146276E-7
     3103.204   5.144746E-7
     3103.659   5.143220E-7
     3104.114   5.141688E-7
     3104.567   5.140151E-7
     3105.021   5.138611E-7
     3105.476   5.137066E-7
     3105.929   5.135524E-7
     3106.385   5.133981E-7
     3106.838   5.132444E-7
     3107.294   5.130906E-7
     3107.747   5.129377E-7
     3108.203   5.127840E-7
     3108.658   5.126301E-7
     3109.114   5.124754E-7
     3109.568   5.123196E-7
     3110.022   5.121641E-7
     3110.478   5.120181E-7
     3110.933   5.118723E-7
     3111.389   5.117260E-7
     3111.845   5.115796E-7
     3112.301   5.114331E-7
     3112.755   5.112868E-7
     3113.212   5.111401E-7
     3113.666   5.109937E-7
     3114.121   5.108472E-7
     3114.577   5.107000E-7
     3115.034   5.105526E-7
     3115.489   5.104058E-7
     3115.944   5.102590E-7
     3116.401   5.101112E-7
     3116.858   5.099634E-7
     3117.314   5.098151E-7
      3117.77   5.096668E-7
     3118.227   5.095184E-7
     3118.682   5.093706E-7
     3119.137   5.092231E-7
     3119.595   5.090754E-7
     3120.052   5.089287E-7
      3120.51   5.087912E-7
     3120.965   5.086540E-7
     3121.423   5.085162E-7
     3121.878   5.083787E-7
     3122.336   5.082417E-7
     3122.792   5.081056E-7
      3123.25   5.079684E-7
     3123.706   5.078311E-7
     3124.162   5.076939E-7
      3124.62   5.075559E-7
     3125.078   5.074177E-7
     3125.536   5.072778E-7
     3125.993   5.071387E-7
     3126.451   5.070010E-7
     3126.907   5.068636E-7
     3127.366   5.067251E-7
     3127.823   5.065867E-7
     3128.283   5.064470E-7
      3128.74   5.063086E-7
     3129.197   5.061698E-7
     3129.655   5.060306E-7
     3130.112   5.058855E-7
     3130.571   5.057205E-7
      3131.03   5.055555E-7
     3131.487   5.053909E-7
     3131.947   5.052256E-7
     3132.404   5.050621E-7
     3132.861   5.048985E-7
     3133.322   5.047328E-7
      3133.78   5.045678E-7
     3134.238   5.044025E-7
     3134.697   5.042364E-7
     3135.156   5.040710E-7
     3135.614   5.039068E-7
     3136.072   5.037425E-7
     3136.534   5.035761E-7
     3136.992   5.034109E-7
     3137.451   5.032443E-7
      3137.91   5.030781E-7
      3138.37   5.029118E-7
     3138.828   5.027460E-7
     3139.288   5.025793E-7
     3139.747   5.024125E-7
     3140.207   5.022492E-7
     3140.666   5.020910E-7
     3141.126   5.019318E-7
     3141.586   5.017721E-7
     3142.045   5.016126E-7
     3142.506   5.014512E-7
     3142.965   5.012902E-7
     3143.425   5.011299E-7
     3143.884   5.009700E-7
     3144.345   5.008101E-7
     3144.806   5.006502E-7
     3145.267   5.004894E-7
     3145.727   5.003284E-7
     3146.186   5.001676E-7
     3146.647   5.000066E-7
     3147.107   4.998457E-7
     3147.568   4.996837E-7
     3148.028   4.995222E-7
     3148.489   4.993607E-7
     3148.949   4.991995E-7
      3149.41   4.990376E-7
     3149.872   4.988757E-7
     3150.334   4.987206E-7
     3150.794   4.985686E-7
     3151.254   4.984164E-7
     3151.716   4.982635E-7
     3152.176   4.981114E-7
     3152.638   4.979590E-7
     3153.101   4.978064E-7
     3153.563   4.976538E-7
     3154.023   4.975017E-7
     3154.486   4.973488E-7
     3154.946   4.971963E-7
     3155.409   4.970432E-7
      3155.87   4.968904E-7
     3156.332   4.967360E-7
     3156.793   4.965816E-7
     3157.254   4.964278E-7
     3157.717   4.962740E-7
      3158.18   4.961202E-7
     3158.643   4.959662E-7
     3159.104   4.958126E-7
