WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,wfc1,f775w
     4393.476   4.296931E-7
     4393.897   4.299339E-7
      4394.32   4.301751E-7
     4394.742   4.304161E-7
     4395.167   4.306588E-7
     4395.589   4.309000E-7
     4396.011   4.311412E-7
     4396.436   4.313839E-7
     4396.858   4.316251E-7
     4397.281   4.318663E-7
     4397.703   4.321074E-7
     4398.128   4.323499E-7
     4398.551   4.325910E-7
     4398.973   4.328320E-7
     4399.396   4.330737E-7
     4399.821   4.333164E-7
     4400.246   4.335717E-7
     4400.669   4.338346E-7
     4401.092   4.340975E-7
     4401.515   4.343603E-7
     4401.938   4.346232E-7
     4402.363   4.348878E-7
     4402.786   4.351509E-7
     4403.208   4.354141E-7
     4403.632   4.356777E-7
     4404.057   4.359427E-7
      4404.48   4.362061E-7
     4404.906   4.364708E-7
     4405.329   4.367340E-7
     4405.752   4.369973E-7
     4406.176   4.372606E-7
     4406.599   4.375238E-7
     4407.025   4.377887E-7
     4407.451   4.380542E-7
     4407.874   4.383181E-7
     4408.297   4.385819E-7
     4408.721   4.388458E-7
     4409.145   4.391094E-7
     4409.571   4.393750E-7
     4409.994   4.396388E-7
     4410.418   4.398993E-7
     4410.842   4.401598E-7
     4411.266   4.404201E-7
     4411.692   4.406818E-7
     4412.118   4.409438E-7
     4412.542   4.412044E-7
     4412.966   4.414651E-7
      4413.39   4.417256E-7
     4413.814   4.419865E-7
      4414.24   4.422483E-7
     4414.665   4.425090E-7
     4415.091   4.427708E-7
     4415.515   4.430316E-7
     4415.939   4.432924E-7
     4416.364   4.435533E-7
     4416.791   4.438156E-7
     4417.215   4.440764E-7
     4417.639   4.443374E-7
     4418.063   4.445983E-7
     4418.488   4.448599E-7
     4418.915   4.451227E-7
     4419.342   4.453851E-7
     4419.767   4.456460E-7
     4420.191   4.458886E-7
     4420.616   4.461083E-7
     4421.043   4.463294E-7
     4421.468   4.465488E-7
     4421.893   4.467683E-7
     4422.317   4.469878E-7
     4422.745   4.472086E-7
     4423.169   4.474282E-7
     4423.595   4.476478E-7
     4424.022   4.478685E-7
     4424.447   4.480879E-7
     4424.872   4.483070E-7
     4425.297   4.485262E-7
     4425.723   4.487452E-7
      4426.15   4.489654E-7
     4426.575   4.491848E-7
     4427.003   4.494054E-7
     4427.428   4.496245E-7
     4427.854   4.498436E-7
     4428.282   4.500641E-7
     4428.707   4.502832E-7
     4429.132   4.505021E-7
     4429.558   4.507212E-7
     4429.983   4.509399E-7
     4430.412   4.511874E-7
      4430.84   4.514358E-7
     4431.266   4.516830E-7
     4431.691   4.519302E-7
     4432.117   4.521774E-7
     4432.543   4.524246E-7
     4432.971   4.526733E-7
     4433.397   4.529205E-7
     4433.823   4.531676E-7
     4434.249   4.534149E-7
     4434.677   4.536633E-7
     4435.106   4.539118E-7
     4435.532   4.541584E-7
     4435.958   4.544054E-7
     4436.384   4.546526E-7
     4436.811   4.548998E-7
     4437.237   4.551472E-7
     4437.666   4.553962E-7
     4438.094   4.556451E-7
     4438.521   4.558923E-7
     4438.947   4.561397E-7
     4439.374   4.563863E-7
       4439.8   4.566333E-7
     4440.229   4.568906E-7
     4440.656   4.571548E-7
     4441.083   4.574189E-7
     4441.509   4.576835E-7
     4441.936   4.579483E-7
     4442.365   4.582138E-7
     4442.794   4.584793E-7
     4443.221   4.587432E-7
     4443.648   4.590072E-7
     4444.075   4.592711E-7
     4444.502   4.595354E-7
     4444.931   4.598009E-7
     4445.358   4.600654E-7
     4445.788   4.603314E-7
     4446.215   4.605956E-7
     4446.642   4.608600E-7
     4447.072   4.611258E-7
     4447.499   4.613901E-7
     4447.926   4.616545E-7
     4448.354   4.619189E-7
     4448.781   4.621829E-7
     4449.208   4.624473E-7
     4449.639   4.627138E-7
     4450.066   4.629738E-7
     4450.496   4.632109E-7
     4450.923   4.634462E-7
     4451.351   4.636821E-7
     4451.779   4.639180E-7
     4452.209   4.641553E-7
     4452.637   4.643914E-7
     4453.064   4.646273E-7
     4453.495   4.648643E-7
     4453.923   4.651000E-7
     4454.353   4.653368E-7
     4454.781   4.655725E-7
     4455.209   4.658081E-7
     4455.637   4.660440E-7
     4456.065   4.662796E-7
     4456.493   4.665152E-7
     4456.924   4.667521E-7
     4457.352   4.669879E-7
      4457.78   4.672237E-7
     4458.211   4.674606E-7
     4458.639   4.676960E-7
      4459.07   4.679331E-7
     4459.499   4.681683E-7
     4459.927   4.684036E-7
     4460.355   4.686619E-7
     4460.784   4.689253E-7
     4461.215   4.691896E-7
     4461.646   4.694531E-7
     4462.075   4.697156E-7
     4462.503   4.699787E-7
     4462.932   4.702418E-7
     4463.361   4.705045E-7
     4463.792   4.707689E-7
     4464.221   4.710316E-7
      4464.65   4.712943E-7
     4465.079   4.715572E-7
     4465.508   4.718202E-7
     4465.939   4.720849E-7
     4466.371   4.723495E-7
       4466.8   4.726123E-7
     4467.229   4.728754E-7
     4467.659   4.731383E-7
     4468.088   4.734013E-7
      4468.52   4.736659E-7
     4468.949   4.739289E-7
      4469.38   4.741937E-7
      4469.81   4.744572E-7
     4470.239   4.747085E-7
     4470.669   4.749508E-7
     4471.101   4.751942E-7
      4471.53   4.754357E-7
      4471.96   4.756776E-7
      4472.39   4.759195E-7
     4472.819   4.761616E-7
     4473.251   4.764050E-7
     4473.684   4.766484E-7
     4474.114   4.768907E-7
     4474.543   4.771327E-7
     4474.973   4.773746E-7
     4475.403   4.776166E-7
     4475.836   4.778599E-7
     4476.266   4.781016E-7
     4476.696   4.783440E-7
     4477.128   4.785874E-7
     4477.559   4.788296E-7
     4477.991   4.790732E-7
     4478.421   4.793146E-7
     4478.852   4.795562E-7
     4479.282   4.797981E-7
     4479.712   4.800405E-7
     4480.145   4.802794E-7
     4480.576   4.805086E-7
     4481.006   4.807375E-7
     4481.439   4.809678E-7
      4481.87   4.811969E-7
       4482.3   4.814258E-7
     4482.733   4.816562E-7
     4483.164   4.818850E-7
     4483.595   4.821136E-7
     4484.025   4.823422E-7
     4484.456   4.825711E-7
      4484.89   4.828015E-7
     4485.323   4.830313E-7
     4485.754   4.832601E-7
     4486.185   4.834889E-7
     4486.616   4.837173E-7
     4487.047   4.839460E-7
      4487.48   4.841764E-7
     4487.912   4.844056E-7
     4488.343   4.846337E-7
     4488.774   4.848618E-7
     4489.208   4.850914E-7
     4489.639   4.853203E-7
     4490.073   4.855535E-7
     4490.504   4.858008E-7
     4490.936   4.860481E-7
     4491.367   4.862955E-7
     4491.799   4.865431E-7
     4492.233   4.867919E-7
     4492.667   4.870404E-7
     4493.099   4.872875E-7
      4493.53   4.875350E-7
     4493.962   4.877825E-7
     4494.394   4.880292E-7
     4494.828   4.882771E-7
      4495.26   4.885246E-7
     4495.691   4.887724E-7
     4496.124   4.890202E-7
     4496.556   4.892674E-7
      4496.99   4.895158E-7
     4497.424   4.897644E-7
     4497.856   4.900115E-7
     4498.289   4.902590E-7
     4498.721   4.905064E-7
     4499.153   4.907538E-7
     4499.588   4.910022E-7
      4500.02   4.912322E-7
     4500.455   4.911166E-7
     4500.887   4.910015E-7
      4501.32   4.908864E-7
     4501.755   4.907704E-7
     4502.187   4.906552E-7
      4502.62   4.905399E-7
     4503.052   4.904246E-7
     4503.485   4.903090E-7
     4503.917   4.901935E-7
     4504.353   4.900776E-7
     4504.788   4.899620E-7
     4505.221   4.898467E-7
     4505.654   4.897311E-7
     4506.086   4.896156E-7
     4506.522   4.894995E-7
     4506.955   4.893841E-7
     4507.388   4.892686E-7
     4507.821   4.891531E-7
     4508.257   4.890369E-7
      4508.69   4.889215E-7
     4509.125   4.888055E-7
     4509.559   4.886899E-7
     4509.992   4.885744E-7
     4510.425   4.884650E-7
     4510.858   4.883559E-7
     4511.294   4.882461E-7
     4511.728   4.881371E-7
     4512.161   4.880279E-7
     4512.595   4.879187E-7
     4513.031   4.878088E-7
     4513.467   4.876990E-7
       4513.9   4.875899E-7
     4514.334   4.874807E-7
     4514.768   4.873714E-7
     4515.202   4.872623E-7
     4515.638   4.871523E-7
     4516.072   4.870433E-7
     4516.508   4.869337E-7
     4516.942   4.868247E-7
     4517.376   4.867151E-7
      4517.81   4.866052E-7
     4518.247   4.864949E-7
     4518.678   4.863860E-7
     4519.115   4.862760E-7
     4519.549   4.861666E-7
     4519.983   4.860573E-7
     4520.417   4.859681E-7
     4520.854   4.858792E-7
     4521.291   4.857906E-7
     4521.726   4.857024E-7
      4522.16   4.856143E-7
     4522.594   4.855264E-7
     4523.029   4.854385E-7
     4523.466   4.853495E-7
     4523.903   4.852606E-7
     4524.338   4.851723E-7
     4524.772   4.850841E-7
     4525.207   4.849960E-7
     4525.645   4.849074E-7
     4526.079   4.848195E-7
     4526.514   4.847308E-7
     4526.949   4.846424E-7
     4527.384   4.845539E-7
     4527.819   4.844657E-7
     4528.256   4.843768E-7
     4528.694   4.842877E-7
     4529.129   4.841992E-7
     4529.564   4.841108E-7
     4529.999   4.840226E-7
     4530.435   4.839085E-7
     4530.872   4.837938E-7
     4531.308   4.836796E-7
     4531.745   4.835646E-7
     4532.181   4.834502E-7
     4532.616   4.833355E-7
     4533.054   4.832203E-7
      4533.49   4.831060E-7
     4533.925   4.829917E-7
     4534.361   4.828773E-7
     4534.796   4.827629E-7
     4535.235   4.826480E-7
      4535.67   4.825340E-7
     4536.106   4.824198E-7
     4536.544   4.823045E-7
      4536.98   4.821898E-7
     4537.416   4.820750E-7
     4537.854   4.819594E-7
     4538.291   4.818451E-7
     4538.727   4.817308E-7
     4539.163   4.816167E-7
     4539.601   4.815017E-7
     4540.038   4.813880E-7
     4540.476   4.812832E-7
     4540.912   4.811790E-7
     4541.349   4.810755E-7
     4541.785   4.809723E-7
     4542.221   4.808689E-7
      4542.66   4.807648E-7
     4543.097   4.806611E-7
     4543.533   4.805571E-7
      4543.97   4.804529E-7
     4544.409   4.803487E-7
     4544.845   4.802448E-7
     4545.284   4.801402E-7
     4545.721   4.800360E-7
     4546.158   4.799321E-7
     4546.595   4.798284E-7
     4547.034   4.797243E-7
     4547.471   4.796201E-7
      4547.91   4.795154E-7
     4548.347   4.794117E-7
     4548.784   4.793080E-7
     4549.221   4.792038E-7
     4549.658   4.790995E-7
     4550.098   4.789891E-7
     4550.535   4.788608E-7
     4550.972   4.787327E-7
      4551.41   4.786039E-7
     4551.849   4.784745E-7
     4552.287   4.783462E-7
     4552.727   4.782171E-7
     4553.164   4.780890E-7
     4553.601   4.779604E-7
     4554.039   4.778320E-7
     4554.479   4.777027E-7
     4554.917   4.775742E-7
     4555.356   4.774449E-7
     4555.794   4.773162E-7
     4556.232   4.771877E-7
     4556.669   4.770595E-7
     4557.107   4.769313E-7
     4557.548   4.768021E-7
     4557.985   4.766737E-7
     4558.423   4.765449E-7
     4558.861   4.764163E-7
     4559.302   4.762870E-7
      4559.74   4.761586E-7
     4560.181   4.760437E-7
     4560.619   4.759502E-7
     4561.057   4.758566E-7
     4561.495   4.757625E-7
     4561.936   4.756679E-7
     4562.374   4.755743E-7
     4562.812   4.754807E-7
     4563.253   4.753865E-7
     4563.692   4.752929E-7
      4564.13   4.751992E-7
     4564.571   4.751045E-7
      4565.01   4.750104E-7
     4565.448   4.749165E-7
     4565.887   4.748225E-7
     4566.326   4.747288E-7
     4566.767   4.746345E-7
     4567.206   4.745406E-7
     4567.645   4.744464E-7
     4568.086   4.743516E-7
     4568.524   4.742575E-7
     4568.966   4.741626E-7
     4569.402   4.740694E-7
     4569.844   4.739750E-7
     4570.283   4.738666E-7
     4570.722   4.737499E-7
     4571.164   4.736324E-7
     4571.605   4.735151E-7
     4572.045   4.733983E-7
     4572.484   4.732813E-7
     4572.923   4.731644E-7
     4573.363   4.730480E-7
     4573.802   4.729318E-7
     4574.244   4.728145E-7
     4574.684   4.726975E-7
     4575.123   4.725805E-7
     4575.562   4.724638E-7
     4576.005   4.723464E-7
     4576.447   4.722290E-7
     4576.887   4.721122E-7
     4577.326   4.719955E-7
     4577.766   4.718787E-7
     4578.206   4.717620E-7
     4578.646   4.716457E-7
     4579.091   4.715276E-7
     4579.531   4.714103E-7
     4579.971   4.712930E-7
     4580.411   4.711729E-7
     4580.853   4.710520E-7
     4581.291   4.709320E-7
     4581.733   4.708105E-7
     4582.174   4.706899E-7
     4582.614   4.705699E-7
     4583.054   4.704497E-7
     4583.495   4.703291E-7
     4583.937   4.702078E-7
      4584.38   4.700867E-7
     4584.821   4.699665E-7
     4585.261   4.698460E-7
     4585.702   4.697254E-7
     4586.142   4.696049E-7
     4586.585   4.694836E-7
     4587.029   4.693623E-7
     4587.469   4.692415E-7
      4587.91   4.691207E-7
     4588.351   4.690002E-7
     4588.794   4.688791E-7
     4589.235   4.687587E-7
     4589.676   4.686378E-7
     4590.117   4.685240E-7
     4590.558   4.684297E-7
     4590.999   4.683355E-7
     4591.442   4.682407E-7
     4591.884   4.681464E-7
     4592.328   4.680520E-7
     4592.769   4.679582E-7
      4593.21   4.678640E-7
     4593.654   4.677690E-7
     4594.095   4.676746E-7
     4594.537   4.675807E-7
      4594.98   4.674864E-7
     4595.422   4.673921E-7
     4595.866   4.672974E-7
     4596.308   4.672028E-7
     4596.749   4.671080E-7
      4597.19   4.670136E-7
     4597.632   4.669192E-7
     4598.074   4.668247E-7
     4598.519   4.667295E-7
      4598.96   4.666350E-7
     4599.402   4.665407E-7
     4599.844   4.664467E-7
     4600.289   4.663431E-7
     4600.733   4.662350E-7
     4601.175   4.661274E-7
     4601.617   4.660197E-7
     4602.059   4.659120E-7
     4602.501   4.658045E-7
     4602.946   4.656964E-7
     4603.388   4.655883E-7
     4603.833   4.654798E-7
     4604.275   4.653718E-7
     4604.718   4.652640E-7
      4605.16   4.651563E-7
     4605.605   4.650478E-7
     4606.047   4.649401E-7
      4606.49   4.648315E-7
     4606.933   4.647234E-7
     4607.375   4.646155E-7
      4607.82   4.645070E-7
     4608.266   4.643987E-7
     4608.708   4.642907E-7
     4609.151   4.641829E-7
     4609.594   4.640755E-7
     4610.037   4.639668E-7
     4610.482   4.638445E-7
     4610.925   4.637232E-7
     4611.371   4.636007E-7
     4611.814   4.634787E-7
     4612.257   4.633568E-7
       4612.7   4.632348E-7
     4613.146   4.631125E-7
     4613.589   4.629911E-7
     4614.032   4.628696E-7
     4614.476   4.627481E-7
     4614.921   4.626261E-7
     4615.362   4.625051E-7
     4615.808   4.623828E-7
     4616.254   4.622602E-7
     4616.698   4.621383E-7
     4617.141   4.620166E-7
     4617.585   4.618951E-7
     4618.028   4.617737E-7
     4618.475   4.616513E-7
     4618.918   4.615296E-7
     4619.365   4.614071E-7
     4619.809   4.612851E-7
     4620.252   4.611797E-7
     4620.699   4.610862E-7
     4621.143   4.609933E-7
     4621.587   4.609003E-7
     4622.031   4.608074E-7
     4622.475   4.607149E-7
     4622.921   4.606217E-7
     4623.366   4.605290E-7
      4623.81   4.604363E-7
     4624.256   4.603427E-7
     4624.701   4.602495E-7
     4625.145   4.601565E-7
     4625.592   4.600634E-7
     4626.037   4.599709E-7
     4626.481   4.598774E-7
     4626.925   4.597839E-7
     4627.373   4.596900E-7
      4627.82   4.595960E-7
     4628.264   4.595031E-7
     4628.709   4.594103E-7
     4629.154   4.593174E-7
     4629.598   4.592244E-7
     4630.043   4.591290E-7
     4630.491   4.590116E-7
     4630.936   4.588948E-7
      4631.38   4.587787E-7
     4631.825   4.586625E-7
     4632.273   4.585449E-7
     4632.718   4.584277E-7
     4633.166   4.583102E-7
     4633.611   4.581940E-7
     4634.056   4.580778E-7
     4634.501   4.579613E-7
     4634.949   4.578441E-7
     4635.394   4.577270E-7
     4635.842   4.576090E-7
     4636.288   4.574923E-7
     4636.733   4.573759E-7
     4637.178   4.572594E-7
     4637.626   4.571419E-7
     4638.072   4.570250E-7
     4638.518   4.569079E-7
     4638.963   4.567906E-7
     4639.409   4.566743E-7
     4639.857   4.565575E-7
     4640.303   4.564471E-7
     4640.751   4.563389E-7
     4641.197   4.562314E-7
     4641.643   4.561239E-7
     4642.089   4.560162E-7
     4642.538   4.559081E-7
     4642.984   4.558005E-7
     4643.432   4.556923E-7
     4643.878   4.555847E-7
     4644.325   4.554774E-7
     4644.771   4.553703E-7
     4645.217   4.552629E-7
     4645.666   4.551544E-7
     4646.112   4.550466E-7
     4646.559   4.549389E-7
     4647.005   4.548314E-7
     4647.454   4.547231E-7
       4647.9   4.546155E-7
      4648.35   4.545074E-7
     4648.796   4.544000E-7
     4649.243   4.542924E-7
     4649.689   4.541848E-7
     4650.139   4.540776E-7
     4650.585   4.539732E-7
     4651.033   4.538688E-7
     4651.482   4.537641E-7
     4651.929   4.536600E-7
     4652.375   4.535558E-7
     4652.825   4.534507E-7
     4653.272   4.533462E-7
     4653.719   4.532415E-7
     4654.167   4.531370E-7
     4654.614   4.530329E-7
     4655.063   4.529281E-7
     4655.511   4.528237E-7
     4655.958   4.527193E-7
     4656.408   4.526143E-7
     4656.855   4.525099E-7
     4657.303   4.524054E-7
     4657.752   4.523004E-7
       4658.2   4.521961E-7
     4658.647   4.520919E-7
     4659.095   4.519876E-7
     4659.545   4.518826E-7
     4659.996   4.517776E-7
     4660.443   4.516785E-7
     4660.891   4.515795E-7
     4661.339   4.514803E-7
     4661.787   4.513811E-7
     4662.237   4.512813E-7
     4662.685   4.511821E-7
     4663.133   4.510829E-7
     4663.581   4.509839E-7
     4664.029   4.508847E-7
      4664.48   4.507849E-7
     4664.931   4.506850E-7
     4665.379   4.505862E-7
