WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,hrc,f658n
     2874.158   6.054116E-7
      2874.57   6.054561E-7
      2874.98   6.055004E-7
     2875.392   6.055433E-7
     2875.802   6.055860E-7
     2876.215   6.056295E-7
     2876.625   6.056738E-7
     2877.039   6.057184E-7
      2877.45   6.057608E-7
      2877.86   6.058036E-7
     2878.273   6.058481E-7
     2878.684   6.058933E-7
     2879.096   6.059379E-7
     2879.507   6.059796E-7
      2879.92   6.060216E-7
     2880.333   6.060711E-7
     2880.745   6.061221E-7
     2881.156   6.061732E-7
     2881.568   6.062241E-7
      2881.98   6.062754E-7
     2882.394   6.063283E-7
     2882.805   6.063810E-7
     2883.217   6.064319E-7
      2883.63   6.064814E-7
     2884.041   6.065310E-7
     2884.456   6.065834E-7
     2884.868   6.066354E-7
     2885.281   6.066863E-7
     2885.693   6.067364E-7
     2886.107   6.067874E-7
     2886.519   6.068394E-7
     2886.932   6.068916E-7
     2887.344   6.069421E-7
     2887.758   6.069926E-7
     2888.172   6.070431E-7
     2888.584   6.070934E-7
     2888.998   6.071440E-7
      2889.41   6.071958E-7
     2889.824   6.072481E-7
     2890.237   6.072971E-7
     2890.651   6.073441E-7
     2891.064   6.073908E-7
     2891.478   6.074379E-7
     2891.892   6.074848E-7
     2892.305   6.075309E-7
     2892.719   6.075771E-7
     2893.133   6.076234E-7
     2893.547   6.076704E-7
      2893.96   6.077172E-7
     2894.375   6.077649E-7
     2894.788   6.078126E-7
     2895.203   6.078602E-7
     2895.618   6.079071E-7
     2896.031   6.079540E-7
     2896.446   6.080002E-7
     2896.859   6.080462E-7
     2897.274   6.080936E-7
     2897.688   6.081413E-7
     2898.103   6.081889E-7
     2898.517   6.082349E-7
     2898.932   6.082811E-7
     2899.348   6.083272E-7
     2899.763   6.083737E-7
     2900.177   6.084392E-7
     2900.593   6.085315E-7
     2901.007   6.086232E-7
     2901.422   6.087128E-7
     2901.837   6.088021E-7
     2902.251   6.088931E-7
     2902.668   6.089857E-7
     2903.083   6.090772E-7
     2903.499   6.091678E-7
     2903.913   6.092582E-7
     2904.329   6.093487E-7
     2904.744   6.094390E-7
      2905.16   6.095298E-7
     2905.575   6.096200E-7
      2905.99   6.097105E-7
     2906.406   6.098003E-7
     2906.822   6.098902E-7
     2907.239   6.099820E-7
     2907.654   6.100751E-7
     2908.071   6.101681E-7
     2908.486   6.102575E-7
     2908.902   6.103475E-7
     2909.318   6.104378E-7
     2909.734   6.105286E-7
     2910.151   6.106162E-7
     2910.567   6.106974E-7
     2910.984   6.107790E-7
     2911.399   6.108610E-7
     2911.817   6.109434E-7
     2912.232   6.110241E-7
      2912.65   6.111039E-7
     2913.065   6.111836E-7
     2913.483   6.112634E-7
     2913.899   6.113430E-7
     2914.316   6.114242E-7
     2914.734   6.115059E-7
     2915.151   6.115874E-7
     2915.568   6.116680E-7
     2915.984   6.117484E-7
     2916.402   6.118310E-7
     2916.818   6.119132E-7
     2917.236   6.119949E-7
     2917.654   6.120757E-7
     2918.072   6.121567E-7
     2918.489   6.122373E-7
     2918.907   6.123183E-7
     2919.323   6.123983E-7
      2919.74   6.124781E-7
     2920.158   6.125638E-7
     2920.575   6.126583E-7
     2920.994   6.127535E-7
     2921.411   6.128506E-7
     2921.831   6.129487E-7
     2922.248   6.130438E-7
     2922.667   6.131379E-7
     2923.084   6.132319E-7
     2923.503   6.133270E-7
      2923.92   6.134218E-7
     2924.339   6.135163E-7
     2924.757   6.136101E-7
     2925.176   6.137052E-7
     2925.595   6.138013E-7
     2926.012   6.138970E-7
     2926.432   6.139940E-7
     2926.849   6.140906E-7
     2927.269   6.141859E-7
     2927.687   6.142801E-7
     2928.106   6.143747E-7
     2928.524   6.144697E-7
     2928.944   6.145650E-7
     2929.362   6.146608E-7
     2929.782   6.147571E-7
     2930.201   6.148455E-7
      2930.62   6.149251E-7
      2931.04   6.150049E-7
     2931.458   6.150846E-7
     2931.878   6.151645E-7
     2932.297   6.152442E-7
     2932.717   6.153241E-7
     2933.137   6.154044E-7
     2933.556   6.154851E-7
     2933.976   6.155659E-7
     2934.395   6.156448E-7
     2934.815   6.157239E-7
     2935.234   6.158037E-7
     2935.655   6.158847E-7
     2936.074   6.159650E-7
     2936.495   6.160442E-7
     2936.914   6.161232E-7
     2937.336   6.162056E-7
     2937.756   6.162879E-7
     2938.177   6.163689E-7
     2938.596   6.164469E-7
     2939.015   6.165252E-7
     2939.437   6.166055E-7
     2939.856   6.166853E-7
     2940.278   6.167669E-7
     2940.699   6.168491E-7
      2941.12   6.169307E-7
      2941.54   6.170109E-7
     2941.961   6.170914E-7
     2942.382   6.171732E-7
     2942.802   6.172552E-7
     2943.223   6.173374E-7
     2943.643   6.174194E-7
     2944.065   6.175015E-7
     2944.485   6.175827E-7
     2944.909   6.176644E-7
     2945.329   6.177449E-7
     2945.751   6.178256E-7
     2946.172   6.179066E-7
     2946.594   6.179889E-7
     2947.015   6.180709E-7
     2947.437   6.181517E-7
     2947.858   6.182321E-7
      2948.28   6.183133E-7
     2948.702   6.183948E-7
     2949.123   6.184765E-7
     2949.546   6.185589E-7
     2949.967   6.186411E-7
      2950.39   6.187302E-7
     2950.811   6.188190E-7
     2951.234   6.189089E-7
     2951.655   6.189989E-7
     2952.078   6.190891E-7
     2952.501   6.191787E-7
     2952.922   6.192677E-7
     2953.345   6.193573E-7
     2953.767   6.194464E-7
      2954.19   6.195357E-7
     2954.612   6.196239E-7
     2955.035   6.197127E-7
     2955.457   6.198020E-7
     2955.882   6.198919E-7
     2956.304   6.199805E-7
     2956.726   6.200690E-7
      2957.15   6.201587E-7
     2957.572   6.202498E-7
     2957.996   6.203413E-7
     2958.418   6.204298E-7
     2958.842   6.205186E-7
     2959.264   6.206082E-7
     2959.688   6.206990E-7
     2960.113   6.207870E-7
     2960.537   6.208676E-7
     2960.959   6.209479E-7
     2961.384   6.210295E-7
     2961.806   6.211107E-7
     2962.231   6.211921E-7
     2962.654   6.212736E-7
     2963.078   6.213554E-7
     2963.503   6.214377E-7
     2963.926   6.215200E-7
     2964.351   6.216011E-7
     2964.774   6.216816E-7
     2965.198   6.217631E-7
     2965.622   6.218454E-7
     2966.047   6.219279E-7
      2966.47   6.220094E-7
     2966.895   6.220911E-7
     2967.319   6.221726E-7
     2967.744   6.222543E-7
     2968.169   6.223361E-7
     2968.593   6.224177E-7
     2969.018   6.224994E-7
     2969.442   6.225808E-7
     2969.867   6.226626E-7
     2970.292   6.227557E-7
     2970.717   6.228542E-7
     2971.143   6.229532E-7
     2971.569   6.230529E-7
     2971.993   6.231519E-7
     2972.417   6.232502E-7
     2972.843   6.233489E-7
     2973.267   6.234484E-7
     2973.693   6.235489E-7
     2974.118   6.236485E-7
     2974.544   6.237473E-7
     2974.969   6.238458E-7
     2975.396   6.239475E-7
     2975.821   6.240486E-7
     2976.246   6.241481E-7
     2976.672   6.242473E-7
     2977.099   6.243465E-7
     2977.524   6.244468E-7
     2977.949   6.245472E-7
     2978.376   6.246465E-7
     2978.802   6.247455E-7
     2979.229   6.248450E-7
     2979.655   6.249444E-7
     2980.082   6.250391E-7
     2980.507   6.251106E-7
     2980.934   6.251825E-7
      2981.36   6.252548E-7
     2981.787   6.253274E-7
     2982.212   6.253998E-7
      2982.64   6.254726E-7
     2983.067   6.255455E-7
     2983.493   6.256191E-7
      2983.92   6.256926E-7
     2984.346   6.257646E-7
     2984.774   6.258365E-7
       2985.2   6.259086E-7
     2985.628   6.259813E-7
     2986.054   6.260539E-7
     2986.482   6.261268E-7
      2986.91   6.261997E-7
     2987.336   6.262723E-7
     2987.764   6.263452E-7
     2988.191   6.264178E-7
     2988.619   6.264908E-7
     2989.046   6.265633E-7
     2989.474   6.266354E-7
     2989.901   6.267070E-7
     2990.329   6.267986E-7
     2990.756   6.268958E-7
     2991.184   6.269930E-7
     2991.613   6.270896E-7
      2992.04   6.271859E-7
     2992.469   6.272825E-7
     2992.896   6.273790E-7
     2993.325   6.274751E-7
     2993.752   6.275706E-7
     2994.183   6.276673E-7
      2994.61   6.277636E-7
     2995.039   6.278605E-7
     2995.467   6.279569E-7
     2995.894   6.280534E-7
     2996.324   6.281502E-7
     2996.751   6.282469E-7
     2997.181   6.283433E-7
     2997.609   6.284391E-7
     2998.038   6.285351E-7
     2998.468   6.286311E-7
     2998.897   6.287273E-7
     2999.325   6.288238E-7
     2999.755   6.289208E-7
     3000.184   6.289698E-7
     3000.612   6.289548E-7
     3001.042   6.289396E-7
     3001.472   6.289237E-7
     3001.902   6.289077E-7
      3002.33   6.288917E-7
      3002.76   6.288757E-7
     3003.189   6.288596E-7
     3003.618   6.288434E-7
     3004.048   6.288273E-7
     3004.479   6.288121E-7
     3004.908   6.287965E-7
     3005.338   6.287805E-7
     3005.767   6.287642E-7
     3006.198   6.287481E-7
     3006.629   6.287327E-7
     3007.058   6.287170E-7
     3007.489   6.287005E-7
     3007.918   6.286839E-7
     3008.349   6.286668E-7
     3008.779   6.286491E-7
      3009.21   6.286330E-7
     3009.641   6.286180E-7
     3010.072   6.286016E-7
     3010.502   6.285781E-7
     3010.933   6.285543E-7
     3011.363   6.285307E-7
     3011.793   6.285070E-7
     3012.224   6.284837E-7
     3012.654   6.284608E-7
     3013.086   6.284374E-7
     3013.516   6.284126E-7
     3013.948   6.283879E-7
      3014.38   6.283644E-7
      3014.81   6.283415E-7
     3015.242   6.283175E-7
     3015.674   6.282936E-7
     3016.105   6.282693E-7
     3016.535   6.282443E-7
     3016.968   6.282190E-7
       3017.4   6.281955E-7
     3017.832   6.281721E-7
     3018.263   6.281493E-7
     3018.695   6.281267E-7
     3019.126   6.281035E-7
     3019.559   6.280791E-7
      3019.99   6.280546E-7
     3020.421   6.280405E-7
     3020.854   6.280266E-7
     3021.287   6.280120E-7
     3021.718   6.279970E-7
     3022.151   6.279827E-7
     3022.584   6.279695E-7
     3023.016   6.279563E-7
     3023.449   6.279421E-7
      3023.88   6.279279E-7
     3024.313   6.279130E-7
     3024.745   6.278977E-7
     3025.179   6.278832E-7
     3025.612   6.278697E-7
     3026.044   6.278564E-7
     3026.478   6.278427E-7
      3026.91   6.278293E-7
     3027.344   6.278140E-7
     3027.776   6.277986E-7
     3028.209   6.277840E-7
     3028.642   6.277702E-7
     3029.076   6.277563E-7
     3029.508   6.277416E-7
     3029.942   6.277268E-7
     3030.376   6.277072E-7
     3030.809   6.276867E-7
     3031.243   6.276672E-7
     3031.676   6.276485E-7
      3032.11   6.276296E-7
     3032.543   6.276099E-7
     3032.979   6.275902E-7
     3033.412   6.275696E-7
     3033.847   6.275488E-7
      3034.28   6.275299E-7
     3034.713   6.275118E-7
     3035.148   6.274930E-7
     3035.583   6.274730E-7
     3036.016   6.274530E-7
      3036.45   6.274321E-7
     3036.885   6.274112E-7
     3037.318   6.273916E-7
     3037.753   6.273722E-7
     3038.189   6.273521E-7
     3038.624   6.273308E-7
     3039.058   6.273098E-7
     3039.493   6.272885E-7
     3039.927   6.272674E-7
     3040.363   6.272364E-7
     3040.799   6.272036E-7
     3041.233   6.271706E-7
     3041.668   6.271367E-7
     3042.103   6.271029E-7
     3042.538   6.270682E-7
     3042.973   6.270336E-7
     3043.409   6.270004E-7
     3043.843   6.269674E-7
     3044.279   6.269337E-7
     3044.714   6.268998E-7
      3045.15   6.268656E-7
     3045.587   6.268316E-7
     3046.021   6.267977E-7
     3046.458   6.267634E-7
     3046.893   6.267292E-7
     3047.329   6.266956E-7
     3047.764   6.266623E-7
     3048.201   6.266285E-7
     3048.638   6.265940E-7
     3049.073   6.265596E-7
      3049.51   6.265241E-7
     3049.947   6.264887E-7
     3050.382   6.264727E-7
     3050.818   6.264596E-7
     3051.255   6.264456E-7
      3051.69   6.264314E-7
     3052.128   6.264171E-7
     3052.563   6.264028E-7
     3053.001   6.263885E-7
     3053.438   6.263741E-7
     3053.874   6.263598E-7
     3054.312   6.263451E-7
     3054.748   6.263306E-7
     3055.185   6.263161E-7
     3055.622   6.263016E-7
     3056.059   6.262867E-7
     3056.497   6.262712E-7
     3056.935   6.262556E-7
     3057.372   6.262406E-7
      3057.81   6.262259E-7
     3058.246   6.262106E-7
     3058.684   6.261948E-7
     3059.121   6.261792E-7
     3059.558   6.261643E-7
     3059.996   6.261492E-7
     3060.433   6.261218E-7
     3060.871   6.260943E-7
      3061.31   6.260665E-7
     3061.749   6.260388E-7
     3062.186   6.260111E-7
     3062.625   6.259833E-7
     3063.062   6.259555E-7
     3063.501   6.259276E-7
     3063.938   6.258999E-7
     3064.377   6.258718E-7
     3064.816   6.258438E-7
     3065.254   6.258156E-7
     3065.693   6.257875E-7
      3066.13   6.257595E-7
      3066.57   6.257314E-7
     3067.008   6.257033E-7
     3067.447   6.256749E-7
     3067.885   6.256467E-7
     3068.324   6.256183E-7
     3068.762   6.255901E-7
     3069.202   6.255611E-7
     3069.642   6.255317E-7
     3070.082   6.255011E-7
      3070.52   6.254651E-7
     3070.958   6.254290E-7
     3071.398   6.253928E-7
     3071.837   6.253567E-7
     3072.277   6.253203E-7
     3072.717   6.252840E-7
     3073.157   6.252474E-7
     3073.596   6.252101E-7
     3074.037   6.251728E-7
     3074.476   6.251364E-7
     3074.916   6.250999E-7
     3075.355   6.250633E-7
     3075.794   6.250268E-7
     3076.235   6.249903E-7
     3076.674   6.249536E-7
     3077.115   6.249170E-7
     3077.556   6.248811E-7
     3077.997   6.248453E-7
     3078.436   6.248067E-7
     3078.877   6.247679E-7
     3079.317   6.247306E-7
     3079.758   6.246935E-7
     3080.199   6.246401E-7
     3080.639   6.245671E-7
      3081.08   6.244941E-7
      3081.52   6.244219E-7
     3081.962   6.243494E-7
     3082.402   6.242756E-7
     3082.843   6.242012E-7
     3083.283   6.241272E-7
     3083.725   6.240526E-7
     3084.165   6.239787E-7
     3084.605   6.239054E-7
     3085.048   6.238317E-7
      3085.49   6.237580E-7
     3085.932   6.236842E-7
     3086.372   6.236107E-7
     3086.814   6.235367E-7
     3087.255   6.234631E-7
     3087.698   6.233892E-7
     3088.138   6.233153E-7
     3088.581   6.232402E-7
     3089.023   6.231654E-7
     3089.464   6.230915E-7
     3089.907   6.230173E-7
     3090.348   6.229792E-7
     3090.791   6.229508E-7
     3091.232   6.229223E-7
     3091.675   6.228936E-7
     3092.116   6.228651E-7
      3092.56   6.228364E-7
     3093.001   6.228078E-7
     3093.446   6.227779E-7
     3093.887   6.227482E-7
     3094.329   6.227185E-7
     3094.772   6.226887E-7
     3095.214   6.226595E-7
     3095.658   6.226303E-7
       3096.1   6.226016E-7
     3096.545   6.225733E-7
     3096.987   6.225453E-7
     3097.431   6.225143E-7
     3097.873   6.224834E-7
     3098.317   6.224536E-7
     3098.759   6.224245E-7
     3099.201   6.223947E-7
     3099.646   6.223645E-7
      3100.09   6.223369E-7
     3100.532   6.223200E-7
     3100.975   6.223033E-7
     3101.421   6.222872E-7
     3101.864   6.222712E-7
     3102.306   6.222546E-7
     3102.751   6.222376E-7
     3103.196   6.222207E-7
     3103.638   6.222047E-7
     3104.083   6.221880E-7
     3104.528   6.221700E-7
     3104.971   6.221518E-7
     3105.416   6.221335E-7
     3105.859   6.221154E-7
     3106.304   6.220977E-7
     3106.748   6.220801E-7
     3107.193   6.220631E-7
     3107.636   6.220465E-7
     3108.082   6.220300E-7
     3108.525   6.220133E-7
     3108.971   6.219964E-7
     3109.416   6.219769E-7
     3109.862   6.219573E-7
     3110.306   6.219462E-7
      3110.75   6.219391E-7
     3111.196   6.219320E-7
      3111.64   6.219248E-7
     3112.085   6.219174E-7
     3112.531   6.219100E-7
     3112.978   6.219026E-7
     3113.422   6.218951E-7
     3113.866   6.218877E-7
     3114.312   6.218801E-7
     3114.759   6.218725E-7
     3115.203   6.218650E-7
     3115.648   6.218572E-7
     3116.094   6.218496E-7
     3116.539   6.218418E-7
     3116.986   6.218339E-7
     3117.433   6.218251E-7
     3117.879   6.218163E-7
     3118.324   6.218081E-7
     3118.771   6.218002E-7
     3119.216   6.217924E-7
     3119.662   6.217852E-7
     3120.109   6.217811E-7
     3120.556   6.217861E-7
     3121.003   6.217913E-7
     3121.448   6.217963E-7
     3121.896   6.218013E-7
     3122.341   6.218075E-7
     3122.789   6.218142E-7
     3123.234   6.218203E-7
     3123.682   6.218261E-7
     3124.128   6.218318E-7
     3124.574   6.218374E-7
     3125.021   6.218428E-7
     3125.469   6.218465E-7
     3125.917   6.218503E-7
     3126.364   6.218561E-7
     3126.812   6.218623E-7
     3127.258   6.218680E-7
     3127.706   6.218733E-7
     3128.152   6.218785E-7
     3128.601   6.218837E-7
     3129.049   6.218888E-7
     3129.496   6.218938E-7
     3129.944   6.218989E-7
     3130.391   6.218775E-7
     3130.839   6.218518E-7
     3131.286   6.218265E-7
     3131.735   6.218008E-7
     3132.182   6.217760E-7
     3132.631   6.217521E-7
     3133.078   6.217278E-7
     3133.529   6.217020E-7
     3133.976   6.216762E-7
     3134.423   6.216504E-7
     3134.873   6.216245E-7
     3135.322   6.215998E-7
     3135.769   6.215756E-7
     3136.217   6.215509E-7
     3136.668   6.215255E-7
     3137.116   6.215002E-7
     3137.563   6.214739E-7
     3138.013   6.214477E-7
     3138.463   6.214223E-7
     3138.911   6.213970E-7
     3139.361   6.213705E-7
     3139.809   6.213441E-7
     3140.259   6.213237E-7
     3140.707   6.213077E-7
     3141.155   6.212913E-7
     3141.607   6.212742E-7
     3142.055   6.212569E-7
     3142.506   6.212381E-7
