WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t nicmos,2,f160w
APERAREA r 45238.93
ZEROPT   r -21.1
URESP    r 3.208483E-20
PIVWV    r 16030.47
BANDW    r 1176.615
TPEAK    r 0.2493621
EQUVW    r 851.4484
RECTW    r 3414.506
EMFLX    r 1.342418E-16
     16286.05     0.2142165
     16286.89     0.2142927
     16287.73     0.2143689
     16288.57      0.214445
      16289.4     0.2145195
     16290.24        0.2146
     16291.08     0.2146904
      16291.9      0.214779
     16292.74     0.2148695
     16293.58     0.2149601
     16294.41     0.2150488
     16295.25     0.2151342
     16296.09     0.2152071
     16296.91     0.2152786
     16297.75     0.2153516
     16298.59     0.2154246
     16299.42     0.2154961
     16300.27     0.2155714
      16301.1      0.215645
     16301.94     0.2157204
     16302.78     0.2157956
      16303.6     0.2158693
     16304.45     0.2159446
     16305.29     0.2160231
     16306.11      0.216106
     16306.95     0.2161907
     16307.79     0.2162755
     16308.62     0.2163585
     16309.46     0.2164431
      16310.3     0.2165295
     16311.12      0.216617
     16311.97     0.2167062
     16312.81     0.2167956
     16313.65     0.2168849
     16314.47     0.2169723
     16315.32     0.2170555
     16316.16     0.2171281
     16316.98     0.2171992
     16317.82     0.2172718
     16318.67     0.2173443
     16319.49     0.2174155
     16320.33      0.217489
     16321.17      0.217564
       16322.     0.2176373
     16322.84     0.2177123
     16323.68     0.2177872
     16324.51     0.2178606
     16325.35     0.2179367
     16326.19     0.2180143
     16327.02     0.2180902
     16327.86     0.2181679
      16328.7     0.2182456
     16329.53     0.2183216
     16330.37     0.2183926
     16331.21     0.2184553
     16332.04     0.2185166
     16332.88     0.2185792
     16333.72     0.2186419
     16334.57     0.2187045
     16335.39     0.2187762
     16336.23     0.2188612
     16337.08     0.2189462
      16337.9     0.2190294
     16338.75     0.2191145
     16339.59     0.2191995
     16340.41     0.2192723
     16341.26      0.219336
      16342.1     0.2193997
     16342.92      0.219462
     16343.77     0.2195257
     16344.61     0.2195895
     16345.44     0.2196597
     16346.28     0.2197388
     16347.12     0.2198177
     16347.95     0.2198949
     16348.79      0.219974
     16349.64     0.2200529
     16350.48     0.2201311
     16351.31     0.2202068
     16352.15     0.2202844
       16353.     0.2203619
     16353.82     0.2204376
     16354.67     0.2205152
     16355.51     0.2205894
     16356.33     0.2206599
     16357.18     0.2207319
     16358.02     0.2208041
     16358.85     0.2208746
     16359.69     0.2209468
     16360.54      0.221018
     16361.36      0.221087
     16362.21     0.2211577
     16363.05     0.2212282
      16363.9     0.2212989
     16364.74     0.2213694
     16365.57     0.2214369
     16366.41     0.2215047
     16367.26     0.2215725
     16368.08     0.2216391
     16368.93      0.221707
     16369.77      0.221775
      16370.6     0.2218549
     16371.45     0.2219419
     16372.29     0.2220289
     16373.12     0.2221139
     16373.96      0.222201
     16374.81     0.2222881
     16375.63     0.2223539
     16376.48     0.2224154
     16377.32     0.2224768
     16378.17     0.2225381
       16379.     0.2225982
     16379.84     0.2226597
     16380.69     0.2227299
     16381.51     0.2228007
     16382.36     0.2228731
     16383.21     0.2229455
     16384.03     0.2230164
     16384.88     0.2230886
     16385.72     0.2231763
     16386.55     0.2232648
      16387.4     0.2233551
     16388.24     0.2234454
     16389.07     0.2235339
     16389.92     0.2236243
     16390.76     0.2236892
     16391.59     0.2237499
     16392.44     0.2238119
     16393.28     0.2238739
     16394.13     0.2239359
     16394.96     0.2239969
      16395.8     0.2240644
     16396.65     0.2241321
     16397.47     0.2241986
     16398.32     0.2242667
     16399.17     0.2243345
       16400.     0.2244009
     16400.84      0.224479
     16401.69     0.2245574
     16402.52     0.2246339
     16403.36     0.2247121
     16404.21     0.2247905
     16405.04     0.2248662
     16405.88     0.2249267
     16406.73     0.2249871
     16407.56     0.2250464
     16408.41      0.225107
     16409.25     0.2251674
     16410.08     0.2252266
     16410.93     0.2252852
     16411.78     0.2253441
     16412.62     0.2254028
     16413.45     0.2254605
      16414.3     0.2255192
     16415.15     0.2255808
     16415.98     0.2256548
     16416.82     0.2257301
     16417.67     0.2258057
      16418.5     0.2258796
     16419.35     0.2259551
     16420.19     0.2260258
     16421.02     0.2260793
     16421.87      0.226134
     16422.72     0.2261886
     16423.55      0.226242
     16424.39     0.2262967
     16425.24     0.2263497
     16426.09     0.2263985
     16426.94     0.2264472
     16427.77      0.226495
     16428.62     0.2265438
     16429.46     0.2265927
     16430.29     0.2266437
     16431.14     0.2267019
     16431.99     0.2267602
     16432.82     0.2268172
     16433.67     0.2268755
     16434.52     0.2269339
     16435.35     0.2269894
     16436.19     0.2270442
     16437.04     0.2270988
     16437.87     0.2271525
     16438.72     0.2272073
     16439.57      0.227262
     16440.42     0.2273267
     16441.25        0.2274
      16442.1     0.2274752
     16442.94     0.2275501
     16443.78     0.2276236
     16444.62     0.2276986
     16445.47      0.227748
      16446.3     0.2277761
     16447.15     0.2278047
       16448.     0.2278335
     16448.83     0.2278616
     16449.68     0.2278903
     16450.53     0.2279368
     16451.36     0.2279931
     16452.21     0.2280505
     16453.06     0.2281078
     16453.89     0.2281642
     16454.74     0.2282214
     16455.59     0.2282907
     16456.44     0.2283654
     16457.27     0.2284384
     16458.12     0.2285127
     16458.96     0.2285875
      16459.8     0.2286605
     16460.65     0.2287018
      16461.5     0.2287325
     16462.33     0.2287626
     16463.18     0.2287934
     16464.03     0.2288242
     16464.86     0.2288543
     16465.71     0.2289152
     16466.56     0.2289822
     16467.39     0.2290478
     16468.24     0.2291147
     16469.09     0.2291816
     16469.92     0.2292473
     16470.77     0.2293134
     16471.62     0.2293794
     16472.45     0.2294441
      16473.3     0.2295103
     16474.15     0.2295763
       16475.     0.2296423
     16475.83      0.229678
     16476.69     0.2297146
     16477.54     0.2297512
     16478.37     0.2297868
     16479.22     0.2298233
     16480.07      0.229862
      16480.9     0.2299232
     16481.75     0.2299856
      16482.6     0.2300483
     16483.43     0.2301094
     16484.29     0.2301722
     16485.13     0.2302321
     16485.97     0.2302766
     16486.82     0.2303221
     16487.67     0.2303677
     16488.52     0.2304132
     16489.37     0.2304589
      16490.2     0.2305016
     16491.05       0.23054
     16491.91     0.2305783
     16492.74     0.2306158
     16493.59     0.2306541
     16494.44     0.2306925
     16495.27     0.2307332
     16496.12     0.2307816
     16496.98     0.2308301
     16497.81     0.2308776
     16498.66      0.230926
     16499.51     0.2309745
     16500.35     0.2310142
      16501.2     0.2310441
     16502.05     0.2310739
      16502.9     0.2311038
     16503.73     0.2311331
     16504.59      0.231163
     16505.44     0.2312019
     16506.27     0.2312485
     16507.12     0.2312961
     16507.97     0.2313438
     16508.81     0.2313905
     16509.66     0.2314381
     16510.51     0.2314781
     16511.35     0.2315119
      16512.2     0.2315465
     16513.05     0.2315812
     16513.88     0.2316151
     16514.74     0.2316496
     16515.59     0.2316784
     16516.42      0.231704
     16517.28       0.23173
     16518.13     0.2317562
     16518.98     0.2317822
     16519.81     0.2318078
     16520.67     0.2318488
     16521.52     0.2318939
     16522.36     0.2319382
     16523.21     0.2319832
     16524.06     0.2320284
     16524.89     0.2320726
     16525.75     0.2321025
      16526.6     0.2321301
     16527.44     0.2321573
     16528.29      0.232185
     16529.14     0.2322128
     16529.97     0.2322399
     16530.83     0.2322666
     16531.68     0.2322933
     16532.52     0.2323193
     16533.37     0.2323459
     16534.22     0.2323725
     16535.06     0.2323997
     16535.91     0.2324422
     16536.77     0.2324846
     16537.62     0.2325269
     16538.45     0.2325685
     16539.31      0.232611
     16540.16     0.2326535
       16541.     0.2326955
     16541.85     0.2327386
      16542.7     0.2327815
     16543.54     0.2328235
     16544.39     0.2328665
     16545.25     0.2329046
     16546.08     0.2329302
     16546.94     0.2329564
     16547.79     0.2329826
     16548.62     0.2330083
     16549.48     0.2330345
     16550.33     0.2330661
     16551.19     0.2331061
     16552.04     0.2331461
     16552.88     0.2331852
     16553.73     0.2332252
     16554.59     0.2332653
     16555.42      0.233303
     16556.28     0.2333403
     16557.13     0.2333772
     16557.97     0.2334133
     16558.82     0.2334505
     16559.68     0.2334876
     16560.51     0.2335173
     16561.37     0.2335434
     16562.22     0.2335695
     16563.06      0.233595
     16563.91      0.233621
     16564.77     0.2336471
     16565.62     0.2336888
     16566.46     0.2337356
     16567.31     0.2337833
     16568.17      0.233831
     16569.01     0.2338777
     16569.86     0.2339254
     16570.72     0.2339482
     16571.55     0.2339656
     16572.41     0.2339834
     16573.26     0.2340014
      16574.1     0.2340189
     16574.96     0.2340368
     16575.81     0.2340743
     16576.65     0.2341122
      16577.5     0.2341508
     16578.36     0.2341895
      16579.2     0.2342274
     16580.05     0.2342656
     16580.91     0.2342991
     16581.76     0.2343325
      16582.6      0.234365
     16583.46     0.2343984
     16584.31     0.2344319
     16585.15     0.2344608
     16586.01      0.234473
     16586.86     0.2344851
      16587.7     0.2344968
     16588.56     0.2345091
     16589.41     0.2345212
     16590.25     0.2345419
     16591.11     0.2345844
     16591.96     0.2346271
      16592.8     0.2346687
     16593.66     0.2347111
     16594.51     0.2347538
     16595.35      0.234783
     16596.21     0.2347955
     16597.06     0.2348081
      16597.9     0.2348204
     16598.76     0.2348328
     16599.62     0.2348453
     16600.47     0.2348734
     16601.31     0.2349132
     16602.17     0.2349539
     16603.02     0.2349946
     16603.86     0.2350346
     16604.72     0.2350753
     16605.58     0.2351121
     16606.41     0.2351462
     16607.27     0.2351809
     16608.13     0.2352157
     16608.97     0.2352498
     16609.82     0.2352845
     16610.68      0.235316
     16611.52     0.2353462
     16612.38      0.235377
     16613.23     0.2354077
     16614.09     0.2354385
     16614.95     0.2354692
     16615.79     0.2355003
     16616.65     0.2355321
      16617.5     0.2355638
     16618.34     0.2355949
      16619.2     0.2356266
     16620.06      0.235658
      16620.9     0.2356824
     16621.76     0.2357075
     16622.61     0.2357326
     16623.45     0.2357571
     16624.31     0.2357821
     16625.17     0.2358081
     16626.01     0.2358375
     16626.87     0.2358677
     16627.72     0.2358977
     16628.58     0.2359277
     16629.42     0.2359572
     16630.28     0.2359926
     16631.14     0.2360393
     16631.98     0.2360849
     16632.84     0.2361315
      16633.7      0.236178
     16634.54     0.2362238
     16635.39     0.2362657
     16636.25     0.2363023
     16637.09     0.2363382
     16637.95     0.2363747
     16638.81     0.2364113
     16639.65     0.2364471
     16640.51       0.23648
     16641.37     0.2365103
     16642.21     0.2365401
     16643.07     0.2365704
     16643.93     0.2366006
     16644.77     0.2366304
     16645.63     0.2366704
     16646.48     0.2367142
     16647.34      0.236758
     16648.19     0.2368009
     16649.04     0.2368447
      16649.9     0.2368885
     16650.74     0.2369291
      16651.6     0.2369703
     16652.46     0.2370113
      16653.3     0.2370516
     16654.16     0.2370927
     16655.02     0.2371336
     16655.86     0.2371623
     16656.72     0.2371914
     16657.58     0.2372206
     16658.42     0.2372493
     16659.28     0.2372785
     16660.14     0.2373106
     16660.98     0.2373565
     16661.84     0.2374034
     16662.71     0.2374503
     16663.56     0.2374971
     16664.41     0.2375431
     16665.27     0.2375792
     16666.13     0.2375912
     16666.97     0.2376031
