WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t stis,nuvmama,f25cn182
     8276.876  5.677590E-15
     8278.708  5.599323E-15
     8280.544  5.530320E-15
     8282.376  5.480675E-15
     8284.213  5.431038E-15
     8286.046  5.381072E-15
      8287.88  5.330645E-15
     8289.718  5.280099E-15
     8291.553  5.147291E-15
     8293.392  5.001716E-15
     8295.227  4.858489E-15
     8297.066  4.716927E-15
     8298.902  4.577704E-15
     8300.738  4.537118E-15
      8302.58  4.636955E-15
     8304.417  4.733136E-15
     8306.259  4.825753E-15
     8308.097  4.914362E-15
     8309.935  5.000057E-15
     8311.778  4.755559E-15
     8313.617  4.505284E-15
     8315.461  4.259116E-15
     8317.302  4.018109E-15
      8319.15  3.780872E-15
     8320.991  3.722115E-15
     8322.833  3.809462E-15
     8324.679  3.893902E-15
     8326.521  3.974888E-15
     8328.367  4.052800E-15
      8330.21  4.090782E-15
     8332.054  3.839214E-15
     8333.901  3.592786E-15
     8335.746  3.351698E-15
      8337.59  3.115677E-15
     8339.439  2.883996E-15
     8341.284  2.869352E-15
     8343.135  2.945898E-15
      8344.98  3.019484E-15
     8346.832  3.090532E-15
     8348.679  3.158630E-15
      8350.53  3.224185E-15
     8352.378  3.285334E-15
     8354.227  3.344432E-15
     8356.079  3.401158E-15
     8357.928  3.455275E-15
     8359.777  3.507437E-15
     8361.632  3.422742E-15
     8363.482  3.321784E-15
     8365.337  3.222084E-15
     8367.188  3.124009E-15
     8369.044  3.027197E-15
     8370.896  2.955706E-15
     8372.748  2.909385E-15
     8374.605  2.863388E-15
     8376.463  2.817640E-15
      8378.32  2.772141E-15
     8380.175  2.734240E-15
     8382.028  2.759965E-15
     8383.888  2.784782E-15
     8385.743  2.808073E-15
     8387.603  2.829938E-15
     8389.459  2.850348E-15
     8391.315  2.819010E-15
     8393.177  2.767017E-15
     8395.033  2.715626E-15
     8396.896  2.664501E-15
     8398.754  2.613913E-15
     8400.616  2.585847E-15
     8402.476  2.600903E-15
     8404.334  2.615061E-15
     8406.198  2.628092E-15
     8408.059  2.639925E-15
     8409.924  2.650988E-15
     8411.784  2.574295E-15
     8413.646  2.495398E-15
     8415.512  2.417478E-15
     8417.374  2.340902E-15
     8419.241  2.265309E-15
     8421.104  2.199835E-15
     8422.967  2.140931E-15
     8424.836  2.082739E-15
     8426.699  2.025523E-15
     8428.568  1.968921E-15
     8430.434  1.933251E-15
     8432.304  1.962349E-15
     8434.169  1.990223E-15
      8436.04  2.016861E-15
     8437.911  2.042174E-15
     8439.778  2.066113E-15
     8441.646  2.010192E-15
     8443.519  1.944332E-15
     8445.387  1.879686E-15
      8447.26  1.815897E-15
     8449.129  1.753267E-15
     8451.003  1.710341E-15
     8452.873  1.684096E-15
     8454.743  1.658004E-15
     8456.618  1.631972E-15
     8458.489  1.606131E-15
     8460.366  1.587631E-15
     8462.238  1.598875E-15
      8464.11  1.609350E-15
     8465.987  1.619081E-15
     8467.861  1.628026E-15
     8469.739  1.636333E-15
     8471.613  1.625828E-15
     8473.487  1.612352E-15
     8475.367  1.598663E-15
     8477.242  1.584839E-15
     8479.123  1.570902E-15
     8480.999  1.545218E-15
      8482.88  1.509798E-15
     8484.757  1.474857E-15
     8486.635  1.440306E-15
     8488.517  1.406095E-15
     8490.396  1.371787E-15
     8492.278  1.335458E-15
     8494.157  1.299745E-15
     8496.041  1.264423E-15
     8497.926  1.229567E-15
     8499.807  1.195606E-15
     8501.691  1.179726E-15
     8503.572  1.166318E-15
     8505.459  1.152851E-15
     8507.341  1.139401E-15
     8509.224  1.126004E-15
      8511.11  1.120747E-15
     8512.994  1.121130E-15
     8514.882  1.121179E-15
     8516.767  1.120895E-15
      8518.65  1.120279E-15
      8520.54  1.126024E-15
     8522.426  1.147255E-15
     8524.312  1.167770E-15
     8526.202  1.187497E-15
     8528.089  1.206344E-15
      8529.98  1.224633E-15
     8531.867  1.199640E-15
      8533.76  1.174619E-15
     8535.648  1.149907E-15
     8537.541  1.125401E-15
     8539.431  1.101190E-15
      8541.32  1.057204E-15
     8543.215  1.005234E-15
     8545.104  9.543733E-16
     8546.995  9.044377E-16
     8548.892  8.553028E-16
     8550.783  8.342634E-16
      8552.68  8.511599E-16
     8554.572  8.674155E-16
     8556.475  8.830981E-16
     8558.367  8.980465E-16
     8560.261  9.089491E-16
      8562.16  8.981801E-16
     8564.055  8.874428E-16
     8565.954  8.766749E-16
      8567.85  8.659263E-16
     8569.745  8.552401E-16
     8571.646  8.463138E-16
     8573.543  8.377269E-16
     8575.444  8.290822E-16
     8577.342  8.204155E-16
     8579.239  8.117759E-16
     8581.143  8.046458E-16
     8583.041  7.986562E-16
     8584.945  7.925579E-16
     8586.845  7.863848E-16
     8588.749  7.801055E-16
     8590.649  7.709931E-16
     8592.551  7.564978E-16
     8594.456  7.421310E-16
     8596.358  7.279129E-16
     8598.265  7.137925E-16
     8600.167  7.012780E-16
      8602.07  7.021643E-16
     8603.979  7.029525E-16
     8605.882  7.035098E-16
     8607.791  7.038387E-16
     8609.695  7.040077E-16
     8611.601  6.723255E-16
     8613.511  6.352588E-16
     8615.421  5.989032E-16
     8617.332  5.632403E-16
     8619.239  5.283593E-16
      8621.15  5.236261E-16
     8623.059  5.380614E-16
     8624.966  5.520014E-16
     8626.879  5.654729E-16
     8628.788  5.784072E-16
     8630.697  5.849946E-16
     8632.611  5.812130E-16
     8634.521  5.773584E-16
     8636.438  5.734112E-16
     8638.348  5.693982E-16
     8640.264  5.652948E-16
     8642.176  5.610263E-16
     8644.088  5.567143E-16
     8646.005  5.523284E-16
     8647.918  5.478885E-16
     8649.837  5.434667E-16
     8651.751  5.317811E-16
     8653.665  5.196664E-16
     8655.584  5.076603E-16
     8657.499  4.958180E-16
      8659.42  4.841230E-16
     8661.336  4.731521E-16
     8663.252  4.626248E-16
     8665.174  4.521834E-16
     8667.091  4.418862E-16
     8669.014  4.316759E-16
     8670.932  4.272553E-16
     8672.855  4.286380E-16
     8674.774  4.298832E-16
     8676.698  4.309687E-16
     8678.623  4.318914E-16
     8680.543  4.302261E-16
     8682.469  4.222638E-16
      8684.39  4.144127E-16
     8686.312  4.066240E-16
     8688.238  3.988841E-16
      8690.16  3.921644E-16
     8692.088  3.956414E-16
     8694.011  3.989116E-16
     8695.935  4.019818E-16
     8697.863  4.048568E-16
     8699.788  4.075874E-16
     8701.718  3.998654E-16
     8703.644  3.910562E-16
     8705.574  3.823220E-16
       8707.5  3.737070E-16
     8709.427  3.652210E-16
     8711.358  3.649286E-16
     8713.286  3.679783E-16
     8715.214  3.708417E-16
     8717.147  3.735269E-16
     8719.076  3.760187E-16
      8721.01  3.695029E-16
     8722.939  3.550210E-16
     8724.874  3.407711E-16
     8726.805  3.267965E-16
     8728.735  3.130682E-16
     8730.672  3.057722E-16
     8732.604  3.100850E-16
     8734.541  3.142227E-16
     8736.474  3.181504E-16
     8738.411  3.218918E-16
      8740.35  3.228983E-16
     8742.283  3.124556E-16
     8744.223  3.021426E-16
     8746.157  2.920166E-16
     8748.093  2.820464E-16
     8750.033  2.724507E-16
     8751.969  2.733256E-16
      8753.91  2.741524E-16
     8755.848  2.748725E-16
     8757.789  2.754888E-16
     8759.728  2.760378E-16
     8761.665  2.762988E-16
     8763.608  2.764911E-16
     8765.548  2.765930E-16
     8767.492  2.766050E-16
     8769.432  2.765268E-16
     8771.372  2.718304E-16
     8773.318  2.652756E-16
     8775.259  2.588271E-16
     8777.206  2.524357E-16
     8779.147  2.461533E-16
     8781.095  2.421413E-16
     8783.038  2.398842E-16
     8784.981  2.376089E-16
      8786.93  2.353099E-16
     8788.874  2.330059E-16
     8790.823  2.294685E-16
     8792.769  2.243546E-16
     8794.714  2.192979E-16
     8796.665  2.142832E-16
     8798.616  2.093259E-16
     8800.568  2.052354E-16
     8802.516  2.030338E-16
     8804.463  2.008479E-16
     8806.416  1.986468E-16
     8808.364  1.964424E-16
     8810.318  1.943823E-16
     8812.268  1.930027E-16
     8814.222  1.916114E-16
     8816.173  1.901965E-16
     8818.123  1.887569E-16
     8820.079  1.872258E-16
      8822.03  1.839216E-16
     8823.982  1.806531E-16
     8825.939  1.774013E-16
     8827.893  1.741806E-16
     8829.851  1.710091E-16
     8831.805  1.686659E-16
     8833.764  1.664250E-16
     8835.718  1.641933E-16
     8837.673  1.619638E-16
     8839.634  1.597459E-16
      8841.59  1.587382E-16
     8843.551  1.579990E-16
     8845.507  1.572304E-16
     8847.465  1.564300E-16
     8849.427  1.555966E-16
     8851.385  1.534315E-16
     8853.349  1.507274E-16
     8855.308  1.480516E-16
     8857.267  1.453957E-16
     8859.231  1.427640E-16
     8861.196  1.413940E-16
     8863.162  1.408290E-16
     8865.123  1.402352E-16
      8867.09  1.396095E-16
     8869.052  1.389564E-16
     8871.014  1.370132E-16
     8872.981  1.338952E-16
     8874.944  1.308237E-16
     8876.913  1.277785E-16
     8878.877  1.247763E-16
     8880.842  1.229092E-16
     8882.812  1.224735E-16
     8884.777  1.220190E-16
     8886.748  1.215354E-16
     8888.714  1.210291E-16
     8890.681  1.197019E-16
     8892.653  1.168995E-16
     8894.621  1.141370E-16
     8896.594  1.114007E-16
     8898.563  1.087029E-16
     8900.536  1.064673E-16
     8902.505  1.053596E-16
     8904.476  1.042565E-16
      8906.45  1.031457E-16
     8908.421  1.020315E-16
     8910.392  1.009733E-16
     8912.368  1.000765E-16
     8914.341  9.918491E-17
     8916.317  9.828228E-17
     8918.291  9.737263E-17
     8920.269  9.642445E-17
     8922.242  9.530982E-17
     8924.222  9.418992E-17
     8926.201  9.306805E-17
     8928.176  9.194701E-17
     8930.156  9.082580E-17
     8932.133  8.954904E-17
     8934.108  8.829235E-17
     8936.091  8.703475E-17
     8938.067  8.578431E-17
      8940.05  8.454665E-17
     8942.028  8.323832E-17
     8944.007  8.195051E-17
     8945.991  8.066512E-17
      8947.97  7.938974E-17
     8949.955  7.812041E-17
     8951.936  7.762717E-17
     8953.921  7.714266E-17
     8955.902  7.664663E-17
     8957.884  7.613812E-17
     8959.871  7.563024E-17
     8961.854  7.527616E-17
     8963.841  7.493413E-17
     8965.824  7.457744E-17
     8967.809  7.420519E-17
     8969.797  7.382449E-17
     8971.782  7.194886E-17
     8973.772  6.993498E-17
     8975.758  6.795421E-17
     8977.749  6.599584E-17
     8979.735  6.407504E-17
     8981.722  6.389175E-17
     8983.714  6.395861E-17
     8985.702  6.400319E-17
       8987.7  6.402565E-17
     8989.688  6.403626E-17
     8991.678  6.312098E-17
     8993.672  6.205420E-17
     8995.662  6.099643E-17
     8997.652  5.994555E-17
     8999.648  5.889931E-17
      9001.64  5.797980E-17
     9003.637  5.708718E-17
     9005.629  5.620143E-17
     9007.626  5.531767E-17
     9009.619  5.444548E-17
     9011.612  5.361124E-17
     9013.611  5.279458E-17
     9015.605  5.198356E-17
     9017.605  5.117381E-17
     9019.601  5.037615E-17
     9021.597  4.970543E-17
     9023.598  4.907436E-17
     9025.595  4.844468E-17
     9027.597  4.781364E-17
     9029.594  4.718432E-17
     9031.597  4.665014E-17
     9033.595  4.613889E-17
     9035.594  4.562605E-17
     9037.598  4.511006E-17
     9039.598  4.459940E-17
     9041.603  4.399856E-17
     9043.604  4.338755E-17
     9045.604  4.277803E-17
      9047.61  4.216850E-17
     9049.617  4.156337E-17
     9051.625  4.102272E-17
     9053.628  4.050317E-17
     9055.631  3.998374E-17
      9057.64  3.946288E-17
     9059.644  3.894573E-17
     9061.653  3.834911E-17
     9063.658  3.774337E-17
     9065.669  3.713902E-17
     9067.675  3.653928E-17
     9069.681  3.594838E-17
     9071.692  3.535211E-17
       9073.7  3.476709E-17
     9075.713  3.418421E-17
     9077.721  3.360632E-17
     9079.729  3.303171E-17
     9081.743  3.286026E-17
     9083.753  3.274373E-17
     9085.768  3.261956E-17
     9087.778  3.248799E-17
     9089.789  3.235398E-17
     9091.805  3.165345E-17
     9093.816  3.090362E-17
     9095.834  3.016061E-17
     9097.847  2.942835E-17
     9099.864  2.870798E-17
     9101.878  2.834669E-17
     9103.892  2.801564E-17
     9105.911  2.768299E-17
     9107.926  2.735052E-17
     9109.941  2.701974E-17
     9111.962  2.680561E-17
     9113.983  2.659434E-17
     9116.005  2.637985E-17
     9118.021  2.616264E-17
     9120.044  2.593946E-17
     9122.063  2.536684E-17
      9124.08  2.480612E-17
     9126.104  2.424969E-17
     9128.123  2.370103E-17
     9130.148  2.318502E-17
     9132.168  2.302081E-17
     9134.189  2.285382E-17
     9136.215  2.268336E-17
     9138.236  2.251006E-17
     9140.264  2.233117E-17
     9142.286  2.210866E-17
     9144.309  2.188799E-17
     9146.337  2.166518E-17
     9148.361  2.144129E-17
      9150.39  2.118382E-17
     9152.415  2.078282E-17
     9154.445  2.038627E-17
     9156.471  1.999407E-17
     9158.496  1.960544E-17
     9160.528  1.931937E-17
     9162.555  1.931536E-17
     9164.587  1.930578E-17
     9166.615  1.929017E-17
     9168.644  1.926851E-17
     9170.677  1.914002E-17
     9172.706  1.880215E-17
      9174.74  1.846786E-17
     9176.771  1.813666E-17
     9178.806  1.780788E-17
     9180.842  1.753355E-17
     9182.873  1.733695E-17
      9184.91  1.713919E-17
     9186.942  1.694130E-17
      9188.98  1.674223E-17
     9191.014  1.653192E-17
     9193.047  1.630773E-17
     9195.086  1.608423E-17
     9197.121  1.586154E-17
     9199.156  1.563995E-17
     9201.196  1.553901E-17
     9203.232  1.552146E-17
     9205.273  1.549929E-17
     9207.311  1.547259E-17
     9209.353  1.544234E-17
     9211.391  1.526695E-17
     9213.429  1.502847E-17
     9215.473  1.479048E-17
     9217.512  1.455422E-17
     9219.556  1.431893E-17
     9221.596  1.407893E-17
     9223.636  1.383926E-17
     9225.682  1.360047E-17
     9227.724  1.336372E-17
     9229.771  1.313029E-17
     9231.813  1.290866E-17
     9233.855  1.269239E-17
     9235.903  1.247695E-17
     9237.947  1.226328E-17
     9239.996  1.205048E-17
      9242.04  1.189792E-17
     9244.096  1.174467E-17
     9246.141  1.159224E-17
     9248.187  1.143976E-17
     9250.238  1.129335E-17
     9252.285  1.117737E-17
     9254.337  1.106235E-17
     9256.385  1.094682E-17
     9258.433  1.083057E-17
     9260.486  1.070667E-17
     9262.535  1.056074E-17
      9264.59  1.041486E-17
      9266.64  1.026960E-17
     9268.695  1.012419E-17
     9270.746  9.994670E-18
     9272.798  9.889160E-18
     9274.854  9.783464E-18
     9276.906  9.677458E-18
     9278.964  9.570588E-18
     9281.018  9.457819E-18
      9283.07  9.338863E-18
      9285.13  9.219622E-18
     9287.185  9.100630E-18
     9289.244  8.982031E-18
       9291.3  8.841041E-18
     9293.355  8.689272E-18
     9295.417  8.538088E-18
     9297.474  8.388276E-18
     9299.536  8.239052E-18
     9301.594  8.167450E-18
     9303.651  8.116848E-18
     9305.715  8.064733E-18
     9307.779  8.011190E-18
     9309.844  7.957781E-18
     9311.904  7.836296E-18
     9313.964  7.711730E-18
      9316.03  7.587383E-18
     9318.092  7.463967E-18
     9320.158  7.340402E-18
     9322.221  7.212329E-18
     9324.288  7.084852E-18
     9326.352  6.958516E-18
     9328.415  6.833078E-18
     9330.484  6.728246E-18
     9332.549  6.684051E-18
     9334.619  6.639542E-18
     9336.685  6.594039E-18
      9338.75  6.547602E-18
     9340.821  6.474009E-18
     9342.889  6.362010E-18
     9344.961  6.250508E-18
     9347.028  6.140025E-18
     9349.097  6.030250E-18
      9351.17  5.930224E-18
     9353.239  5.837521E-18
     9355.314  5.745165E-18
     9357.384  5.653498E-18
      9359.46  5.562407E-18
      9361.53  5.491420E-18
     9363.602  5.427916E-18
     9365.679  5.364044E-18
     9367.751  5.300139E-18
     9369.829  5.236627E-18
     9371.902  5.172178E-18
      9373.98  5.108313E-18
     9376.061  5.044307E-18
     9378.135  4.980406E-18
     9380.215  4.917046E-18
      9382.29  4.855501E-18
     9384.366  4.794369E-18
     9386.448  4.733018E-18
     9388.524  4.671794E-18
     9390.607  4.605043E-18
     9392.686  4.523986E-18
     9394.769  4.443757E-18
     9396.848  4.364239E-18
     9398.927  4.285512E-18
     9401.012  4.233062E-18
     9403.092  4.208471E-18
     9405.172  4.183102E-18
     9407.258  4.156877E-18
      9409.34  4.129920E-18
     9411.427  4.064830E-18
     9413.509  3.982984E-18
     9415.597  3.901764E-18
     9417.681  3.821464E-18
     9419.765  3.742608E-18
     9421.854  3.688236E-18
     9423.938  3.637946E-18
     9426.028  3.587603E-18
     9428.114  3.537438E-18
       9430.2  3.488516E-18
     9432.292  3.450911E-18
     9434.379  3.413203E-18
     9436.472  3.375198E-18
      9438.56  3.337092E-18
     9440.653  3.299550E-18
     9442.747  3.262153E-18
     9444.837  3.225058E-18
     9446.932  3.187728E-18
     9449.021  3.150552E-18
     9451.118  3.107441E-18
     9453.209  3.060205E-18
     9455.301  3.013130E-18
     9457.398  2.966107E-18
      9459.49  2.919400E-18
     9461.589  2.878071E-18
     9463.683  2.838496E-18
     9465.776  2.799030E-18
     9467.876  2.759508E-18
     9469.971  2.720714E-18
     9472.071  2.678951E-18
     9474.167  2.637997E-18
     9476.269  2.597088E-18
     9478.365  2.556432E-18
     9480.463  2.519531E-18
     9482.565  2.495153E-18
     9484.664  2.470625E-18
     9486.768  2.445821E-18
