WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t nicmos,2,f205w
     16756.25   0.005060172
     16757.01   0.005073857
     16757.76   0.005087546
     16758.52   0.005101277
     16759.25   0.005114655
     16760.01   0.005128351
     16760.76    0.00514145
      16761.5   0.005154245
     16762.25   0.005167348
     16762.99   0.005180149
     16763.74   0.005193296
      16764.5   0.005206412
     16765.23   0.005220865
     16765.99   0.005239317
     16766.74   0.005257819
      16767.5    0.00527628
     16768.23   0.005294313
     16768.99   0.005312832
     16769.74   0.005331307
     16770.48   0.005347531
     16771.23   0.005363179
     16771.99    0.00537883
     16772.74   0.005394447
     16773.48     0.0054097
     16774.24   0.005425365
     16774.99   0.005441035
     16775.73    0.00545461
     16776.48   0.005468494
     16777.22   0.005482097
     16777.97    0.00549599
     16778.73    0.00550992
     16779.49   0.005523856
     16780.22   0.005537696
     16780.98   0.005552528
     16781.73   0.005567363
     16782.47   0.005581817
     16783.23   0.005596658
     16783.96   0.005611122
     16784.72    0.00562597
     16785.47   0.005644821
     16786.23   0.005666045
     16786.97   0.005686727
     16787.72    0.00570796
     16788.48   0.005729203
     16789.22   0.005749956
     16789.97   0.005771207
     16790.73   0.005793173
     16791.46   0.005814601
     16792.22   0.005836602
     16792.98   0.005858611
     16793.73   0.005880625
     16794.47   0.005902134
     16795.23   0.005920978
     16795.96   0.005932128
     16796.72   0.005943547
     16797.48   0.005954966
     16798.21   0.005966126
     16798.97   0.005977556
     16799.73   0.005988985
     16800.48   0.006005081
     16801.22    0.00602339
     16801.98   0.006042136
     16802.73   0.006060939
     16803.47   0.006079213
     16804.23   0.006098025
     16804.97   0.006116358
     16805.72   0.006135489
     16806.48   0.006154644
     16807.24   0.006173853
     16807.97   0.006192572
     16808.73   0.006211742
     16809.49   0.006230915
     16810.22   0.006250891
     16810.98    0.00627431
     16811.74   0.006297671
      16812.5   0.006321104
     16813.23   0.006343937
     16813.99   0.006367322
     16814.75   0.006390774
     16815.49   0.006408844
     16816.24    0.00642485
     16816.98    0.00644045
     16817.74   0.006456425
      16818.5   0.006472446
     16819.23   0.006488058
     16819.99   0.006504089
     16820.75     0.0065272
     16821.51   0.006550334
     16822.25   0.006572992
       16823.   0.006596138
     16823.74   0.006618811
      16824.5   0.006641966
     16825.26   0.006663729
       16826.    0.00668219
     16826.77   0.006701531
     16827.51   0.006719952
     16828.27   0.006738865
     16829.01   0.006757298
     16829.76   0.006776222
     16830.52   0.006795799
     16831.26    0.00681521
     16832.02    0.00683509
     16832.78   0.006854974
     16833.52   0.006874349
     16834.27   0.006894244
     16835.03   0.006914272
     16835.79    0.00693723
     16836.53    0.00695966
     16837.29   0.006982632
     16838.03   0.007005019
     16838.78      0.007028
     16839.54   0.007051051
      16840.3   0.007074063
     16841.04   0.007096511
      16841.8   0.007119621
     16842.56   0.007142676
     16843.29   0.007165146
     16844.05    0.00718827
     16844.81   0.007211346
     16845.55    0.00723518
     16846.31   0.007260033
     16847.05   0.007284314
     16847.83   0.007309822
     16848.57   0.007334052
     16849.33   0.007358997
     16850.07   0.007382573
     16850.82   0.007399098
     16851.58   0.007415628
     16852.32   0.007431781
     16853.08   0.007448359
     16853.84   0.007464903
      16854.6    0.00748149
     16855.34   0.007502921
      16856.1   0.007531207
     16856.84   0.007558845
      16857.6   0.007587219
     16858.36   0.007615529
      16859.1   0.007643191
     16859.86   0.007671591
     16860.62   0.007701573
     16861.37   0.007731856
     16862.11   0.007761447
     16862.87   0.007791825
     16863.63   0.007822209
     16864.37   0.007851826
     16865.13   0.007881233
     16865.87   0.007905316
     16866.63   0.007930037
     16867.39   0.007954699
     16868.15   0.007979434
     16868.89   0.008003539
     16869.65   0.008028288
     16870.41   0.008052699
     16871.15     0.0080762
     16871.91   0.008100333
     16872.67   0.008124473
     16873.41   0.008148056
     16874.17   0.008172146
     16874.93   0.008196303
     16875.69   0.008222103
     16876.43   0.008247479
     16877.19   0.008273456
     16877.93    0.00829878
     16878.69   0.008324774
     16879.45   0.008350777
     16880.19   0.008377433
     16880.95   0.008408369
     16881.71   0.008439308
     16882.47   0.008470259
     16883.21   0.008500499
     16883.97   0.008531472
     16884.73   0.008562448
     16885.48   0.008593887
     16886.24   0.008626743
     16886.98   0.008658856
     16887.74   0.008691733
      16888.5   0.008724619
     16889.26   0.008757518
       16890.   0.008789661
     16890.76   0.008816518
     16891.52   0.008843314
     16892.26   0.008869496
     16893.02   0.008896305
     16893.78   0.008923125
     16894.54   0.008950014
     16895.29    0.00897745
     16896.05   0.009007545
     16896.81   0.009037721
     16897.55   0.009067056
     16898.31   0.009097246
     16899.07   0.009127369
     16899.81   0.009156805
     16900.57   0.009192472
     16901.32   0.009228972
     16902.08   0.009266437
     16902.84   0.009303815
      16903.6   0.009341302
     16904.34   0.009377832
      16905.1   0.009414584
     16905.86   0.009447167
     16906.61    0.00947892
     16907.37   0.009511523
     16908.13   0.009544128
     16908.89   0.009576663
     16909.63   0.009608531
     16910.39    0.00964059
     16911.15   0.009672281
      16911.9   0.009703169
     16912.66   0.009734875
      16913.4   0.009765776
     16914.16   0.009797498
     16914.92    0.00982923
     16915.67   0.009861447
     16916.43    0.00989449
     16917.19   0.009927632
     16917.95   0.009960775
      16918.7   0.009993167
     16919.46    0.01002633
      16920.2    0.01005733
     16920.96     0.0100855
     16921.72    0.01011366
     16922.48    0.01014185
     16923.23    0.01016938
     16923.99    0.01019757
     16924.75    0.01022576
     16925.49    0.01026693
     16926.26    0.01031624
     16927.02    0.01036569
     16927.76    0.01041376
     16928.52    0.01046311
     16929.27    0.01051133
     16930.05    0.01056195
     16930.79    0.01060978
     16931.55      0.010659
      16932.3    0.01070686
     16933.06    0.01075611
     16933.82    0.01080524
     16934.57    0.01085326
     16935.33    0.01089405
     16936.09    0.01092378
     16936.85    0.01095359
      16937.6    0.01098265
     16938.36    0.01101241
     16939.12    0.01104217
     16939.87    0.01107124
     16940.63    0.01110203
     16941.37    0.01113223
     16942.13    0.01116316
      16942.9    0.01119417
     16943.66    0.01122511
      16944.4    0.01125535
     16945.17    0.01129083
     16945.93    0.01134199
     16946.67    0.01139197
     16947.44    0.01144328
      16948.2     0.0114946
     16948.96    0.01154581
     16949.71    0.01159584
     16950.47    0.01164582
     16951.23    0.01169494
     16951.98    0.01174283
     16952.74    0.01179198
     16953.49    0.01183989
     16954.25    0.01188907
     16955.01    0.01193803
     16955.76    0.01197943
     16956.52    0.01202172
     16957.28    0.01206413
     16958.05    0.01210654
     16958.79    0.01214788
     16959.55    0.01219031
     16960.32    0.01223583
     16961.06    0.01228449
     16961.83    0.01233431
     16962.59    0.01238414
     16963.35    0.01243386
      16964.1    0.01248256
     16964.86    0.01253243
     16965.61    0.01258152
     16966.37      0.012632
     16967.14    0.01268263
     16967.88    0.01273185
     16968.64    0.01278238
     16969.39    0.01283175
     16970.15    0.01288093
     16970.92    0.01292475
     16971.68    0.01296857
     16972.43    0.01301139
     16973.19    0.01305523
     16973.96    0.01309909
      16974.7    0.01314195
     16975.46    0.01319062
     16976.23     0.0132424
     16976.99    0.01329431
     16977.74    0.01334478
      16978.5    0.01339672
     16979.27    0.01344855
     16980.01    0.01349917
     16980.78    0.01354997
     16981.52    0.01359961
     16982.29    0.01365056
     16983.05     0.0137014
      16983.8    0.01375107
     16984.56    0.01380193
     16985.33    0.01385469
     16986.09    0.01390967
     16986.84     0.0139634
      16987.6    0.01401855
     16988.37    0.01407358
     16989.11    0.01412734
     16989.88    0.01418253
     16990.64    0.01424013
     16991.41    0.01429839
     16992.15    0.01435517
     16992.92    0.01441344
     16993.68    0.01447159
     16994.43    0.01452856
      16995.2     0.0145885
     16995.94    0.01465211
     16996.71     0.0147174
     16997.47     0.0147827
     16998.24    0.01484802
     16998.98    0.01491169
     16999.75    0.01497703
     17000.52    0.01503352
     17001.26    0.01508436
     17002.03    0.01513654
     17002.79    0.01518871
     17003.56    0.01524088
      17004.3    0.01529173
     17005.07    0.01534511
     17005.84    0.01541041
     17006.58    0.01547405
     17007.35    0.01553935
      17008.1    0.01560315
     17008.86    0.01566845
     17009.63    0.01573375
     17010.37    0.01579895
     17011.14    0.01586749
      17011.9    0.01593602
     17012.67    0.01600455
     17013.42     0.0160715
     17014.18    0.01614003
     17014.93    0.01620698
      17015.7    0.01627323
     17016.46    0.01633925
     17017.23    0.01640528
     17017.99     0.0164713
     17018.74    0.01653581
     17019.51    0.01660183
     17020.26    0.01666651
     17021.02    0.01673303
     17021.79    0.01679973
     17022.54    0.01686472
      17023.3    0.01693125
     17024.05    0.01699624
     17024.82    0.01706276
     17025.58    0.01713071
     17026.35    0.01719927
      17027.1    0.01726611
     17027.86    0.01733451
     17028.63    0.01740307
     17029.38     0.0174699
     17030.14    0.01753969
     17030.91    0.01761571
     17031.68    0.01769155
     17032.43    0.01776564
     17033.19    0.01784166
     17033.96    0.01791748
     17034.71    0.01799157
     17035.47    0.01806713
     17036.22    0.01814047
     17036.99    0.01821573
     17037.76     0.0182908
     17038.51    0.01836434
     17039.27     0.0184394
     17040.04    0.01851499
     17040.81    0.01859668
     17041.55    0.01867628
     17042.32    0.01875796
     17043.09    0.01883963
     17043.84    0.01891924
     17044.61    0.01900091
     17045.37    0.01907395
     17046.14    0.01913819
     17046.89    0.01920095
     17047.66    0.01926519
      17048.4    0.01932779
     17049.17    0.01939202
     17049.94    0.01945626
     17050.69     0.0195449
     17051.46     0.0196382
     17052.21    0.01972937
     17052.97    0.01982268
     17053.74    0.01991597
     17054.51    0.02000929
     17055.28    0.02010336
     17056.02    0.02019641
     17056.79    0.02029211
     17057.54    0.02038515
     17058.33    0.02048305
     17059.08    0.02057609
     17059.85    0.02067179
     17060.59    0.02074947
     17061.36    0.02082508
     17062.13    0.02090087
     17062.88    0.02097456
     17063.65    0.02105035
     17064.42    0.02112595
     17065.17    0.02120415
     17065.93    0.02129983
     17066.68     0.0213933
     17067.45    0.02148896
     17068.22    0.02158463
     17068.99    0.02168053
     17069.76    0.02177618
     17070.51    0.02186527
     17071.28     0.0219545
     17072.04     0.0220435
     17072.79    0.02213047
     17073.56    0.02221946
     17074.33    0.02230869
     17075.08    0.02239719
     17075.85     0.0225012
     17076.62    0.02260496
     17077.37    0.02270633
     17078.14    0.02281035
     17078.89    0.02291173
     17079.65    0.02301549
     17080.42    0.02311351
     17081.19    0.02320665
     17081.94    0.02329743
     17082.71    0.02339058
     17083.48    0.02348348
     17084.23    0.02357427
       17085.     0.0236674
     17085.77    0.02378917
     17086.54    0.02391092
     17087.29    0.02402957
     17088.06    0.02415131
     17088.83    0.02427306
     17089.58    0.02439173
     17090.35    0.02450505
      17091.1    0.02460551
     17091.87    0.02470859
     17092.64    0.02481168
     17093.39    0.02491216
     17094.16    0.02501523
     17094.93    0.02511831
      17095.7    0.02523589
     17096.45    0.02535228
     17097.22     0.0254714
     17097.97    0.02558749
     17098.74     0.0257066
     17099.51    0.02582602
     17100.28    0.02594192
     17101.05    0.02605213
      17101.8    0.02615955
     17102.57    0.02627007
     17103.32    0.02637751
     17104.09    0.02648776
     17104.86     0.0265983
     17105.61    0.02671485
     17106.38    0.02683659
     17107.15    0.02695866
      17107.9    0.02707734
     17108.67    0.02719943
     17109.44    0.02732121
     17110.21      0.027444
     17110.96    0.02756656
     17111.73     0.0276923
     17112.48    0.02781454
     17113.26    0.02794032
     17114.03    0.02806578
      17114.8    0.02819157
     17115.55     0.0283229
     17116.32     0.0284606
     17117.09    0.02859868
     17117.84    0.02873291
     17118.61    0.02887101
     17119.36    0.02900562
     17120.13    0.02914391
      17120.9    0.02928266
     17121.66    0.02941825
     17122.43    0.02955738
      17123.2    0.02969618
     17123.97    0.02983532
     17124.72    0.02997096
     17125.49    0.03010969
     17126.26    0.03024817
     17127.02    0.03038315
     17127.79    0.03052131
     17128.56    0.03065983
     17129.33    0.03079837
     17130.08    0.03093394
     17130.85    0.03107785
      17131.6    0.03121811
     17132.38    0.03136203
     17133.15    0.03150597
      17133.9    0.03164627
     17134.67    0.03179022
     17135.44    0.03193526
     17136.21    0.03208109
     17136.96    0.03222327
     17137.74    0.03236914
     17138.51    0.03251501
     17139.26    0.03265759
     17140.03    0.03280389
      17140.8    0.03295936
     17141.58    0.03311482
     17142.33    0.03326637
      17143.1    0.03342227
     17143.85    0.03357384
     17144.63    0.03372937
      17145.4    0.03388807
     17146.15    0.03404611
     17146.92    0.03420784
     17147.69    0.03436961
     17148.45    0.03452768
     17149.22    0.03468946
     17149.99    0.03485125
     17150.76    0.03503461
     17151.52    0.03521316
     17152.29    0.03539681
     17153.06    0.03558002
     17153.81    0.03575909
     17154.59    0.03594234
     17155.36    0.03611714
     17156.13    0.03628128
     17156.88    0.03644168
     17157.66    0.03660585
     17158.41     0.0367663
     17159.18    0.03693049
     17159.96    0.03709511
     17160.71    0.03726416
     17161.48    0.03743771
     17162.23    0.03760732
     17163.01    0.03778134
     17163.78    0.03795493
     17164.55    0.03812901
     17165.31    0.03829687
     17166.08    0.03846645
     17166.85     0.0386356
     17167.61    0.03880093
     17168.38    0.03897055
     17169.15     0.0391402
     17169.92    0.03930941
     17170.68    0.03949684
     17171.45    0.03969063
     17172.22    0.03988493
     17172.98    0.04007437
     17173.75    0.04026868
     17174.51    0.04045813
     17175.28    0.04065528
     17176.05    0.04085734
     17176.81    0.04105434
     17177.58    0.04125644
     17178.35    0.04145857
     17179.13     0.0416607
