WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t nicmos,2,f187w
     17357.02    0.01647157
     17357.77    0.01636592
     17358.51    0.01668836
     17359.25    0.01720726
     17359.98    0.01771254
     17360.72    0.01781955
     17361.46    0.01791456
     17362.21    0.01805724
     17362.95    0.01832451
      17363.7    0.01859179
     17364.44    0.01883451
     17365.16    0.01905528
     17365.91    0.01928201
     17366.65    0.01944144
     17367.41    0.01959472
     17368.14    0.01971346
     17368.88    0.01971588
     17369.63     0.0197183
     17370.39    0.01981186
     17371.11    0.01998401
     17371.86    0.02016036
      17372.6    0.02051242
     17373.34    0.02090673
     17374.09    0.02127288
     17374.83    0.02142882
     17375.58    0.02158476
      17376.3    0.02171282
     17377.04    0.02180989
     17377.79    0.02190696
     17378.53    0.02219222
     17379.28    0.02255193
     17380.02    0.02290744
     17380.77    0.02312091
     17381.51     0.0233344
     17382.25    0.02355271
       17383.    0.02378033
     17383.74    0.02400854
     17384.49    0.02418001
     17385.23    0.02432205
     17385.98    0.02446409
      17386.7    0.02476805
     17387.45    0.02508675
     17388.19     0.0253789
     17388.94    0.02559679
     17389.68    0.02581468
     17390.43      0.026146
     17391.17    0.02656116
     17391.91    0.02697634
     17392.66    0.02705427
      17393.4    0.02708826
     17394.15    0.02717552
     17394.89    0.02747692
     17395.64    0.02777911
     17396.38    0.02804552
     17397.13     0.0282795
     17397.87    0.02851288
      17398.6    0.02894352
     17399.34    0.02942858
     17400.09    0.02988745
     17400.83     0.0301452
     17401.58    0.03040365
     17402.32    0.03063801
     17403.05    0.03083721
     17403.79    0.03104125
     17404.54    0.03136953
     17405.29    0.03174473
     17406.03    0.03212156
     17406.78    0.03255864
     17407.52    0.03299463
     17408.27    0.03336427
     17409.01     0.0336132
     17409.76    0.03386149
      17410.5    0.03420787
     17411.25    0.03460111
       17412.    0.03499439
     17412.74    0.03554592
     17413.49    0.03609978
     17414.23    0.03650658
     17414.98     0.0365883
     17415.71     0.0366679
     17416.45    0.03700202
      17417.2    0.03749985
     17417.94    0.03799902
     17418.69    0.03853344
     17419.43    0.03907091
     17420.18    0.03958541
     17420.93     0.0400274
     17421.67    0.04046943
     17422.42    0.04088381
     17423.16    0.04127648
     17423.91    0.04166919
     17424.66    0.04179302
      17425.4    0.04188001
     17426.15    0.04211167
     17426.88    0.04290438
     17427.62    0.04371847
     17428.37    0.04434281
     17429.11    0.04477132
     17429.86    0.04519987
     17430.61    0.04568625
     17431.35     0.0461845
      17432.1    0.04668376
     17432.83    0.04717617
     17433.57    0.04768319
     17434.34    0.04818494
     17435.07    0.04864067
     17435.81    0.04910866
     17436.56    0.04959991
     17437.31    0.05009732
     17438.05    0.05060576
      17438.8     0.0512591
     17439.55    0.05191421
     17440.29     0.0523559
     17441.04    0.05247037
     17441.79    0.05258457
     17442.53    0.05330097
     17443.28    0.05426037
     17444.01    0.05518678
     17444.76    0.05561721
      17445.5    0.05604653
     17446.25    0.05658777
       17447.    0.05734779
     17447.74    0.05810986
     17448.49    0.05872857
     17449.24    0.05927495
     17449.98    0.05981994
     17450.73    0.06061421
     17451.48    0.06141386
     17452.23    0.06206689
     17452.97    0.06238938
      17453.7     0.0627035
     17454.45    0.06333155
      17455.2    0.06416426
     17455.95     0.0649971
     17456.69    0.06562299
     17457.44    0.06623428
     17458.19    0.06688918
     17458.94    0.06767435
     17459.68    0.06845751
     17460.43    0.06928009
     17461.18     0.0701304
     17461.93    0.07098078
     17462.67    0.07151875
      17463.4    0.07200919
     17464.17    0.07258594
     17464.92     0.0733628
     17465.66     0.0741397
     17466.39    0.07490738
     17467.14     0.0757054
     17467.89    0.07650349
     17468.64    0.07734916
     17469.38    0.07820328
     17470.13    0.07907544
     17470.86    0.08000585
     17471.61    0.08096137
     17472.36    0.08177117
     17473.11    0.08241832
     17473.86    0.08306552
      17474.6    0.08391914
     17475.35    0.08482224
      17476.1    0.08570357
     17476.85    0.08644234
      17477.6    0.08718123
     17478.35    0.08804094
     17479.09      0.089037
     17479.84    0.09003321
     17480.59    0.09088907
     17481.32    0.09168816
     17482.09    0.09253137
     17482.82    0.09335686
     17483.57    0.09420674
     17484.31    0.09508151
     17485.06    0.09599363
     17485.81    0.09690817
     17486.56    0.09787913
     17487.31    0.09886979
     17488.06    0.09984074
     17488.81     0.1005463
     17489.56     0.1012538
      17490.3     0.1021883
     17491.05     0.1034558
      17491.8     0.1047267
     17492.55      0.105583
      17493.3      0.106294
     17494.03     0.1070021
     17494.78     0.1080861
     17495.53      0.109173
     17496.28     0.1101927
     17497.03     0.1111055
     17497.78     0.1120183
     17498.51     0.1130978
     17499.28     0.1143277
     17500.01     0.1154933
     17500.77     0.1164519
      17501.5     0.1173643
     17502.27     0.1183502
       17503.     0.1193263
     17503.75     0.1203311
      17504.5     0.1212879
     17505.25     0.1222209
       17506.     0.1231541
     17506.75      0.124199
      17507.5     0.1252466
     17508.25     0.1262637
       17509.     0.1272198
     17509.75      0.128176
      17510.5       0.12921
     17511.23     0.1302549
     17511.98     0.1313279
     17512.73     0.1323549
     17513.48     0.1333808
     17514.23     0.1344196
     17514.98     0.1354877
     17515.73     0.1365559
     17516.48     0.1375012
     17517.23     0.1383774
     17517.98     0.1392538
     17518.73     0.1405847
     17519.48     0.1419277
     17520.23     0.1431024
     17520.98     0.1438972
     17521.71     0.1446714
     17522.46     0.1456683
     17523.21      0.146795
     17523.96     0.1479187
     17524.71     0.1488943
     17525.46     0.1498622
     17526.21      0.150851
     17526.96     0.1518947
     17527.71     0.1529357
     17528.46     0.1538986
     17529.22     0.1548158
     17529.97     0.1557307
     17530.72     0.1565729
     17531.47     0.1574139
      17532.2     0.1583439
     17532.97      0.159641
      17533.7     0.1608754
     17534.45     0.1618546
      17535.2     0.1626471
     17535.95     0.1634376
     17536.71     0.1645558
     17537.46     0.1656927
     17538.19     0.1667239
     17538.94     0.1675446
     17539.69     0.1683675
     17540.44     0.1692397
     17541.19     0.1701506
     17541.94     0.1710615
     17542.69     0.1717421
     17543.45     0.1724058
      17544.2     0.1731599
     17544.95     0.1741783
      17545.7     0.1751968
     17546.45      0.175924
      17547.2     0.1764593
     17547.95     0.1769946
     17548.71     0.1780224
     17549.44     0.1790524
     17550.21     0.1800371
     17550.94     0.1807047
     17551.69     0.1813901
     17552.44     0.1820609
     17553.19     0.1827194
     17553.95     0.1833797
      17554.7     0.1841592
     17555.45     0.1849482
      17556.2     0.1857144
     17556.95     0.1864184
     17557.71     0.1871225
     17558.46     0.1877852
     17559.21     0.1884211
     17559.96     0.1890571
     17560.71     0.1895825
     17561.46     0.1901019
      17562.2     0.1906759
     17562.95     0.1914552
      17563.7     0.1922346
     17564.45     0.1928275
     17565.21     0.1932973
     17565.96     0.1937671
     17566.69     0.1943302
     17567.46     0.1949301
      17568.2     0.1954419
     17568.95     0.1957983
      17569.7     0.1961546
     17570.45      0.196692
      17571.2     0.1973501
     17571.96     0.1980097
     17572.71     0.1983575
     17573.46     0.1986863
     17574.21     0.1990561
     17574.97     0.1995255
     17575.72     0.1999948
     17576.47     0.2003617
     17577.22     0.2006681
     17577.98     0.2009736
     17578.71      0.201276
     17579.46     0.2015858
     17580.22     0.2019186
     17580.97     0.2023057
     17581.72     0.2026928
     17582.47     0.2030729
     17583.23     0.2034476
     17583.98     0.2038232
     17584.73     0.2040191
     17585.49     0.2042108
     17586.24     0.2044827
     17586.99     0.2049251
     17587.75     0.2053688
      17588.5     0.2054573
     17589.23     0.2053678
     17589.99      0.205276
     17590.74     0.2054266
     17591.49      0.205582
     17592.25     0.2057837
       17593.     0.2060797
     17593.75     0.2063768
     17594.51     0.2064689
     17595.26     0.2064608
     17596.01     0.2064548
     17596.77     0.2065845
     17597.52     0.2067141
     17598.27      0.206798
     17599.01     0.2068014
     17599.78      0.206805
     17600.51     0.2068874
     17601.29     0.2070097
     17602.02       0.20712
     17602.78     0.2070349
     17603.53     0.2069497
     17604.28     0.2070066
     17605.04     0.2072996
     17605.79     0.2075925
     17606.53     0.2076438
     17607.28     0.2076008
     17608.03     0.2075492
     17608.79     0.2073132
     17609.54     0.2070772
     17610.29     0.2069421
     17611.05     0.2069644
      17611.8     0.2069865
     17612.56     0.2071207
     17613.31     0.2072939
     17614.07     0.2074356
     17614.82      0.207251
     17615.57     0.2070663
     17616.33     0.2069023
     17617.06     0.2067685
     17617.84     0.2066278
     17618.57     0.2066219
     17619.33     0.2066528
     17620.08     0.2066604
     17620.84     0.2064781
     17621.59     0.2062952
     17622.35     0.2061342
      17623.1     0.2059986
     17623.86     0.2058626
     17624.61     0.2059548
     17625.36     0.2061011
     17626.12     0.2061742
     17626.87     0.2058548
     17627.63     0.2055346
     17628.38     0.2053054
     17629.14     0.2051632
     17629.87      0.205025
     17630.63     0.2046808
     17631.38     0.2042968
     17632.14     0.2039946
     17632.89     0.2040616
     17633.65     0.2041287
     17634.38     0.2040024
     17635.16     0.2036855
     17635.89     0.2033837
     17636.67     0.2031602
      17637.4     0.2029624
     17638.16     0.2027478
     17638.92     0.2024916
     17639.67     0.2022356
     17640.43     0.2019576
     17641.18     0.2016614
     17641.94     0.2013652
     17642.69     0.2014215
     17643.45     0.2015092
      17644.2      0.201503
     17644.96     0.2012402
     17645.71     0.2009773
     17646.47     0.2007322
     17647.21      0.200504
     17647.96     0.2002698
     17648.72      0.199993
     17649.47     0.1997142
     17650.23     0.1995125
     17650.98      0.199486
     17651.74     0.1994596
      17652.5     0.1992963
     17653.25     0.1990612
     17654.01     0.1988256
     17654.77     0.1985329
     17655.52     0.1982411
     17656.28     0.1980175
     17657.01     0.1979144
     17657.77     0.1978087
     17658.53     0.1975897
     17659.28      0.197321
     17660.04     0.1970568
     17660.79     0.1968778
     17661.55     0.1966993
     17662.31     0.1964799
     17663.06     0.1962006
     17663.82     0.1959207
     17664.58     0.1957306
     17665.33     0.1955684
     17666.09     0.1954094
     17666.85     0.1952751
      17667.6     0.1951412
     17668.34     0.1949974
     17669.12     0.1948304
     17669.85     0.1946716
     17670.61     0.1943866
     17671.37     0.1940726
     17672.12     0.1938023
     17672.88     0.1937614
     17673.63     0.1937207
     17674.37     0.1934936
     17675.13     0.1930736
     17675.89     0.1926524
     17676.64     0.1925554
      17677.4     0.1925155
     17678.16     0.1924464
     17678.91     0.1922684
     17679.67     0.1920897
     17680.43     0.1918879
     17681.19     0.1916672
     17681.94     0.1914465
      17682.7     0.1912822
     17683.46      0.191122
     17684.21      0.190983
     17684.97     0.1908981
     17685.71     0.1908154
     17686.49     0.1907083
     17687.22     0.1905954
     17687.98     0.1904795
     17688.74     0.1901765
      17689.5     0.1898683
     17690.25     0.1896475
     17691.01     0.1896001
     17691.77     0.1895525
     17692.53     0.1893629
     17693.29     0.1891113
     17694.04     0.1888704
      17694.8     0.1888074
     17695.56     0.1887445
     17696.31     0.1885776
     17697.07     0.1882641
     17697.83     0.1879505
     17698.57     0.1877777
     17699.33     0.1876412
     17700.08     0.1875043
     17700.84     0.1873642
      17701.6     0.1872244
     17702.36     0.1871208
