WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t wfpc2,a2d7,1,f300w
APERAREA r 45238.93
ZEROPT   r -21.1
URESP    r 6.137463E-17
PIVWV    r 2992.787
BANDW    r 325.4557
TPEAK    r 0.002766136
EQUVW    r 2.374097
RECTW    r 858.2719
EMFLX    r 6.051428E-14
     2577.959   0.001923034
     2578.373   0.001926352
     2578.786   0.001929671
       2579.2   0.001932993
     2579.612   0.001936302
     2580.025   0.001939587
     2580.438   0.001942254
      2580.85   0.001944919
     2581.263   0.001947597
     2581.676   0.001950266
      2582.09   0.001952947
     2582.502   0.001955617
     2582.918   0.001958309
      2583.33   0.001960982
     2583.743   0.001963657
     2584.157   0.001966342
      2584.57   0.001969018
     2584.985   0.001971707
     2585.397   0.001974385
     2585.812   0.001977076
     2586.227   0.001979766
      2586.64   0.001982449
     2587.054   0.001985142
     2587.468   0.001987827
     2587.883   0.001990522
     2588.296   0.001993209
     2588.711   0.001995907
     2589.125   0.001998596
      2589.54   0.002001296
     2589.953   0.002003988
      2590.37   0.002006733
     2590.784   0.002009465
     2591.198   0.002012199
     2591.613   0.002014942
     2592.027   0.002017678
     2592.443   0.002020424
     2592.857   0.002023163
     2593.272    0.00202591
     2593.688    0.00202866
     2594.103   0.002031403
     2594.519   0.002034154
     2594.933   0.002036898
     2595.349   0.002039653
     2595.764   0.002042398
      2596.18   0.002045155
     2596.595   0.002047904
     2597.011   0.002050662
     2597.426   0.002053412
     2597.842   0.002056174
     2598.259   0.002058937
     2598.674    0.00206169
      2599.09   0.002064453
     2599.506    0.00206721
     2599.922   0.002069977
     2600.338   0.002072455
     2600.755   0.002074875
     2601.172   0.002077297
     2601.587   0.002079711
     2602.004   0.002082134
      2602.42   0.002084551
     2602.837   0.002086976
     2603.253   0.002089394
      2603.67   0.002091822
     2604.086   0.002094242
     2604.504   0.002096669
      2604.92   0.002099092
     2605.337   0.002101522
     2605.755   0.002103954
     2606.171   0.002106378
     2606.589   0.002108812
     2607.006   0.002111237
     2607.424   0.002113672
      2607.84   0.002116101
     2608.257   0.002118529
     2608.677   0.002120975
     2609.093   0.002123406
     2609.511   0.002125845
     2609.928   0.002128277
     2610.347   0.002130717
     2610.764   0.002133147
     2611.182   0.002135587
       2611.6    0.00213802
     2612.017   0.002140454
     2612.436   0.002142896
     2612.854   0.002145341
     2613.273   0.002147784
     2613.691   0.002150222
      2614.11   0.002152668
     2614.527   0.002155106
     2614.947   0.002157555
     2615.365   0.002159996
     2615.782   0.002162436
     2616.203   0.002164897
     2616.621    0.00216734
     2617.041   0.002169792
     2617.458   0.002172236
     2617.878   0.002174691
     2618.296   0.002177137
     2618.715   0.002179585
     2619.135   0.002182041
     2619.553   0.002184491
     2619.973   0.002186949
     2620.393   0.002189204
     2620.813   0.002191443
     2621.232   0.002193678
     2621.651   0.002195911
     2622.071   0.002198153
      2622.49   0.002200389
      2622.91   0.002202633
     2623.329   0.002204871
     2623.751   0.002207123
      2624.17   0.002209361
      2624.59     0.0022116
      2625.01   0.002213848
     2625.431   0.002216097
     2625.851   0.002218338
      2626.27   0.002220579
     2626.691    0.00222283
     2627.111   0.002225072
     2627.532   0.002227324
     2627.953   0.002229576
     2628.373   0.002231822
     2628.795   0.002234076
     2629.215   0.002236322
     2629.636   0.002238577
     2630.056   0.002240807
     2630.478    0.00224293
     2630.898   0.002245048
      2631.32   0.002247171
     2631.742   0.002249297
     2632.162   0.002251415
     2632.584   0.002253542
     2633.005    0.00225566
     2633.427   0.002257788
     2633.848   0.002259909
      2634.27   0.002262037
     2634.691   0.002264159
     2635.113   0.002266289
     2635.535   0.002268419
     2635.957   0.002270543
     2636.379   0.002272674
       2636.8   0.002274799
     2637.223   0.002276932
     2637.645   0.002279058
     2638.067   0.002281192
     2638.489   0.002283319
     2638.912   0.002285453
     2639.335   0.002287589
     2639.757   0.002289719
      2640.18   0.002291733
     2640.602   0.002293579
     2641.025   0.002295431
     2641.447   0.002297276
      2641.87   0.002299127
     2642.292   0.002300974
     2642.716   0.002302828
      2643.14   0.002304682
     2643.562   0.002306529
     2643.986   0.002308383
     2644.408   0.002310231
     2644.832   0.002312087
     2645.255   0.002313936
     2645.679   0.002315791
     2646.101    0.00231764
     2646.526   0.002319497
      2646.95   0.002321353
     2647.373   0.002323204
     2647.797   0.002325061
      2648.22   0.002326912
     2648.645    0.00232877
     2649.068   0.002330622
     2649.491   0.002332474
     2649.916   0.002334333
     2650.339   0.002335981
     2650.764   0.002337584
     2651.189   0.002339185
     2651.614   0.002340788
     2652.038   0.002342385
     2652.461   0.002343983
     2652.887   0.002345586
     2653.311   0.002347184
     2653.736   0.002348787
     2654.161   0.002350391
     2654.587   0.002351994
     2655.011   0.002353593
     2655.437   0.002355196
     2655.861   0.002356795
     2656.287   0.002358399
     2656.711   0.002359997
     2657.135   0.002361596
     2657.561   0.002363201
     2657.986     0.0023648
     2658.412   0.002366405
     2658.838   0.002368009
     2659.264   0.002369614
     2659.689   0.002371214
     2660.114   0.002372775
     2660.541   0.002374237
     2660.966   0.002375694
     2661.392   0.002377155
     2661.818   0.002378612
     2662.246   0.002380078
     2662.671   0.002381535
     2663.096   0.002382991
     2663.523   0.002384453
     2663.949    0.00238591
     2664.376   0.002387371
     2664.802   0.002388828
     2665.229   0.002390289
     2665.655   0.002391746
     2666.082   0.002393208
      2666.51   0.002394669
     2666.936   0.002396126
     2667.363   0.002397587
     2667.789   0.002399044
     2668.217   0.002400506
     2668.643   0.002401962
     2669.071   0.002403424
     2669.498   0.002404881
     2669.927   0.002406347
     2670.354   0.002407784
      2670.78   0.002409217
     2671.208   0.002410655
     2671.635   0.002412087
     2672.063   0.002413525
      2672.49   0.002414958
     2672.919   0.002416395
     2673.346   0.002417828
     2673.774   0.002419265
     2674.203   0.002420703
      2674.63   0.002422136
     2675.059   0.002423573
     2675.486   0.002425006
     2675.915   0.002426443
     2676.343   0.002427876
     2676.772   0.002429312
     2677.199   0.002430745
     2677.629   0.002432182
     2678.058   0.002433619
     2678.486   0.002435052
     2678.915   0.002436489
     2679.343   0.002437921
     2679.773   0.002439358
     2680.201   0.002440799
     2680.631   0.002442254
     2681.059   0.002443704
     2681.489   0.002445158
     2681.918   0.002446613
     2682.347   0.002448063
     2682.777   0.002449519
     2683.206   0.002450968
     2683.636   0.002452423
     2684.064   0.002453873
     2684.495   0.002455328
     2684.924   0.002456777
     2685.354   0.002458232
     2685.785   0.002459686
     2686.214   0.002461136
     2686.644    0.00246259
     2687.074    0.00246404
     2687.504   0.002465494
     2687.934   0.002466944
     2688.363   0.002468393
     2688.794   0.002469847
     2689.224   0.002471297
     2689.656   0.002472755
     2690.086   0.002474288
     2690.517   0.002476162
     2690.947   0.002478029
     2691.379   0.002479904
     2691.809   0.002481771
      2692.24   0.002483647
      2692.67   0.002485514
     2693.102   0.002487389
     2693.534   0.002489265
     2693.964   0.002491135
     2694.396   0.002493011
     2694.826    0.00249488
     2695.258   0.002496756
     2695.689   0.002498626
      2696.12   0.002500498
     2696.552   0.002502375
     2696.983   0.002504245
     2697.417   0.002506129
     2697.847      0.002508
     2698.279   0.002509872
     2698.711   0.002511751
     2699.142   0.002513622
     2699.575   0.002515501
     2700.006   0.002517381
     2700.439    0.00251969
     2700.872   0.002522001
     2701.305   0.002524313
     2701.737   0.002526619
     2702.168   0.002528927
     2702.602   0.002531244
     2703.033   0.002533554
     2703.467   0.002535874
     2703.898   0.002538186
     2704.332   0.002540509
     2704.764   0.002542825
     2705.199   0.002545159
     2705.631   0.002547478
     2706.064   0.002549798
     2706.497   0.002552127
      2706.93   0.002554451
     2707.364   0.002556783
     2707.796   0.002559109
      2708.23   0.002561444
     2708.665    0.00256378
     2709.097   0.002566111
     2709.532   0.002568451
     2709.965   0.002570784
     2710.399   0.002573032
     2710.832   0.002575267
     2711.267   0.002577511
       2711.7   0.002579748
     2712.135   0.002581995
     2712.568   0.002584235
     2713.003   0.002586483
     2713.437   0.002588733
     2713.871   0.002590978
     2714.306    0.00259323
      2714.74   0.002595476
     2715.175   0.002597732
     2715.609   0.002599981
     2716.044   0.002602239
      2716.48   0.002604499
     2716.914   0.002606751
     2717.349   0.002609013
     2717.783   0.002611269
     2718.219   0.002613533
     2718.653   0.002615791
     2719.088   0.002618051
     2719.524   0.002620319
     2719.959   0.002622588
     2720.394   0.002624478
      2720.83   0.002626338
     2721.266   0.002628197
     2721.701   0.002630051
     2722.137   0.002631912
     2722.573   0.002633768
     2723.007   0.002635624
     2723.444   0.002637486
     2723.881   0.002639351
     2724.317   0.002641216
     2724.752   0.002643075
     2725.189   0.002644941
     2725.625   0.002646803
     2726.062    0.00264867
     2726.497   0.002650533
     2726.934   0.002652403
      2727.37   0.002654266
     2727.806   0.002656131
     2728.243   0.002658003
     2728.679    0.00265987
     2729.118   0.002661749
     2729.554   0.002663617
     2729.991   0.002665493
     2730.427   0.002667218
     2730.865   0.002668947
     2731.302   0.002670671
      2731.74   0.002672401
     2732.177   0.002674133
     2732.614   0.002675858
     2733.052    0.00267759
     2733.489   0.002679316
     2733.927    0.00268105
     2734.364   0.002682778
     2734.801   0.002684506
     2735.239   0.002686242
     2735.677   0.002687977
     2736.115   0.002689707
     2736.552   0.002691438
     2736.992   0.002693182
     2737.429   0.002694914
     2737.866   0.002696647
     2738.305   0.002698386
     2738.744   0.002700125
     2739.182    0.00270186
     2739.621   0.002703601
      2740.06   0.002705324
     2740.498   0.002706929
     2740.936   0.002708533
     2741.375   0.002710144
     2741.813    0.00271175
     2742.253   0.002713362
     2742.692   0.002714973
     2743.131    0.00271658
     2743.569   0.002718188
     2744.009   0.002719801
     2744.447   0.002721408
     2744.887   0.002723024
     2745.327   0.002724637
     2745.766   0.002726247
     2746.206   0.002727862
     2746.645   0.002729473
     2747.085   0.002731089
     2747.524     0.0027327
     2747.964   0.002734317
     2748.405   0.002735935
     2748.844   0.002737547
     2749.285   0.002739165
     2749.724   0.002740779
     2750.165   0.002741963
     2750.604   0.002742415
     2751.045    0.00274287
     2751.485   0.002743322
     2751.926   0.002743776
     2752.365   0.002744229
     2752.807   0.002744684
     2753.248   0.002745139
     2753.688   0.002745592
     2754.129   0.002746047
     2754.569     0.0027465
     2755.011   0.002746955
     2755.451   0.002747409
     2755.893   0.002747864
     2756.334    0.00274832
     2756.775   0.002748774
     2757.217   0.002749229
     2757.657   0.002749684
       2758.1    0.00275014
      2758.54   0.002750595
     2758.982    0.00275105
     2759.423   0.002751505
     2759.864   0.002751959
     2760.306   0.002752292
     2760.749    0.00275257
     2761.192   0.002752847
     2761.633   0.002753123
     2762.075   0.002753401
     2762.517   0.002753678
      2762.96   0.002753955
     2763.401   0.002754232
     2763.844    0.00275451
     2764.287   0.002754787
     2764.729   0.002755064
     2765.172   0.002755342
     2765.614   0.002755619
     2766.057   0.002755897
     2766.499   0.002756174
     2766.943   0.002756451
     2767.385   0.002756729
     2767.828   0.002757007
     2768.271   0.002757284
     2768.714   0.002757562
     2769.158    0.00275784
     2769.601   0.002758117
     2770.045   0.002758389
     2770.487   0.002758608
     2770.931   0.002758827
     2771.374   0.002759045
     2771.818   0.002759265
     2772.263   0.002759484
     2772.706   0.002759701
      2773.15   0.002759921
     2773.593   0.002760139
     2774.038   0.002760358
     2774.481   0.002760576
     2774.924   0.002760794
     2775.369   0.002761013
     2775.812   0.002761232
     2776.258   0.002761451
     2776.703   0.002761669
     2777.148   0.002761889
     2777.592   0.002762107
     2778.035   0.002762326
      2778.48   0.002762545
     2778.925   0.002762763
      2779.37   0.002762982
     2779.815   0.002763201
     2780.261   0.002763309
     2780.705   0.002763339
      2781.15   0.002763367
     2781.595   0.002763397
      2782.04   0.002763426
     2782.486   0.002763455
      2782.93   0.002763484
     2783.377   0.002763513
     2783.821   0.002763542
     2784.268   0.002763571
     2784.714   0.002763599
     2785.159   0.002763628
     2785.605   0.002763656
      2786.05   0.002763684
     2786.497   0.002763713
     2786.942   0.002763741
     2787.389   0.002763769
     2787.836   0.002763798
     2788.281   0.002763826
     2788.728   0.002763854
     2789.174   0.002763882
     2789.621    0.00276391
     2790.067   0.002763949
     2790.514   0.002764048
      2790.96   0.002764148
     2791.407   0.002764248
     2791.853   0.002764347
     2792.301   0.002764447
     2792.747   0.002764547
     2793.195   0.002764646
     2793.642   0.002764747
     2794.089   0.002764845
     2794.537   0.002764945
     2794.983   0.002765045
     2795.431   0.002765145
     2795.879   0.002765244
     2796.328   0.002765343
     2796.774   0.002765442
     2797.221   0.002765542
      2797.67   0.002765641
     2798.116    0.00276574
     2798.565   0.002765839
     2799.012   0.002765939
     2799.461   0.002766037
     2799.908   0.002766136
     2800.357   0.002766134
     2800.804   0.002766104
     2801.253   0.002766075
     2801.703   0.002766045
      2802.15   0.002766016
     2802.599   0.002765986
     2803.047   0.002765957
     2803.497   0.002765927
     2803.946   0.002765896
     2804.394   0.002765867
     2804.844   0.002765837
     2805.292   0.002765807
     2805.741   0.002765776
      2806.19   0.002765746
     2806.639   0.002765716
     2807.088   0.002765685
     2807.538   0.002765654
     2807.987   0.002765624
     2808.437   0.002765593
     2808.885   0.002765562
     2809.336   0.002765531
     2809.786     0.0027655
     2810.235   0.002765422
     2810.686     0.0027653
     2811.135   0.002765179
     2811.585   0.002765057
     2812.034   0.002764935
     2812.485   0.002764813
     2812.936   0.002764692
     2813.385   0.002764569
     2813.836   0.002764447
     2814.286   0.002764325
     2814.737   0.002764202
     2815.187    0.00276408
     2815.637   0.002763958
     2816.088   0.002763834
     2816.538   0.002763712
      2816.99   0.002763589
     2817.441   0.002763465
     2817.893   0.002763342
     2818.343   0.002763219
     2818.793   0.002763095
     2819.245   0.002762972
     2819.696   0.002762849
     2820.148   0.002762715
       2820.6   0.002762563
     2821.052   0.002762411
     2821.503   0.002762259
     2821.955   0.002762107
     2822.406   0.002761955
     2822.857   0.002761803
     2823.309   0.002761649
      2823.76   0.002761497
     2824.213   0.002761344
     2824.664   0.002761192
     2825.117   0.002761038
      2825.57   0.002760885
     2826.021   0.002760732
     2826.474   0.002760578
     2826.926   0.002760425
     2827.379   0.002760271
     2827.831   0.002760118
     2828.284   0.002759964
     2828.738   0.002759809
     2829.191   0.002759655
     2829.643   0.002759501
     2830.097   0.002759361
     2830.549   0.002759274
     2831.001   0.002759187
     2831.455   0.002759101
     2831.907   0.002759014
     2832.362   0.002758926
     2832.814    0.00275884
     2833.268   0.002758752
     2833.722   0.002758664
     2834.177   0.002758576
     2834.629   0.002758489
     2835.082   0.002758402
     2835.537   0.002758313
      2835.99   0.002758226
     2836.445   0.002758138
     2836.899    0.00275805
     2837.354   0.002757962
     2837.807   0.002757873
     2838.261   0.002757786
     2838.716   0.002757696
     2839.169   0.002757608
     2839.625    0.00275752
     2840.078   0.002757452
     2840.533   0.002757482
     2840.987   0.002757512
     2841.443   0.002757543
     2841.898   0.002757573
     2842.352   0.002757603
     2842.808   0.002757633
     2843.262   0.002757663
     2843.718   0.002757693
     2844.172   0.002757723
     2844.628   0.002757753
     2845.084   0.002757783
     2845.539   0.002757812
     2845.995   0.002757842
      2846.45   0.002757872
     2846.906   0.002757902
     2847.361   0.002757931
     2847.817   0.002757961
     2848.272    0.00275799
     2848.729    0.00275802
     2849.184    0.00275805
     2849.641   0.002758078
     2850.098   0.002758058
     2850.553   0.002757851
     2851.008   0.002757645
     2851.465   0.002757438
     2851.923    0.00275723
     2852.378   0.002757023
     2852.835   0.002756815
     2853.293   0.002756607
     2853.749     0.0027564
     2854.205   0.002756193
     2854.662   0.002755984
     2855.118   0.002755777
     2855.576   0.002755568
     2856.034    0.00275536
      2856.49   0.002755152
     2856.947   0.002754944
     2857.405   0.002754734
     2857.861   0.002754526
     2858.321   0.002754316
     2858.777   0.002754107
     2859.234   0.002753899
     2859.692   0.002753689
     2860.149   0.002753549
     2860.608   0.002753552
     2861.065   0.002753556
     2861.525   0.002753558
     2861.982   0.002753561
     2862.441   0.002753564
     2862.898   0.002753566
     2863.357    0.00275357
     2863.815   0.002753572
     2864.272   0.002753575
     2864.732   0.002753578
     2865.189    0.00275358
     2865.649   0.002753582
     2866.106   0.002753585
     2866.568   0.002753588
     2867.025    0.00275359
     2867.485   0.002753592
