WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,wfc1,f814w
     5330.931   2.652060E-7
     5331.449   2.650366E-7
      5331.97   2.648664E-7
     5332.488   2.646968E-7
     5333.009   2.645263E-7
     5333.527   2.643565E-7
     5334.049   2.641856E-7
     5334.567   2.640160E-7
     5335.088   2.638451E-7
      5335.61   2.636740E-7
     5336.128   2.635039E-7
      5336.65   2.633332E-7
     5337.171   2.631624E-7
      5337.69   2.629924E-7
     5338.211   2.628215E-7
     5338.733   2.626505E-7
     5339.252   2.624802E-7
     5339.771   2.623100E-7
     5340.292   2.621418E-7
     5340.812   2.619770E-7
     5341.333   2.618116E-7
     5341.853   2.616473E-7
     5342.372   2.614827E-7
     5342.894   2.613170E-7
     5343.416   2.611513E-7
     5343.935   2.609864E-7
     5344.457   2.608206E-7
     5344.977   2.606555E-7
     5345.499   2.604896E-7
     5346.021   2.603237E-7
     5346.543   2.601579E-7
     5347.063   2.599926E-7
     5347.586   2.598260E-7
     5348.105   2.596605E-7
     5348.628   2.594945E-7
     5349.148   2.593291E-7
     5349.667   2.591636E-7
      5350.19   2.589939E-7
     5350.713   2.588186E-7
      5351.23   2.586452E-7
     5351.753   2.584701E-7
     5352.276   2.582944E-7
     5352.796   2.581199E-7
     5353.319   2.579445E-7
     5353.842   2.577690E-7
     5354.363   2.575943E-7
     5354.886   2.574185E-7
     5355.406   2.572439E-7
      5355.93   2.570683E-7
     5356.453   2.568926E-7
     5356.977   2.567169E-7
     5357.497   2.565419E-7
     5358.018   2.563670E-7
     5358.539   2.561918E-7
     5359.062   2.560159E-7
     5359.586   2.558397E-7
     5360.106   2.556665E-7
     5360.627   2.555005E-7
     5361.151   2.553334E-7
     5361.672   2.551672E-7
     5362.196   2.550003E-7
     5362.717   2.548344E-7
     5363.241   2.546673E-7
     5363.766   2.544998E-7
      5364.29   2.543325E-7
     5364.811   2.541660E-7
     5365.335   2.539986E-7
     5365.859   2.538309E-7
     5366.381   2.536644E-7
     5366.905   2.534969E-7
     5367.427   2.533304E-7
     5367.951   2.531627E-7
     5368.473   2.529958E-7
     5368.995   2.528290E-7
      5369.52   2.526608E-7
     5370.041   2.524930E-7
     5370.566   2.523165E-7
     5371.088   2.521409E-7
     5371.613   2.519647E-7
     5372.135   2.517893E-7
      5372.66   2.516128E-7
     5373.185   2.514362E-7
     5373.707   2.512605E-7
     5374.232   2.510835E-7
     5374.754   2.509078E-7
     5375.279   2.507309E-7
     5375.805   2.505541E-7
     5376.327   2.503782E-7
     5376.853   2.502011E-7
     5377.375   2.500250E-7
       5377.9   2.498477E-7
     5378.423   2.496717E-7
     5378.946   2.494955E-7
     5379.471   2.493184E-7
     5379.994   2.491420E-7
      5380.52   2.489705E-7
     5381.042   2.488000E-7
     5381.568   2.486288E-7
     5382.094   2.484574E-7
     5382.617   2.482867E-7
     5383.144   2.481149E-7
     5383.667   2.479443E-7
     5384.195   2.477718E-7
     5384.719   2.476009E-7
     5385.242   2.474301E-7
     5385.768   2.472582E-7
     5386.294   2.470863E-7
     5386.818   2.469154E-7
     5387.341   2.467445E-7
     5387.868   2.465727E-7
     5388.392   2.464014E-7
     5388.918   2.462293E-7
     5389.442   2.460578E-7
     5389.965   2.458865E-7
     5390.492   2.457084E-7
     5391.019   2.455298E-7
     5391.546   2.453507E-7
      5392.07   2.451727E-7
     5392.594   2.449949E-7
     5393.121   2.448160E-7
     5393.647   2.446369E-7
     5394.175   2.444576E-7
     5394.699   2.442797E-7
     5395.226   2.441006E-7
     5395.753   2.439214E-7
     5396.275   2.437440E-7
     5396.802   2.435646E-7
     5397.327   2.433862E-7
     5397.854   2.432069E-7
     5398.381   2.430274E-7
     5398.906   2.428489E-7
     5399.431   2.426703E-7
     5399.958   2.424907E-7
     5400.483   2.423220E-7
     5401.011   2.421531E-7
     5401.539   2.419841E-7
     5402.063   2.418161E-7
     5402.591   2.416470E-7
     5403.119   2.414778E-7
     5403.645   2.413093E-7
     5404.172   2.411400E-7
     5404.701   2.409705E-7
     5405.226   2.408021E-7
     5405.751   2.406336E-7
     5406.279   2.404641E-7
     5406.805   2.402953E-7
     5407.333   2.401255E-7
     5407.858   2.399565E-7
     5408.384   2.397877E-7
     5408.913   2.396179E-7
     5409.441   2.394479E-7
     5409.967   2.392786E-7
     5410.495   2.391060E-7
     5411.021   2.389339E-7
      5411.55   2.387610E-7
     5412.079   2.385881E-7
     5412.604   2.384160E-7
     5413.134   2.382427E-7
     5413.663   2.380695E-7
     5414.188   2.378973E-7
     5414.718   2.377241E-7
     5415.244   2.375518E-7
      5415.77   2.373793E-7
     5416.299   2.372057E-7
     5416.829   2.370320E-7
     5417.355   2.368594E-7
     5417.881   2.366867E-7
     5418.411   2.365126E-7
     5418.938   2.363395E-7
     5419.467   2.361657E-7
     5419.997   2.359918E-7
     5420.523   2.358111E-7
     5421.053   2.356294E-7
      5421.58   2.354492E-7
     5422.109   2.352678E-7
      5422.64   2.350860E-7
     5423.169   2.349043E-7
     5423.696   2.347236E-7
     5424.224   2.345425E-7
      5424.75   2.343613E-7
     5425.281   2.341790E-7
     5425.811   2.339969E-7
     5426.338   2.338161E-7
     5426.868   2.336343E-7
     5427.396   2.334531E-7
     5427.923   2.332717E-7
     5428.454   2.330894E-7
     5428.981   2.329081E-7
     5429.512   2.327257E-7
     5430.042   2.325440E-7
     5430.573   2.323686E-7
     5431.101   2.321942E-7
     5431.628   2.320196E-7
     5432.162   2.318430E-7
      5432.69   2.316683E-7
     5433.221   2.314927E-7
     5433.749   2.313179E-7
      5434.28   2.311420E-7
     5434.808   2.309670E-7
     5435.336   2.307920E-7
     5435.867   2.306160E-7
     5436.396   2.304411E-7
     5436.927   2.302652E-7
     5437.455   2.300900E-7
     5437.986   2.299137E-7
     5438.515   2.297384E-7
     5439.046   2.295619E-7
     5439.578   2.293857E-7
     5440.106   2.292091E-7
     5440.638   2.290269E-7
     5441.169   2.288445E-7
     5441.698   2.286629E-7
      5442.23   2.284804E-7
     5442.759   2.282991E-7
     5443.291   2.281164E-7
      5443.82   2.279346E-7
     5444.352   2.277519E-7
     5444.881   2.275700E-7
      5445.41   2.273882E-7
     5445.942   2.272056E-7
     5446.471   2.270238E-7
     5447.003   2.268411E-7
     5447.533   2.266589E-7
     5448.065   2.264758E-7
     5448.598   2.262925E-7
     5449.127   2.261103E-7
      5449.66   2.259273E-7
     5450.189   2.257470E-7
     5450.722   2.255688E-7
     5451.254   2.253905E-7
     5451.787   2.252119E-7
     5452.317   2.250345E-7
      5452.85   2.248562E-7
     5453.379   2.246787E-7
      5453.91   2.245010E-7
     5454.442   2.243224E-7
     5454.973   2.241445E-7
     5455.505   2.239659E-7
     5456.036   2.237880E-7
     5456.566   2.236102E-7
     5457.099   2.234314E-7
     5457.632   2.232524E-7
     5458.163   2.230745E-7
     5458.696   2.228952E-7
     5459.229   2.227162E-7
      5459.76   2.225380E-7
     5460.293   2.223550E-7
     5460.827   2.221686E-7
     5461.358   2.219832E-7
     5461.892   2.217968E-7
     5462.425   2.216105E-7
     5462.956   2.214251E-7
     5463.487   2.212397E-7
     5464.018   2.210542E-7
     5464.552   2.208676E-7
     5465.086   2.206808E-7
     5465.617   2.204952E-7
     5466.148   2.203094E-7
     5466.682   2.201228E-7
     5467.213   2.199370E-7
     5467.748   2.197499E-7
     5468.282   2.195628E-7
     5468.813   2.193769E-7
     5469.348   2.191900E-7
     5469.882   2.190027E-7
     5470.414   2.188240E-7
     5470.948   2.186467E-7
     5471.483   2.184689E-7
     5472.015   2.182920E-7
     5472.549   2.181143E-7
     5473.081   2.179375E-7
     5473.613   2.177604E-7
     5474.148   2.175824E-7
      5474.68   2.174052E-7
     5475.212   2.172281E-7
     5475.747   2.170497E-7
     5476.282   2.168713E-7
     5476.814   2.166940E-7
      5477.35   2.165155E-7
     5477.882   2.163378E-7
     5478.417   2.161594E-7
     5478.953   2.159808E-7
     5479.485   2.158032E-7
     5480.021   2.156241E-7
     5480.556   2.154329E-7
     5481.088   2.152426E-7
     5481.624   2.150514E-7
     5482.157   2.148612E-7
     5482.689   2.146712E-7
     5483.225   2.144800E-7
     5483.761   2.142884E-7
     5484.294   2.140980E-7
     5484.827   2.139076E-7
     5485.363   2.137160E-7
     5485.896   2.135254E-7
     5486.432   2.133339E-7
     5486.965   2.131434E-7
     5487.504   2.129507E-7
     5488.038   2.127600E-7
     5488.571   2.125693E-7
     5489.107   2.123773E-7
     5489.644   2.121856E-7
      5490.18   2.119935E-7
     5490.713   2.118025E-7
     5491.247   2.116114E-7
     5491.784   2.114191E-7
     5492.317   2.112281E-7
     5492.854   2.110359E-7
     5493.388   2.108446E-7
     5493.925   2.106519E-7
     5494.458   2.104606E-7
     5494.996   2.102681E-7
     5495.529   2.100767E-7
     5496.063   2.098852E-7
     5496.601   2.096926E-7
     5497.138   2.094999E-7
     5497.675   2.093073E-7
     5498.209   2.091158E-7
     5498.744   2.089241E-7
     5499.284   2.087304E-7
     5499.818   2.085386E-7
     5500.356   2.084711E-7
      5500.89   2.084679E-7
     5501.428   2.084643E-7
     5501.962   2.084606E-7
     5502.497   2.084572E-7
     5503.035   2.084537E-7
     5503.569   2.084501E-7
     5504.107   2.084466E-7
     5504.642   2.084433E-7
      5505.18   2.084398E-7
     5505.715   2.084362E-7
     5506.253   2.084326E-7
     5506.791   2.084290E-7
     5507.326   2.084253E-7
     5507.865   2.084217E-7
       5508.4   2.084180E-7
     5508.938   2.084144E-7
     5509.477   2.084107E-7
     5510.012   2.084066E-7
      5510.55   2.083837E-7
     5511.089   2.083607E-7
     5511.624   2.083375E-7
      5512.16   2.083143E-7
     5512.695   2.082913E-7
     5513.234   2.082679E-7
     5513.773   2.082446E-7
     5514.309   2.082215E-7
     5514.845   2.081986E-7
     5515.383   2.081753E-7
     5515.922   2.081519E-7
     5516.458   2.081288E-7
     5516.998   2.081056E-7
     5517.534   2.080826E-7
     5518.073   2.080595E-7
     5518.612   2.080360E-7
     5519.151   2.080125E-7
     5519.688   2.079894E-7
     5520.227   2.079695E-7
     5520.764   2.079546E-7
       5521.3   2.079394E-7
      5521.84   2.079242E-7
     5522.376   2.079091E-7
     5522.916   2.078939E-7
     5523.456   2.078788E-7
     5523.989   2.078638E-7
     5524.529   2.078486E-7
     5525.069   2.078334E-7
     5525.606   2.078181E-7
     5526.146   2.078027E-7
     5526.686   2.077876E-7
     5527.223   2.077724E-7
     5527.763   2.077571E-7
       5528.3   2.077418E-7
      5528.84   2.077266E-7
     5529.381   2.077110E-7
     5529.921   2.076956E-7
     5530.458   2.076797E-7
     5530.996   2.076637E-7
     5531.533   2.076476E-7
     5532.074   2.076315E-7
     5532.615   2.076156E-7
     5533.152   2.075996E-7
      5533.69   2.075834E-7
      5534.23   2.075670E-7
     5534.769   2.075507E-7
     5535.309   2.075345E-7
      5535.85   2.075182E-7
     5536.388   2.075021E-7
     5536.929   2.074858E-7
      5537.47   2.074696E-7
     5538.008   2.074535E-7
     5538.549   2.074370E-7
     5539.091   2.074205E-7
     5539.629   2.074043E-7
      5540.17   2.073858E-7
     5540.708   2.073625E-7
     5541.247   2.073392E-7
     5541.789   2.073159E-7
     5542.327   2.072925E-7
     5542.869   2.072692E-7
     5543.407   2.072459E-7
     5543.949   2.072225E-7
     5544.488   2.071992E-7
      5545.03   2.071757E-7
     5545.568   2.071522E-7
      5546.11   2.071285E-7
     5546.652   2.071051E-7
     5547.191   2.070818E-7
     5547.733   2.070582E-7
     5548.276   2.070345E-7
     5548.815   2.070109E-7
     5549.357   2.069874E-7
     5549.896   2.069642E-7
     5550.436   2.069539E-7
     5550.978   2.069465E-7
     5551.521   2.069391E-7
      5552.06   2.069318E-7
       5552.6   2.069244E-7
     5553.142   2.069170E-7
     5553.682   2.069095E-7
     5554.225   2.069021E-7
     5554.764   2.068947E-7
      5555.31   2.068873E-7
      5555.85   2.068801E-7
      5556.39   2.068727E-7
     5556.933   2.068653E-7
     5557.473   2.068578E-7
     5558.019   2.068502E-7
     5558.559   2.068428E-7
     5559.099   2.068353E-7
     5559.643   2.068276E-7
     5560.183   2.068158E-7
     5560.726   2.067961E-7
     5561.266   2.067764E-7
      5561.81   2.067565E-7
     5562.354   2.067366E-7
     5562.894   2.067168E-7
     5563.435   2.066970E-7
     5563.975   2.066772E-7
     5564.519   2.066573E-7
     5565.063   2.066374E-7
     5565.606   2.066171E-7
     5566.147   2.065972E-7
     5566.688   2.065773E-7
     5567.232   2.065573E-7
     5567.776   2.065371E-7
      5568.32   2.065169E-7
     5568.861   2.064970E-7
     5569.405   2.064770E-7
     5569.947   2.064572E-7
     5570.488   2.064293E-7
     5571.032   2.064005E-7
     5571.574   2.063719E-7
     5572.118   2.063431E-7
      5572.66   2.063144E-7
     5573.204   2.062855E-7
     5573.746   2.062568E-7
     5574.291   2.062279E-7
     5574.832   2.061990E-7
     5575.377   2.061703E-7
     5575.922   2.061417E-7
     5576.463   2.061128E-7
     5577.009   2.060838E-7
     5577.554   2.060549E-7
     5578.096   2.060261E-7
     5578.641   2.059969E-7
     5579.186   2.059678E-7
     5579.728   2.059389E-7
      5580.27   2.059150E-7
     5580.815   2.058960E-7
     5581.358   2.058769E-7
     5581.903   2.058575E-7
     5582.446   2.058386E-7
     5582.988   2.058196E-7
     5583.534   2.058006E-7
     5584.079   2.057815E-7
     5584.622   2.057621E-7
     5585.167   2.057428E-7
      5585.71   2.057237E-7
     5586.256   2.057044E-7
     5586.802   2.056850E-7
     5587.348   2.056657E-7
     5587.891   2.056464E-7
     5588.437   2.056271E-7
      5588.98   2.056078E-7
     5589.526   2.055886E-7
     5590.069   2.055705E-7
     5590.613   2.055596E-7
     5591.159   2.055488E-7
     5591.706   2.055380E-7
     5592.246   2.055274E-7
     5592.792   2.055167E-7
     5593.339   2.055060E-7
     5593.882   2.054954E-7
     5594.429   2.054846E-7
     5594.976   2.054737E-7
      5595.52   2.054628E-7
     5596.066   2.054519E-7
      5596.61   2.054412E-7
     5597.157   2.054304E-7
     5597.704   2.054196E-7
     5598.251   2.054086E-7
     5598.795   2.053975E-7
     5599.339   2.053866E-7
     5599.883   2.053757E-7
      5600.43   2.053633E-7
     5600.978   2.053505E-7
     5601.522   2.053376E-7
     5602.066   2.053247E-7
     5602.614   2.053116E-7
     5603.158   2.052985E-7
     5603.706   2.052856E-7
      5604.25   2.052727E-7
     5604.798   2.052598E-7
     5605.346   2.052467E-7
     5605.894   2.052334E-7
     5606.438   2.052203E-7
     5606.986   2.052073E-7
     5607.534   2.051942E-7
     5608.079   2.051811E-7
     5608.627   2.051680E-7
     5609.172   2.051550E-7
      5609.72   2.051414E-7
     5610.265   2.051304E-7
      5610.81   2.051219E-7
     5611.358   2.051132E-7
     5611.904   2.051045E-7
     5612.452   2.050957E-7
     5612.998   2.050869E-7
     5613.546   2.050780E-7
     5614.092   2.050692E-7
      5614.64   2.050605E-7
     5615.189   2.050517E-7
     5615.734   2.050429E-7
     5616.283   2.050339E-7
     5616.832   2.050249E-7
     5617.378   2.050162E-7
     5617.927   2.050076E-7
     5618.473   2.049985E-7
     5619.022   2.049893E-7
     5619.568   2.049806E-7
     5620.117   2.049691E-7
     5620.663   2.049475E-7
     5621.209   2.049262E-7
     5621.759   2.049049E-7
     5622.305   2.048837E-7
     5622.854   2.048624E-7
     5623.401   2.048413E-7
      5623.95   2.048200E-7
       5624.5   2.047987E-7
     5625.046   2.047774E-7
     5625.596   2.047561E-7
     5626.143   2.047349E-7
     5626.693   2.047135E-7
     5627.243   2.046922E-7
      5627.79   2.046711E-7
     5628.339   2.046498E-7
      5628.89   2.046285E-7
     5629.437   2.046073E-7
     5629.983   2.045859E-7
     5630.534   2.045693E-7
     5631.084   2.045529E-7
     5631.631   2.045370E-7
     5632.178   2.045209E-7
     5632.726   2.045046E-7
     5633.276   2.044883E-7
     5633.827   2.044721E-7
     5634.377   2.044559E-7
     5634.925   2.044397E-7
     5635.472   2.044237E-7
     5636.023   2.044076E-7
     5636.574   2.043913E-7
     5637.125   2.043749E-7
     5637.672   2.043588E-7
     5638.223   2.043424E-7
     5638.774   2.043260E-7
     5639.319   2.043099E-7
      5639.87   2.042937E-7
     5640.418   2.042799E-7
     5640.969   2.042667E-7
     5641.521   2.042536E-7
     5642.069   2.042405E-7
     5642.617   2.042277E-7
     5643.168   2.042148E-7
     5643.717   2.042017E-7
     5644.269   2.041885E-7
      5644.82   2.041753E-7
     5645.369   2.041623E-7
      5645.92   2.041493E-7
     5646.472   2.041360E-7
     5647.021   2.041228E-7
     5647.572   2.041098E-7
     5648.125   2.040966E-7
     5648.673   2.040835E-7
     5649.222   2.040705E-7
     5649.774   2.040576E-7
     5650.323   2.040423E-7
     5650.875   2.040254E-7
     5651.424   2.040086E-7
     5651.974   2.039917E-7
     5652.526   2.039749E-7
     5653.078   2.039581E-7
     5653.627   2.039414E-7
      5654.18   2.039246E-7
     5654.729   2.039079E-7
     5655.282   2.038910E-7
     5655.835   2.038742E-7
     5656.384   2.038574E-7
     5656.937   2.038406E-7
      5657.49   2.038237E-7
      5658.04   2.038070E-7
     5658.593   2.037903E-7
     5659.143   2.037737E-7
     5659.692   2.037568E-7
     5660.246   2.037414E-7
