WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t nicmos,2,f110w
     7761.476   3.249378E-4
     7762.119   3.278612E-4
     7762.759   3.307715E-4
     7763.402   3.336993E-4
     7764.042   3.366138E-4
     7764.689   3.395681E-4
     7765.329   3.427489E-4
     7765.968   3.461848E-4
     7766.612   3.496440E-4
     7767.251   3.530851E-4
     7767.896   3.565520E-4
      7768.54   3.600214E-4
     7769.184   3.634935E-4
     7769.828   3.669680E-4
     7770.467   3.704618E-4
     7771.111   3.739972E-4
     7771.751   3.775138E-4
     7772.396   3.810540E-4
     7773.036   3.845758E-4
     7773.676   3.880998E-4
      7774.32   3.916506E-4
      7774.96   3.951797E-4
     7775.605   3.992496E-4
      7776.25   4.033562E-4
     7776.895   4.074687E-4
     7777.535   4.115530E-4
      7778.18   4.156716E-4
      7778.82   4.197620E-4
     7779.465   4.238862E-4
     7780.105   4.280819E-4
     7780.755   4.328335E-4
     7781.396   4.375240E-4
     7782.041   4.422501E-4
     7782.682   4.469512E-4
     7783.327   4.516841E-4
     7783.968   4.563919E-4
     7784.613   4.611316E-4
     7785.254   4.660853E-4
     7785.899   4.714427E-4
     7786.541   4.767679E-4
     7787.186   4.821334E-4
     7787.832   4.875027E-4
     7788.477   4.928759E-4
     7789.119   4.982203E-4
     7789.764   5.036013E-4
     7790.406   5.095390E-4
     7791.052   5.158648E-4
     7791.693   5.221521E-4
     7792.343   5.285249E-4
     7792.985   5.348211E-4
     7793.627   5.411266E-4
     7794.273   5.474753E-4
     7794.915   5.537851E-4
     7795.561   5.607570E-4
     7796.203   5.677792E-4
     7796.849   5.748490E-4
     7797.496   5.819293E-4
     7798.138   5.889666E-4
     7798.784   5.960569E-4
     7799.431   6.031526E-4
     7800.077   6.103430E-4
      7800.72   6.181527E-4
     7801.362   6.259619E-4
     7802.009   6.338361E-4
     7802.651   6.416625E-4
     7803.298   6.495422E-4
     7803.945   6.574335E-4
     7804.592   6.653303E-4
     7805.234   6.737928E-4
     7805.882   6.834022E-4
     7806.524   6.929458E-4
     7807.171   7.025618E-4
     7807.819   7.121919E-4
     7808.462   7.217635E-4
     7809.105   7.313422E-4
     7809.752   7.409856E-4
     7810.396   7.513996E-4
     7811.047   7.624648E-4
      7811.69   7.734053E-4
     7812.338   7.844198E-4
     7812.981   7.953758E-4
     7813.629   8.064063E-4
     7814.272   8.173782E-4
      7814.92   8.284327E-4
     7815.568   8.405944E-4
     7816.216   8.529291E-4
     7816.859   8.651891E-4
     7817.508   8.775504E-4
     7818.151   8.898280E-4
     7818.799   9.021980E-4
     7819.443   9.145025E-4
     7820.092   9.272097E-4
     7820.736   9.417046E-4
     7821.384   9.562990E-4
     7822.028   9.708149E-4
     7822.676   9.854407E-4
     7823.325   0.001000088
     7823.969   0.001014636
     7824.618   0.001029293
     7825.267   0.001044766
     7825.911   0.001061277
      7826.56     0.0010779
     7827.208   0.001094548
     7827.857   0.001111207
     7828.502   0.001127765
     7829.146   0.001144336
     7829.796   0.001161043
      7830.44   0.001178928
      7831.09   0.001197565
     7831.734   0.001216074
     7832.384   0.001234737
     7833.029   0.001253287
     7833.678   0.001271978
     7834.328    0.00129068
     7834.977   0.001309397
     7835.626   0.001331368
     7836.272    0.00135334
     7836.917   0.001375311
     7837.567   0.001397465
     7838.212   0.001419468
     7838.866   0.001441802
     7839.512   0.001463854
     7840.162    0.00148647
     7840.807   0.001510147
     7841.458    0.00153402
     7842.103   0.001557731
     7842.753    0.00158162
     7843.399   0.001605383
     7844.049   0.001629324
     7844.695   0.001653122
     7845.346   0.001679278
     7845.996   0.001707376
     7846.646   0.001735494
     7847.292   0.001763443
     7847.943   0.001791602
     7848.589    0.00181961
      7849.24    0.00184781
     7849.886   0.001875859
     7850.537     0.0019072
     7851.188   0.001939216
     7851.834   0.001971039
     7852.485   0.002003101
     7853.136   0.002035185
     7853.783     0.0020671
     7854.434   0.002099232
     7855.081   0.002131439
     7855.732   0.002165596
     7856.379   0.002199573
      7857.03   0.002233806
     7857.682   0.002268062
     7858.329   0.002302113
      7858.98   0.002336417
     7859.627   0.002370541
     7860.279   0.002407081
     7860.926   0.002446332
     7861.578   0.002485849
     7862.229   0.002525422
     7862.881   0.002565026
     7863.529    0.00260439
     7864.181   0.002644048
     7864.828   0.002683467
      7865.48   0.002725234
     7866.128   0.002767435
      7866.78   0.002809984
     7867.428   0.002852277
      7868.08   0.002894854
     7868.728   0.002937207
     7869.385   0.002980164
     7870.033   0.003022671
     7870.685   0.003067283
     7871.333    0.00311166
     7871.986   0.003156336
     7872.634   0.003200776
     7873.287   0.003245514
     7873.939    0.00329032
     7874.592   0.003335154
     7875.241   0.003381164
     7875.894    0.00342998
     7876.542   0.003478503
     7877.195   0.003527424
     7877.844   0.003576016
     7878.497   0.003625006
     7879.146   0.003673664
     7879.794   0.003722394
     7880.448   0.003771669
     7881.101   0.003821058
     7881.754   0.003870483
     7882.408   0.003919944
     7883.057   0.003969107
      7883.71   0.004018673
     7884.359   0.004067903
     7885.013   0.004117567
     7885.667   0.004168506
     7886.316   0.004219139
      7886.97   0.004270152
      7887.62   0.004320855
     7888.273   0.004371939
     7888.923   0.004422714
     7889.577   0.004473909
     7890.227   0.004525154
     7890.881   0.004577579
     7891.531   0.004629688
     7892.185   0.004682146
     7892.839   0.004734682
     7893.493   0.004787254
     7894.144   0.004839547
     7894.798    0.00489219
     7895.448   0.004943366
     7896.103   0.004994437
     7896.753   0.005045201
     7897.412   0.005096646
     7898.062    0.00514748
     7898.717   0.005198691
     7899.367   0.005249595
     7900.022   0.005300906
     7900.673   0.005352743
     7901.328   0.005404926
     7901.979   0.005456833
     7902.633   0.005509088
     7903.284   0.005561068
     7903.939   0.005613434
      7904.59   0.005665485
      7905.25   0.005717534
     7905.901   0.005767726
     7906.556    0.00581829
     7907.208    0.00586859
     7907.858   0.005918885
     7908.514   0.005969591
      7909.17   0.006020334
     7909.825   0.006071074
     7910.481   0.006121179
     7911.132   0.006170727
     7911.789   0.006220681
      7912.44   0.006270297
     7913.096   0.006320281
     7913.748   0.006370001
     7914.403   0.006420055
     7915.055   0.006470018
     7915.707   0.006521879
     7916.363   0.006574122
      7917.02   0.006626407
     7917.676   0.006678726
     7918.328   0.006730726
     7918.984   0.006783157
     7919.636   0.006835232
     7920.293   0.006886284
      7920.95   0.006935581
     7921.606   0.006984874
     7922.258   0.007033905
     7922.915   0.007083298
     7923.568   0.007132435
     7924.225   0.007181898
     7924.877   0.007231064
     7925.534   0.007281925
     7926.187   0.007332781
     7926.844   0.007383972
     7927.497   0.007434896
     7928.154   0.007486196
     7928.811   0.007537534
     7929.468   0.007588901
     7930.122   0.007640354
     7930.779   0.007693714
     7931.432   0.007746742
     7932.089    0.00780021
     7932.743   0.007853352
     7933.405   0.007907251
     7934.058   0.007960424
     7934.716   0.008014078
     7935.369   0.008068859
     7936.022   0.008124829
      7936.68   0.008181212
     7937.334   0.008237297
     7937.992   0.008293801
      7938.65   0.008350301
     7939.304     0.0084065
     7939.962   0.008463118
      7940.62   0.008522211
     7941.278    0.00858149
     7941.933   0.008640459
     7942.591   0.008699824
     7943.245   0.008758828
     7943.899   0.008817919
     7944.558   0.008877446
     7945.216    0.00893864
     7945.875   0.009003201
     7946.529   0.009067377
     7947.188   0.009132029
     7947.842   0.009196291
     7948.501   0.009261031
      7949.16   0.009325861
     7949.815     0.0093903
     7950.469   0.009459168
     7951.128   0.009530353
     7951.783    0.00960111
     7952.447   0.009672874
     7953.102    0.00974373
     7953.761   0.009815162
     7954.416   0.009886115
     7955.075   0.009958718
      7955.73    0.01003964
      7956.39    0.01012117
      7957.05    0.01020274
     7957.709    0.01028438
     7958.365    0.01036552
     7959.024    0.01044727
      7959.68    0.01052852
      7960.34    0.01061448
     7960.995    0.01070363
     7961.655    0.01079352
     7962.311     0.0108828
     7962.971    0.01097281
     7963.626    0.01106228
     7964.291      0.011153
     7964.947    0.01124259
     7965.603    0.01134314
     7966.263    0.01144532
     7966.924    0.01154764
      7967.58    0.01164927
      7968.24    0.01175173
     7968.901    0.01185426
     7969.562    0.01195686
     7970.218    0.01206369
     7970.878    0.01218111
     7971.535    0.01229784
     7972.191    0.01241473
     7972.852     0.0125324
     7973.509    0.01264945
      7974.17    0.01276737
     7974.827    0.01288458
     7975.487     0.0130115
     7976.149    0.01314188
      7976.81    0.01327225
     7977.467    0.01340184
     7978.128     0.0135324
     7978.785    0.01366226
     7979.447    0.01379308
     7980.104    0.01392592
      7980.77    0.01407638
     7981.427    0.01422496
     7982.088    0.01437463
     7982.746    0.01452343
     7983.408    0.01467341
     7984.065    0.01482241
     7984.727    0.01497261
     7985.384    0.01513291
     7986.046    0.01530247
     7986.704    0.01547104
     7987.366    0.01564084
     7988.028    0.01581076
      7988.69    0.01598079
     7989.348    0.01614981
